Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
22,"Supriti Samantaray, Arabinda Das, Denise C. Matzelle, Shan P. Yu, Ling Wei, Abhay Varma, Swapan K. Ray, Naren L. Banik","Administration of low dose estrogen attenuates persistent inflammation, promotes angiogenesis, and improves locomotor function following chronic spinal cord injury in rats",2016,"Journal Of Neurochemistry","Wiley","","",23,"2021-01-16 14:37:15","Article","10.1111/jnc.13610","0022-3042","",137,4,604,617,22,4.40,3,8,5,"Spinal cord injury (SCI) causes loss of neurological function and, depending upon the severity of injury, may lead to paralysis. Currently, no FDA-approved pharmacotherapy is available for SCI. High-dose methylprednisolone is widely used, but this treatment is controversial. We have previously shown that low doses of estrogen reduces inflammation, attenuates cell death, and protects axon and myelin in SCI rats, but its effectiveness in recovery of function is not known. Therefore, the goal of this study was to investigate whether low doses of estrogen in post-SCI would reduce inflammation, protect cells and axons, and improve locomotor function during the chronic phase of injury. Injury (40g.cm force) was induced at thoracic 10 in young adult male rats. Rats were treated with 10 or 100 mu g 17 beta-estradiol (estrogen) for 7days following SCI and compared with vehicle-treated injury and laminectomy (sham) controls. Histology (H&E staining), immunohistofluorescence, Doppler laser technique, and Western blotting were used to monitor tissue integrity, gliosis, blood flow, angiogenesis, the expression of angiogenic factors, axonal degeneration, and locomotor function (Basso, Beattie, and Bresnahan rating) following injury. To assess the progression of recovery, rats were sacrificed at 7, 14, or 42days post injury. A reduction in glial reactivity, attenuation of axonal and myelin damage, protection of cells, increased expression of angiogenic factors and microvessel growth, and improved locomotor function were found following estrogen treatment compared with vehicle-treated SCI rats. These results suggest that treatment with a very low dose of estrogen has significant therapeutic implications for the improvement of locomotor function in chronic SCI."
24,"Mitra J. Hooshmand, Manuel D. Galvan, Elizabeth Partida, Aileen J. Anderson","Characterization of recovery, repair, and inflammatory processes following contusion spinal cord injury in old female rats: is age a limitation?",2014,"Immunity & Ageing","Bmc","","",22,"2021-01-16 14:37:15","Article","10.1186/1742-4933-11-15","1742-4933","",11,,,,24,3.43,6,4,7,"Background: Although the incidence of spinal cord injury (SCI) is steadily rising in the elderly human population, few studies have investigated the effect of age in rodent models. Here, we investigated the effect of age in female rats on spontaneous recovery and repair after SCI. Young (3 months) and aged (18 months) female rats received a moderate contusion SCI at T9. Behavioral recovery was assessed, and immunohistocemical and stereological analyses performed."
25,"Jee Y. Lee, Hae Y. Choi, Won H. Na, Bong G. Ju, Tae Y. Yune","17 beta-Estradiol Inhibits MMP-9 and SUR1/TrpM4 Expression and Activation and Thereby Attenuates BSCB Disruption/Hemorrhage After Spinal Cord Injury in Male Rats",2015,"Endocrinology","Endocrine Soc","","",17,"2021-01-16 14:37:15","Article","10.1210/en.2014-1832","0013-7227","",156,5,1838,1850,25,4.17,5,5,6,"Blood-spinal cord barrier (BSCB) disruption and progressive hemorrhage after spinal cord injury (SCI) lead to secondary injury and the subsequent apoptosis and/or necrosis of neuron and glia, causing permanent neurological deficits. In this study, we examined the effect of 17 beta-estradiol (E2) on BSCB breakdown and hemorrhage as well as subsequent inflammation after SCI. After a moderate contusion injury at the 9th thoracic segment of spinal cord, E2 (300 mu g/kg) was administered by iv injection immediately after SCI, and the same dose of E2 was then administered 6 and 24 hours after injury. Our data show that E2 attenuated BSCB permeability and hemorrhage and reduced the infiltration of neutrophils and macorphages after SCI. Consistent with this finding, the expression of inflammatory mediators was significantly reduced by E2. Furthermore, E2 treatment significantly inhibited the expression of sulfonylurea receptor 1 and transient receptor potential melastatin 4 after injury, which are known to mediate hemorrhage at an early stage after SCI. Moreover, the expression and activation of matrix metalloprotease-9 after injury, which is known to disrupt BSCB, and the degradation of tight junction proteins, such as zona occludens-1 and occludin, were significantly inhibited by E2 treatment. Furthermore, the protective effects of E2 on BSCB disruption and functional improvement were abolished by an estrogen receptor antagonist, ICI 182780 (3 mg/kg). Thus, our study provides evidence that the neuroprotective effect of E2 after SCI is, in part, mediated by inhibiting BSCB disruption and hemorrhage through the down-regulation of sulfonylurea receptor 1/transient receptor potential melastatin 4 and matrix metalloprotease-9, which is dependent on estrogen receptor."
25,"Chao-Wei Lin, Bi Chen, Ke-Lun Huang, Yu-Sen Dai, Hong-Lin Teng","Inhibition of Autophagy by Estradiol Promotes Locomotor Recovery after Spinal Cord Injury in Rats",2016,"Neuroscience Bulletin","Springer","","",18,"2021-01-16 14:37:15","Article","10.1007/s12264-016-0017-x","1673-7067","",32,2,137,144,25,5.00,5,5,5,"17 beta-estradiol (E2) has been shown to have neuroprotective effects in different central nervous system diseases. The mechanisms underlying estrogen neuroprotection in spinal cord injury (SCI) remain unclear. Previous studies have shown that autophagy plays a crucial role in the course of nerve injury. In this study, we showed that E2 treatment improved the restoration of locomotor function and decreased the loss of motor neurons in SCI rats. Real-time PCR and western blot analysis revealed that the protective function of E2 was related to the suppression of LC3II and beclin-1 expression. Immunohistochemical study further confirmed that the immunoreactivity of LC3 in the motor neurons was down-regulated when treated with E2. In vitro studies demonstrated similar results that E2 pretreatment decreased the autophagic activity induced by rapamycin (autophagy sensitizer) and increased viability in a PC12 cell model. These results indicated that the neuroprotective effects of E2 in SCI are partly related to the suppression of excessive autophagy."
25,"Rong Hu, Haodong Sun, Qian Zhang, Jingyu Chen, Nan Wu, Hui Meng, Gaoyu Cui, Shengli Hu, Fei Li, Jiangkai Lin, Qi Wan, Hua Feng","G-protein coupled estrogen receptor 1 mediated estrogenic neuroprotection against spinal cord injury",2012,"Critical Care Medicine","Lippincott Williams & Wilkins","","",21,"2021-01-16 14:37:15","Article","10.1097/CCM.0b013e3182657560","0090-3493","",40,12,3230,3237,25,2.78,3,12,9,"Objective: What underlies the protection of estrogen against spinal cord injury remains largely unclear. Here, we investigated the expression pattern of a new estrogen receptor, G-protein coupled estrogen receptor 1 in the spinal cord and its role in estrogenic protection against spinal cord injury."
27,"Akkradate Siriphorn, Supin Chompoopong, Candace L. Floyd","17 beta-Estradiol protects Schwann cells against H2O2-induced cytotoxicity and increases transplanted Schwann cell survival in a cervical hemicontusion spinal cord injury model",2010,"Journal Of Neurochemistry","Wiley","","",19,"2021-01-16 14:37:15","Article","10.1111/j.1471-4159.2010.06770.x","0022-3042","",115,4,864,872,27,2.45,9,3,11,"P>Schwann cell (SC) transplantation is a promising repair strategy after spinal cord injury (SCI); however, a large number of SCs do not survive following transplantation. Previous studies have shown that 17 beta-estradiol (E2) protects several cell types against cytotoxicity. Thus, this study evaluated the protective potential of E2 on SCs in vitro and investigated the effect of E2 on transplanted SC survival in a rat model of SCI. Primary SC cultures were found to robustly express estrogen receptors (ER) and incubation with E2 protected SCs against hydrogen peroxide-induced cell death. This protection was not inhibited by the ER antagonist ICI 182,780, suggesting that genomic signaling is not necessary for protection. In a subsequent experiment, cervical hemicontusion SCI was induced in male rats followed by sustained administration of E2 or placebo. Eight days after SCI, SCs were transplanted into the injury epicenter. E2 treatment significantly increased the number of surviving labeled transplanted SCs evaluated 7 days after transplantation. These data demonstrate that E2 protects SCs against oxidative stress and improves transplanted SC survival, which suggests that E2 administration may be an intervention of choice for enhancing survival of transplanted SCs after SCI."
27,"Akkradate Siriphorn, Kelly A. Dunham, Supin Chompoopong, Candace L. Floyd","Postinjury Administration of 17 beta-Estradiol Induces Protection in the Gray and White Matter With Associated Functional Recovery After Cervical Spinal Cord Injury in Male Rats",2012,"Journal Of Comparative Neurology","Wiley","","",20,"2021-01-16 14:37:15","Article","10.1002/cne.23056","0021-9967","",520,12,2630,2646,27,3.00,7,4,9,"The majority of spinal cord injuries (SCIs) in the clinic occur at the lower cervical levels, resulting in both white and gray matter disruption. In contrast, most experimental models of SCI in rodents induce damage in the thoracic cord, resulting primarily in white matter disruption. To address this disparity, experimental cervical SCI models have been developed. Thus, we used a recently characterized model of cervical hemicontusion SCI in adult male rats to assess the potential therapeutic effect of post-SCI administration of 17 beta-estradiol. Rats received a hemicontusion at the level of the fifth cervical vertebra (C5) followed by administration of 17 beta-estradiol via a slow release pellet (0.5 or 5.0 mg/pellet) beginning at 30 minutes post-SCI. Behavioral evaluation of skilled and unskilled forelimb function and locomotor function were conducted for 7 weeks after SCI. Upon conclusion of the behavioral assessments, spinal cords were collected and histochemistry and stereology were conducted to evaluate the effect of treatment on the lesion characteristics. We found that post-SCI administration of 17 beta-estradiol decreased neuronal loss in the ventral horn, decreased reactive astrogliosis, decreased the immune response, and increased white mater sparing at the lesion epicenter. Additionally, post-SCI administration of 17 beta-estradiol improved skilled forelimb function and locomotor function. Taken together, these data suggest that post-SCI administration of 17 beta-estradiol protected both the gray and white matter in cervical SCI. Moreover, this treatment improved function on skilled motor tasks that involve both gray and white matter components, suggesting that this is likely a highly clinically relevant protective strategy. J. Comp. Neurol. 520: 2630-2646, 2012. (C) 2012 Wiley Periodicals, Inc."
30,"Supatra Kachadroka, Alicia M. Hall, Tracy L. Niedzielko, Sukumal Chongthammakun, Candace L. Floyd","Effect of Endogenous Androgens on 17 beta-Estradiol-Mediated Protection after Spinal Cord Injury in Male Rats",2010,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",15,"2021-01-16 14:37:15","Article","10.1089/neu.2009.1069","0897-7151","",27,3,611,626,30,2.73,6,5,11,"Several groups have recently shown that 17 beta-estradiol is protective in spinal cord injury (SCI). Testosterone can be aromatized to 17 beta-estradiol and may increase estrogen-mediated protection. Alternatively, testosterone has been shown to increase excitotoxicity in models of central nervous system (CNS) injury. These experiments test the hypothesis that endogenous testosterone in male rats alters 17 beta-estradiol-mediated protection by evaluating a delayed administration over a clinically relevant dose range and manipulating testicular-derived testosterone. Adult male Sprague Dawley rats were either gonadectomized or left gonad-intact prior to SCI. SCI was produced by a midthoracic crush injury. At 30 min post SCI, animals received a subcutaneous pellet of 0.0, 0.05, 0.5, or 5.0mg of 17 beta-estradiol, released over 21 days. Hindlimb locomotion was analyzed weekly in the open field. Spinal cords were collected and analyzed for cell death, expression of Bcl-family proteins, and white-matter sparing. Post-SCI administration of the 0.5- or 5.0-mg pellet improved hindlimb locomotion, reduced urinary bladder size, increased neuronal survival, reduced apoptosis, improved the Bax/Bcl-xL protein ratio, and increased white-matter sparing. In the absence of endogenous testicular-derived androgens, SCI induced greater apoptosis, yet 17 beta-estradiol administration reduced apoptosis to the same extent in gonadectomized and gonad-intact male rats. These data suggest that delayed post-SCI administration of a clinically relevant dose of 17 beta-estradiol is protective in male rats, and endogenous androgens do not alter estrogen-mediated protection. These data suggest that 17 beta-estradiol is an effective therapeutic intervention for reducing secondary damage after SCI in males, which could be readily translated to clinical trials."
30,"Supriti Samantaray, Joshua A. Smith, Arabinda Das, Denise D. Matzelle, Abhay K. Varma, Swapan K. Ray, Naren L. Banik","Low dose Estrogen Prevents Neuronal Degeneration and Microglial Reactivity in an Acute Model of Spinal Cord Injury: Effect of Dosing, Route of Administration, and Therapy Delay",2011,"Neurochemical Research","Springer/Plenum Publishers","","",16,"2021-01-16 14:37:15","Article","10.1007/s11064-011-0498-y","0364-3190","",36,10,1809,1816,30,3.00,4,7,10,"Spinal cord injury (SCI), depending on the severity of injury, leads to neurological dysfunction and paralysis. Methylprednisolone, the only currently available therapy renders limited protection in SCI. Therefore, other therapeutic agents must be tested to maximize neuroprotection and functional recovery. Previous data from our laboratory indicate that estrogen (17 beta-estradiol) at a high dose may attenuate multiple damaging pathways involved in SCI and improve locomotor outcome. Since use of high dose estrogen may have detrimental side effects and therefore may never be used in the clinic, the current study investigated the efficacy of this steroid hormone at very low doses in SCI. In particular, we tested the impact of dosing (1-10 mu g/kg), mode of delivery (intravenous vs. osmotic pump), and delay in estrogen application (15 min-4 h post-SCI) on microgliosis and neuronal death in acute SCI in rats. Treatment with 17 beta-estradiol (1-10 mu g/kg) significantly reduced microglial activation and also attenuated apoptosis of neurons compared to untreated SCI animals. The attenuation of cell death and inflammation by estrogen was observed regardless of mode and time of delivery following injury. These findings suggest estrogen as a potential agent for the treatment of individuals with SCI."
32,"N. J. Doperalski, M. S. Sandhu, R. W. Bavis, P. J. Reier, D. D. Fuller","Ventilation and phrenic output following high cervical spinal hemisection in male vs. female rats",2008,"Respiratory Physiology & Neurobiology","Elsevier Science Bv","","",14,"2021-01-16 14:37:15","Article","10.1016/j.resp.2008.06.005","1569-9048","",162,2,160,167,32,2.46,6,5,13,"Female sex hormones influence the neural control of breathing and may impact neurologic recovery from spinal cord injury. We hypothesized that respiratory recovery after C2 spinal hemisection (C2HS) differs between males and females and is blunted by prior ovariectomy(OVX) in females. Inspiratory tidal volume (VT), frequency (fR), and ventilation (VE) were quantified during quiet breathing (baseline) and 7% CO2 challenge before and after C2HS in unanesthetized adult rats via plethysmography. Baseline breathing was similarly altered in all rats (reduced VT, elevated fR) but during hypercapnia females had relatively higher VT (i.e. compared to pre-injury) than male or OVX rats (p < 0.05). Phrenic neurograms recorded in anesthetized rats indicated that normalized burst amplitude recorded ipsilateral to C2HS (i.e. the crossed phrenic phenomenon) is greater in females during respiratory challenge (p < 0.05 vs. male and OVX). We conclude that sex differences in recovery of VT and phrenic output are present at 2 weeks post-C2HS. These differences are consistent with the hypothesis that ovarian sex hormones influence respiratory recovery after cervical spinal cord injury. (C) 2008 Elsevier B.V. All rights reserved."
36,"Jee Y. Lee, Soo Y. Choi, Tae H. Oh, Tae Y. Yune","17 beta-Estradiol Inhibits Apoptotic Cell Death of Oligodendrocytes by Inhibiting RhoA-JNK3 Activation after Spinal Cord Injury",2012,"Endocrinology","Endocrine Soc","","",13,"2021-01-16 14:37:15","Article","10.1210/en.2012-1068","0013-7227","",153,8,3815,3827,36,4.00,9,4,9,"A delayed oligodendrocyte cell death after spinal cord injury (SCI) contributes to chronic demyelination of spared axons, leading to a permanent neurological deficit. Therefore, therapeutic approaches to prevent oligodendrocyte cell death after SCI should be considered. Estrogens are well known to have a broad neuroprotective effect, but the protective effect of estrogens on oligodendrocytes after injury is largely unknown. Here, we demonstrated that 17 beta-estradiol attenuates apoptosis of oligodendrocytes by inhibiting RhoA and c-Jun-N-terminal kinase activation after SCI. Estrogen receptor (ER)-alpha and -beta were expressed in oligodendrocytes of the spinal cord, and 17 beta-estradiol treatment significantly inhibited oligodendrocyte cell death at 7 d after injury as compared with vehicle (cyclodextrin) control. 17 beta-Estradiol also attenuated caspase-3 and -9 activation at 7 d and reduced the loss of axons from progressive degeneration. In addition, 17 beta-estradiol inhibited RhoA and JNK3 activation, which were activated and peaked at 3 and/or 5 d after injury. Furthermore, administration of Rho inhibitor, PEP-1-C3 exoenzyme, inhibited RhoA and JNK3 activation, and decreased phosphorylated c-Jun level at 5 d after injury. Additionally, the attenuation of RhoA and JNK3 activation as well as oligodendrocyte cell death by 17 beta-estradiol was reversed by ER antagonist, ICI182780. Our results thus indicate that 17 beta-estradiol treatment improves functional recovery after SCI in part by reducing oligodendrocyte cell death via inhibition of RhoA and JNK3 activation, which were ER dependent. Furthermore, improvement of hindlimb motor function by posttreatment of 17 beta-estradiol suggests its potential as a therapeutic agent for SCI patients. (Endocrinology 153: 3815-3827, 2012)"
39,"Adib Zendedel, Fabian Moennink, Gholamreza Hassanzadeh, Arash Zaminy, Malek Masoud Ansar, Pardes Habib, Alexander Slowik, Markus Kipp, Cordian Beyer","Estrogen Attenuates Local Inflammasome Expression and Activation after Spinal Cord Injury",2018,"Molecular Neurobiology","Springer","","",10,"2021-01-16 14:37:15","Article","10.1007/s12035-017-0400-2","0893-7648","",55,2,1364,1375,39,13.00,4,9,3,"17-estradiol (E2) is a neuroprotective hormone with a high anti-inflammatory potential in different neurological disorders. The inflammatory response initiated by spinal cord injury (SCI) involves the processing of interleukin-1beta (IL-1b) and IL-18 mediated by caspase-1 which is under the control of an intracellular multiprotein complex called inflammasome. We recently described in a SCI model that between 24 and 72 h post-injury, most of inflammasome components including IL-18, IL-1b, NLRP3, ASC, and caspase-1 are upregulated. In this study, we investigated the influence of E2 treatment after spinal cord contusion on inflammasome regulation. After contusion of T9 spinal segment, 12-week-old male Wistar rats were treated subcutaneously with E2 immediately after injury and every 12 h for the next 3 days. Behavioral scores were significantly improved in E2-treated animals compared to vehicle-treated groups. Functional improvement in E2-treated animals was paralleled by the attenuated expression of certain inflammasome components such as ASC, NLRP1b, and NLRP3 together with IL1b, IL-18, and caspase-1. On the histopathological level, microgliosis and oligodendrocyte injury was ameliorated. These findings support and extend the knowledge of the E2-mediated neuroprotective function during SCI. The control of the inflammasome machinery by E2 might be a missing piece of the puzzle to understand the anti-inflammatory potency of E2."
39,"Salvatore Cuzzocrea, Tiziana Genovese, Emanuela Mazzon, Emanuela Esposito, Rosanna Di Paola, Carmelo Muia, Concetta Crisafulli, Angelo Peli, Placido Bramanti, Irshad H. Chaudry","Effect of 17 beta-estradiol on signal transduction pathways and secondary damage in experimental spinal cord trauma",2008,"Shock","Lippincott Williams & Wilkins","","",11,"2021-01-16 14:37:15","Article","10.1097/shk.0b013e31814545dc","1073-2322","",29,3,362,371,39,3.00,4,10,13,"Because studies have shown that 17 beta-estradiol (E2) produces anti-inflammatory effects after various adverse circulatory conditions, we examined whether administration of E2 before spinal cord injury (SCI) has any salutary effects in reducing SCI. Spinal cord injury was induced by the application of vascular clips (force of 24 g) to the dura via a four-level T5-T8 laminectomy. To gain a better insight into the mechanism of action of the anti-inflammatory effects of E2, the following end points of the inflammatory process were evaluated: (1) spinal cord inflammation and tissue injury (histological score); (2) neutrophil infiltration (myeloperoxidase activity); (3) expression of NOS, nitrotyrosine, and COX-2; (4) apoptosis (terminal deoxynucleotidyltransferase-mediated UTP end labeling staining and Bax and Bcl-2 expression); and (5) tissue TNF-alpha, IL-6, IL-1 beta, and monocyte chemoattractant protein 1 levels. In another set of experiments, the pretreatment or posttreatment with E2 significantly ameliorates the recovery of limb function (evaluated by motor recovery score). To elucidate whether the protective effects of E2 were mediated via the estrogen receptors, we investigated the effect of an estrogen receptor antagonist, ICI 182,780, on the protective effects of E2. ICI 182,780 (500 mu g/kg, s.c., 1 h before treatment with E2) significantly antagonized the effect of the E2 and abolished the protective effect against SCI. Taken together, our results clearly demonstrate that administration of E2 before SCI reduces the development of inflammation and tissue injury associated with spinal cord trauma."
40,"Supriti Samantaray, Eric A. Sribnick, Arabinda Das, Nakul P. Thakore, Denise Matzelle, Shan P. Yu, Swapan K. Ray, Ling Wei, Naren L. Banik","Neuroprotective efficacy of estrogen in experimental spinal cord injury in rats",2010,"Neuroprotective Agents","Wiley-Blackwell","","",12,"2021-01-16 14:37:15","Article","10.1111/j.1749-6632.2009.05357.x","0077-8923","",1199,,90,94,40,3.64,4,9,11,"Spinal cord injury (SCI) leads to neurological deficits and motor dysfunction. Methylprednisolone, the only drug used for treating SCI, renders limited neuroprotection and remains controversial. Estrogen is one of the most potent multiactive neuroprotective agents and it is currently under investigation in our laboratory for its efficacy in SCI. The present review briefly summarizes our earlier findings on the therapeutic potential of pharmacological/supraphysiological levels of estrogen in SCI and outlines our ongoing research, highlighting the efficacy of physiological levels of estrogen against neuronal injury, axonal degeneration, and gliosis and also the molecular mechanisms of such neuroprotection in experimental SCI. Furthermore, our ongoing studies designed to explore the different translational potential of estrogen therapy suggest that this multiactive steroid may act as an adjunct therapy to promote angiogenesis, thus enhancing the functional recovery following chronic SCI. Taken together, these studies confirm that estrogen is a potential therapeutic agent for treating SCI."
41,"Karin R. Swartz, Dominic B. Fee, Kelly M. Joy, Kelly N. Roberts, Sophie Sun, Nicole N. Scheff, Melinda E. Wilson, Stephen W. Scheff","Gender differences in spinal cord injury are not estrogen-dependent",2007,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",9,"2021-01-16 14:37:15","Article","10.1089/neu.2006.0167","0897-7151","",24,3,473,480,41,2.93,5,8,14,"Recent attention has been given to gender differences in neurotrauma, and the anecdotal suggestion is that females have better outcomes than males, suggesting that circulating levels of estrogen (ED may be neuroprotective. In order to address this issue, both young adult male and ovariectomized female rats were subjected to a T10 spinal cord injury (SCI), and E2 levels were maintained at chronic, constant circulating levels. Animals were clinically evaluated for locomotor changes using the Basso-Beattie-Bresnahan (BBB) scoring system. Morphologic differences were evaluated with unbiased stereology. Data analysis failed to reveal any significant benefit for the E2 therapy in either males or females. We did find a non-estrogen-dependent difference between male and female rats in length of injury, and percent of spared tissue, with female outcomes more favorable. These results suggest that E-2 does not provide a viable therapy following SCI."
44,"Stella Elkabes, Arnaud B. Nicot","Sex steroids and neuroprotection in spinal cord injury: A review of preclinical investigations",2014,"Experimental Neurology","Academic Press Inc Elsevier Science","","",8,"2021-01-16 14:37:15","Review","10.1016/j.expneurol.2014.01.008","0014-4886","",259,,28,37,44,6.29,22,2,7,"Spinal cord injury (SCI) is a debilitating condition that affects motor, sensory and autonomic functions. Subsequent to the first mechanical trauma, secondary events, which include inflammation and glial activation, exacerbate tissue damage and worsen functional deficits. Although these secondary injury mechanisms are amenable to therapeutic interventions, the efficacy of current approaches is inadequate. Further investigations are necessary to implement new therapies that can protect neural cells and attenuate some of the detrimental effects of inflammation while promoting regeneration."
46,"Laurivette Mosquera, Jennifer M. Colon, Jose M. Santiago, Aranza I. Torrado, Margarita Melendez, Annabel C. Segarra, Jose F. Rodriguez-Orengo, Jorge D. Miranda","Tamoxifen and estradiol improved locomotor function and increased spared tissue in rats after spinal cord injury: Their antioxidant effect and role of estrogen receptor alpha",2014,"Brain Research","Elsevier Science Bv","","",7,"2021-01-16 14:37:15","Article","10.1016/j.brainres.2014.03.002","0006-8993","",1561,,11,22,46,6.57,6,8,7,"17 beta-Estradiol is a multi-active steroid that imparts neuroprotection via diverse mechanisms of action. However, its role as a neuroprotective agent after spinal cord injury (SCI), or the involvement of the estrogen receptor-alpha (ER-a) in locomotor recovery, is still a subject of much debate. In this study, we evaluated the effects of estradiol and of Tamoxifen (an estrogen receptor mixed agonist/antagonist) on locomotor recovery following SCI. To control estradiol cyclical variability, ovariectomized female rats received empty or estradiol filled implants, prior to a moderate contusion to the spinal cord. Estradiol improved locomotor function at 7, 14, 21, and 28 days post injury (DPI), when compared to control groups (measured with the BBB open field test). This effect was ER-a mediated, because functional recovery was blocked with an ER-a antagonist. We also observed that ER-a was up-regulated after SCI. Long-term treatment (28 DPI) with estradiol and Tamoxifen reduced the extent of the lesion cavity, an effect also mediated by ER-a. The antioxidant effects of estradiol were seen acutely at 2 DPI but not at 28 DPI, and this acute effect was not receptor mediated. Rats treated with Tamoxifen recovered some locomotor activity at 21 and 28 DPI, which could be related to the antioxidant protection seen at these time points. These results show that estradiol improves functional outcome, and these protective effects are mediated by the ER-a dependent and independent-mechanisms. Tamoxifen's effects during late stages of SCI support the use of this drug as a long-term alternative treatment for this condition. (C) 2014 Elsevier B.V. All rights reserved."
56,"E Hauben, T Mizrahi, E Agranov, M Schwartz","Sexual dimorphism in the spontaneous recovery from spinal cord injury: a gender gap in beneficial autoimmunity?",2002,"European Journal Of Neuroscience","Wiley","","",6,"2021-01-16 14:37:15","Article","10.1046/j.1460-9568.2002.02241.x","0953-816X","",16,9,1731,1740,56,2.95,14,4,19,"Immune cells have been shown to contribute to spontaneous recovery from central nervous system (CNS) injury. Here we show that adult female rats and mice recover significantly better than their male littermates from incomplete spinal cord injury (ISCI). This sexual dimorphism is wiped out and recovery is worse in adult mice deprived of mature T cells. After spinal cord contusion in adult rats, functional recovery ( measured by locomotor scores in an open field) was significantly worse in females treated with dihydrotestosterone prior to the injury than in placebo-treated controls, and significantly better in castrated males than in their noncastrated male littermates. Post-traumatic administration of the testosterone receptor antagonist flutamide promoted the functional recovery in adult male rats. These results, in line with the known inhibitory effect of testosterone on cell-mediated immunity, suggest that androgen-mediated immunosuppression plays a role in ISCI-related immune dysfunction and can therefore partly explain the worse outcome of ISCI in males than in female. We suggest that females, which are more prone to develop autoimmune response than males, benefit from this response in cases of CNS insults."
63,"Marie-Francoise Ritz, Oliver N. Hausmann","Effect of 17 beta-estradiol on functional outcome, release of cytokines, astrocyte reactivity and inflammatory spreading after spinal cord injury in male rats",2008,"Brain Research","Elsevier","","",4,"2021-01-16 14:37:15","Article","10.1016/j.brainres.2008.01.091","0006-8993","",1203,,177,188,63,4.85,32,2,13,"The effect of 17 beta-estradiol on the secondary damage following spinal cord injury (SCI) was examined in male rats subjected to moderate compression. Two doses of 17 beta-estradiol (0.1 or 4 mg/kg) were injected i.p. immediately after spinal cord compression. Functional outcome was observed during 4 weeks following injury with two different tests. Release of cytokines (IL-1 alpha, IL-1 beta and IL-6) was assessed 6 h, 3 days and 1 week post-injury. Reactive astrocytes expressing the glial fibrillary acidic protein GFAP and vimentin, and diffusion of CID68-positive inflammatory cells were examined from 3 days to 4 weeks following SCI. Treatment with 17 beta-estradiol significantly increased locomotor function from the first week until 4 weeks post-SCI. The injured spinal cord of 17 beta-estradiol-treated rats expressed more IL-1 alpha, IL-1 beta and IL-6 than controls 6 h after injury. Moreover, 17 beta-estradiol-treated rats showed reactive astrocytes as soon as 3 days following SCI, with increased GFAP expression, smaller lesion areas and more limited diffusion of CD68-positive cells after 1 week post-injury compared to controls. The number of CD68-positive cells was also reduced in 17 beta-estradiol-treated rats one week post-SCI. However, these differences between 17 beta-estradiol-treated and control rats disappeared after 4 weeks. These results suggest that 17 beta-estradiol protects the spinal cord by stimulating early cytokines release and astroglial responses. These stimulations may prevent the area of damage from expanding and inflammatory cells to spread in the surrounding tissue during the critical first week following SCI. Although transient, these effects improved the locomotor recovery that was sustained over 4 weeks after injury. (c) 2008 Elsevier B.V. All rights reserved."
65,"Pimonporn Chaovipoch, Karen A. Bozak Jelks, Lynnette M. Gerhold, Eric J. West, Sukumal Chongthammakun, Candace L. Floyd","17 beta-estradiol is protective in spinal cord injury in post- and pre-menopausal rats",2006,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",5,"2021-01-16 14:37:15","Review","10.1089/neu.2006.23.830","0897-7151","",23,6,830,852,65,4.33,11,6,15,"The neuroprotective effects of 17 beta-estradiol have been shown in models of central nervous system injury, including ischemia, brain injury, and more recently, spinal cord injury (SCI). Recent epidemiological trends suggest that SCIs in elderly women are increasing; however, the effects of menopause on estrogen-mediated neuroprotection are poorly understood. The objective of this study was to evaluate the effects of 17 beta-estradiol and reproductive aging on motor function, neuronal death, and white matter sparing after SCI of post- and pre-menopausal rats. Two-month-old or 1-year-old female rats were ovariectomized and implanted with a silastic capsule containing 180 mu g/mL of 17 beta-estradiol or vehicle. Complete crush SCI at T8-9 was performed 1 week later. Additional animals of each age group were left ovary-intact but were spinal cord injured. The Basso, Beattie, Bresnahan (BBB) locomotor test was performed. Spinal cords were collected on post-SCI days 1, 7, and 21, and processed for histological markers. Administration of 17 beta-estradiol to ovariectomized rats improved recovery of hind-limb locomotion, increased white matter sparing, and decreased apoptosis in both the post- and pre-menopausal rats. Also, ovary-intact I-year-old rats did worse than ovary-intact 2-month-old rats, suggesting that endogenous estrogen confers neuroprotection in young rats, which is lost in older animals. Taken together, these data suggest that estrogen is neuroprotective in SCI and that the loss of endogenous estrogen-mediated neuroprotective seen in older rats can be attenuated with exogenous administration of 17 beta-estradiol."
