Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
31,"Daniel Garcia-Ovejero, Susana Gonzalez, Beatriz Paniagua-Torija, Analia Lima, Eduardo Molina-Holgado, Alejandro F. De Nicola, Florencia Labombarda","Progesterone Reduces Secondary Damage, Preserves White Matter, and Improves Locomotor Outcome after Spinal Cord Contusion",2014,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",15,"2021-01-15 16:53:27","Article","10.1089/neu.2013.3162","0897-7151","",31,9,857,871,31,4.43,4,7,7,"Progesterone is an anti-inflammatory and promyelinating agent after spinal cord injury, but its effectiveness on functional recovery is still controversial. In the current study, we tested the effects of chronic progesterone administration on tissue preservation and functional recovery in a clinically relevant model of spinal cord lesion (thoracic contusion). Using magnetic resonance imaging, we observed that progesterone reduced both volume and rostrocaudal extension of the lesion at 60 days post-injury. In addition, progesterone increased the number of total mature oligodendrocytes, myelin basic protein immunoreactivity, and the number of axonal profiles at the epicenter of the lesion. Further, progesterone treatment significantly improved motor outcome as assessed using the Basso-Bresnahan-Beattie scale for locomotion and CatWalk gait analysis. These data suggest that progesterone could be considered a promising therapeutical candidate for spinal cord injury."
34,"AF De Nicola, F Labombarda, SL Gonzalez, MCG Deniselle, R Guennoun, M Schumacher","Steroid effects on glial cells - Detrimental or protective for spinal cord function?",2003,"Steroids And The Nervous System","New York Acad Sciences","","",14,"2021-01-15 16:53:27","Article","10.1196/annals.1286.030","0077-8923","",1007,,317,328,34,1.89,6,6,18,"Repair of damage and recovery of function are fundamental endeavors for recuperation of patients and experimental animals with spinal cord injury. Steroid hormones, such as progesterone (PROG), show regenerative and myelinating properties following injury of the peripheral and central nervous system. In this work, we studied PROG effects on glial cells of the normal and transected (TRX) spinal cord, to complement previous studies in motoneurons. Both neurons and glial cells expressed the classical PROG receptor (PR), suggesting that genomic mechanisms participated in PROG action. In TRX rats, PROG treatment stimulated the number of NADPH-diaphorase (nitric oxide synthase) active astrocytes, whereas the number of astrocytes expressing the glial fibrillary acidic protein (GFAP) was stimulated in control but not in TRX rats. PROG also stimulated the immunocytochemical staining for myelin-basic protein (MBP) and the number of oligodendrocyte precursor cells expressing the chondroitin sulfate proteoglycan NG2 in TRX rats. In terms of beneficial or detrimental consequences, these PROG effects may be supportive of neuronal recuperation, as shown for several neuronal functional parameters that were normalized by PROG treatment of spinal cord injured animals. Thus, PROG effects on glial cells go in parallel with morphological and biochemical evidence of survival of damaged motoneurons."
36,"Dominic B. Fee, Karin R. Swartz, Kelly M. Joy, Kelly N. Roberts, Nicole N. Scheff, Stephen W. Scheff","Effects of progesterone on experimental spinal cord injury",2007,"Brain Research","Elsevier","","",13,"2021-01-15 16:53:27","Article","10.1016/j.brainres.2006.12.024","0006-8993","",1137,1,146,152,36,2.57,6,6,14,"Progesterone has been proposed to be protective to the central nervous system following injury. This study assessed progesterone supplementation in the setting of contusional spinal cord injury in male and female rats. Short-term (S days of either 4 or 8 mg/kg progesterone) and long-term (14 days of either 8 or 16 mg/kg progesterone) therapy failed to show any significant alteration in locomotor functioning and injury morphometrics after 21 days. This study does not support progesterone as a potential therapeutic agent in spinal cord injury. (c) 2006 Elsevier B.V. All rights reserved."
44,"Stella Elkabes, Arnaud B. Nicot","Sex steroids and neuroprotection in spinal cord injury: A review of preclinical investigations",2014,"Experimental Neurology","Academic Press Inc Elsevier Science","","",12,"2021-01-15 16:53:27","Review","10.1016/j.expneurol.2014.01.008","0014-4886","",259,,28,37,44,6.29,22,2,7,"Spinal cord injury (SCI) is a debilitating condition that affects motor, sensory and autonomic functions. Subsequent to the first mechanical trauma, secondary events, which include inflammation and glial activation, exacerbate tissue damage and worsen functional deficits. Although these secondary injury mechanisms are amenable to therapeutic interventions, the efficacy of current approaches is inadequate. Further investigations are necessary to implement new therapies that can protect neural cells and attenuate some of the detrimental effects of inflammation while promoting regeneration."
56,"Maria Claudia Gonzalez Deniselle, Laura Garay, Susana Gonzalez, Flavia Saravia, Florencia Labombarda, Rachida Guennoun, Michael Schumacher, Alejandro F. De Nicola","Progesterone modulates brain-derived neurotrophic factor and choline acetyltransferase in degenerating Wobbler motoneurons",2007,"Experimental Neurology","Academic Press Inc Elsevier Science","","",11,"2021-01-15 16:53:27","Article","10.1016/j.expneurol.2006.08.019","0014-4886","",203,2,406,414,56,4.00,7,8,14,"Progesterone (PROG) shows neuroprotective effects in nervous system diseases. The Wobbler mouse, a model of motoneuron degeneration, suffers a mutation of the Vsp 154 gene on chromosome 11 leading to motoneuron vacuolation and astrocytosis of the spinal cord. Previous work has demonstrated beneficial effects of PROG in the Wobbler mouse. As an extension of this work, we now studied steroid effects on neuronal brain-derived neurotrophic factor (BDNF) mRNA and protein, on choline acetyltransferase (ChAT) immunoreactivity (IR) and activity in the spinal cord, and on recovery of muscle atrophy. Wobbler mice received implants of PROG pellets (20 mg) at 6 and 10 weeks of age and were killed at 14 weeks. In situ hybridization for BDNF mRNA demonstrated that grain density in large (> 600 gm(2)) and medium size (< 600 mu m(2)) ventral horn neurons was decreased in untreated Wobblers, whereas PROG treatment increased BDNF mRNA in both neuronal types. PROG also induced a subcellular redistribution of BDNF protein, which in controls and steroid-naive Wobblers showed a predominant perinuclear and nucleolar location, whereas after PROG treatment, it was detected in cytoplasmic aggregates. ChAT activity was reduced by 55.3% in muscles of untreated Wobbler mice, whereas a significant increment was obtained after PROG treatment. Wobblers also showed reduced number of ChAT positive motoneurons, but this number was restored to normal by PROG. Finally, the pronounced biceps atrophy of steroid-naive Wobbler mice was slightly but significantly increased by PROG-treatment. Considering the important role played by neurotrophins on neuronal function, changes in BDNF might be part of the PROG activated-pathways to provide neuroprotection and re-establish neurotransmission and neuromuscular function in this degeneration model. (c) 2006 Elsevier Inc. All rights reserved."
58,"Evgeni Brotfain, Shaun E. Gruenbaum, Matthew Boyko, Ruslan Kutz, Alexander Zlotnik, Moti Klein","Neuroprotection by Estrogen and Progesterone in Traumatic Brain Injury and Spinal Cord Injury",2016,"Current Neuropharmacology","Bentham Science Publ Ltd","","",10,"2021-01-15 16:53:27","Article","10.2174/1570159X14666160309123554","1570-159X","",14,6,641,653,58,11.60,10,6,5,"In recent years there has been a growing body of clinical and laboratory evidence demonstrating the neuroprotective effects of estrogen and progesterone after traumatic brain injury (TBI) and spinal cord injury (SCI). In humans, women have been shown to have a lower incidence of morbidity and mortality after TBI compared with age-matched men. Similarly, numerous laboratory studies have demonstrated that estrogen and progesterone administration is associated with a mortality reduction, improvement in neurological outcomes, and a reduction in neuronal apoptosis after TBI and SCI. Here, we review the evidence that supports hormone-related neuroprotection and discuss possible underlying mechanisms. Estrogen and progesterone-mediated neuroprotection are thought to be related to their effects on hormone receptors, signaling systems, direct antioxidant effects, effects on astrocytes and microglia, modulation of the inflammatory response, effects on cerebral blood flow and metabolism, and effects on mediating glutamate excitotoxicity. Future laboratory research is needed to better determine the mechanisms underlying the hormones' neuroprotective effects, which will allow for more clinical studies. Furthermore, large randomized clinical control trials are needed to better assess their role in human neurodegenerative conditions."
66,"MCG Deniselle, JJL Costa, SL Gonzalez, F Labombarda, L Garay, R Guennoun, M Schumacher, AE De Nicola","Basis of progesterone protection in spinal cord neurodegeneration",2002,"Journal Of Steroid Biochemistry And Molecular Biology","Pergamon-Elsevier Science Ltd","","",9,"2021-01-15 16:53:27","Article","10.1016/S0960-0760(02)00262-5","0960-0760","",83,1,199,209,66,3.47,8,8,19,"Progesterone neuroprotection has been reported in experimental brain, peripheral nerve and spinal cord injury. To investigate for a similar role in neurodegeneration, we studied progesterone effects in the Wobbler mouse, a mutant presenting severe motoneuron degeneration and astrogliosis of the spinal cord. Implant of a single progesterone pellet (20 mg) during 15 days produced substantial changes in Wobbler mice spinal cord. Morphologically, motoneurons of untreated Wobbler mice showed severe vacuolation of intracellular organelles including mitochondria. In contrast, neuropathology was less pronounced in Wobbler mice receiving progesterome, together with a reduction of vacuolated cells and preservation of mitochondrial ultrastructure. Determination of mRNAs for the alpha3 and beta1 subunits of neuronal Na, K-ATPase, showed that mRNA levels in untreated mice were significantly reduced, whereas progesterone therapy re-established the expression of both subunits. Additionally, progesterone treatment of Wobbler mice attenuated the aberrant expression of the growth-associated protein (GAP-43) mRNA which otherwise occurred in motoneurons of untreated animals. The hormone, however, was without effect on astrocytosis of Wobbler mice, determined by glial fibrillary acidic protein (GFAP)-immunostaining. Lastly, progesterone treatment of Wobbler mice enhanced grip strength and prolonged survival at the end of the 15-day observation period. Recovery of morphology and molecular motoneuron parameters of Wobbler mice receiving progesterone, suggest a new and important role for this hormone in the prevention of spinal cord neurodegenerative disorders. (C) 2003 Elsevier Science Ltd. All rights reserved."
67,"Brian K. Kwon, Elena B. Okon, Ward Plunet, Darryl Baptiste, Karim Fouad, Jessica Hillyer, Lynne C. Weaver, Michael G. Fehlings, Wolfram Tetzlaff","A Systematic Review of Directly Applied Biologic Therapies for Acute Spinal Cord Injury",2011,"Journal Of Neurotrauma","Mary Ann Liebert Inc","","",8,"2021-01-15 16:53:27","Review","10.1089/neu.2009.1150","0897-7151","",28,8,1589,1610,67,6.70,7,9,10,"An increasing number of therapies for spinal cord injury (SCI) are emerging from the laboratory and seeking translation into human clinical trials. Many of these are administered as soon as possible after injury with the hope of attenuating secondary damage and maximizing the extent of spared neurologic tissue. In this article, we systematically reviewed the available preclinical research on such neuroprotective therapies that are administered in a non-invasive manner for acute SCI. Specifically, we reviewed treatments that have a relatively high potential for translation due to the fact that they are already used in human clinical applications or are available in a form that could be administered to humans. These included: erythropoietin, NSAIDs, anti-CD11d antibodies, minocycline, progesterone, estrogen, magnesium, riluzole, polyethylene glycol, atorvastatin, inosine, and pioglitazone. The literature was systematically reviewed to examine studies in which an in vivo animal model was utilized to assess the efficacy of the therapy in a traumatic spinal cord injury paradigm. Using these criteria, 122 studies were identified and reviewed in detail. Wide variations exist in the animal species, injury models, and experimental designs reported in the preclinical literature on the therapies reviewed. The review highlights the extent of investigation that has occurred in these specific therapies, and points out gaps in our knowledge that would be potentially valuable prior to human translation."
90,"ML Sipski, AB Jackson, O Gomez-Marin, I Estores, A Stein","Effects of gender on neurologic and functional recovery after spinal cord injury",2004,"Archives Of Physical Medicine And Rehabilitation","W B Saunders Co-Elsevier Inc","","",6,"2021-01-15 16:53:27","Article","10.1016/j.apmr.2004.04.031","0003-9993","",85,11,1826,1836,90,5.29,18,5,17,"Objective: To assess gender differences in neurologic and functional outcome measures in persons with spinal cord injury (SCI)."
94,"L. Christine Turtzo, Jacob Lescher, Lindsay Janes, Dana D. Dean, Matthew D. Budde, Joseph A. Frank","Macrophagic and microglial responses after focal traumatic brain injury in the female rat",2014,"Journal Of Neuroinflammation","Bmc","","",7,"2021-01-15 16:53:27","Article","10.1186/1742-2094-11-82","1742-2094","",11,,,,94,13.43,16,6,7,"Background: After central nervous system injury, inflammatory macrophages (M1) predominate over anti-inflammatory macrophages (M2). The temporal profile of M1/M2 phenotypes in macrophages and microglia after traumatic brain injury (TBI) in rats is unknown. We subjected female rats to severe controlled cortical impact (CCI) and examined the postinjury M1/M2 time course in their brains."
97,"RJ Dumont, S Verma, DO Okonkwo, J Hurlbert, PT Boulos, DB Ellegala, AS Dumont","Acute spinal cord injury, part II: Contemporary pharmacotherapy",2001,"Clinical Neuropharmacology","Lippincott Williams & Wilkins","","",5,"2021-01-15 16:53:27","Review","10.1097/00002826-200109000-00003","0362-5664","",24,5,265,279,97,4.85,14,7,20,"Spinal cord injury (SCI) remains a common and devastating problem of modem society. Through an understanding of underlying pathophysiologic mechanisms involved in the evolution of SCI, treatments aimed at ameliorating neural damage may be developed. The possible pharmacologic treatments for acute spinal cord injury are herein reviewed. Myriad treatment modalities, including corticosteroids, 21-amino-steroids, opioid receptor antagonists, gangliosides, thyrotropin-releasing hormone (TRH) and TRH analogs, antioxidants and free radical scavengers, calcium channel blockers, magnesium replacement therapy, sodium channel blockers, N-methyl-D-aspartate receptor antagonists, alpha -amino-3-hydroxy-5-methylisoxazole-4-propionic acid-kainate receptor antagonists, modulators of arachadonic acid metabolism, neurotrophic growth factors, serotonin antagonists, antibodies against inhibitors of axonal regeneration, potassium channel blockers (4-aminopyridine), paclitaxel, clenbuterol, progesterone, gabexate mesylate, activated protein C, caspase inhibitors, tacrolimus, antibodies against adhesion molecules, and other immunomodulatory therapy have been studied to date. Although most of these agents have shown promise, only one agent, methylprednisolone, has been shown to provide benefit in large clinical trials. Given these data, many individuals consider methylprednisolone to be the standard of care for the treatment of acute SCI. However, this has not been established definitively, and questions pertaining to methodology have emerged regarding the National Acute Spinal Cord Injury Study trials that provided these conclusions. Additionally, the clinical significance (in contrast to statistical significance) of recovery after methylprednisolone treatment is unclear and must be considered in light of the potential adverse effects of such treatment. This first decade of the new millennium, now touted as the Decade of the Spine, will hopefully witness the emergence of universal and efficacious pharmacologic therapy and ultimately a cure for SCI."
109,"Donald G. Stein, David W. Wright, Arthur L. Kellermann","Progesterone have neuroprotective properties?",2008,"Annals Of Emergency Medicine","Mosby-Elsevier","","",4,"2021-01-15 16:53:27","Review","10.1016/j.annemergmed.2007.05.001","0196-0644","",51,2,164,172,109,8.38,36,3,13,"In this article, we review published preclinical and epidemiologic studies that examine progesterone's role in the central nervous system. Its effects on the reproductive and endocrine systems are well known, but a large and growing body of evidence, including a recently published pilot clinical trial, indicates that the hormone also exerts neuroprotective effects on the central nervous system. We now know that it is produced in the brain, for the brain, by neurons and glial cells in the central and peripheral nervous system of both male and female individuals."
125,"Alejandro F. De Nicola, Florencia Labombarda, Maria Claudia Gonzalez Deniselle, Susana L. Gonzalez, Laura Garay, Maria Meyer, Gisella Gargiulo, Rachida Guennoun, Michael Schumacher","Progesterone neuroprotection in traumatic CNS injury and motoneuron degeneration",2009,"Frontiers In Neuroendocrinology","Academic Press Inc Elsevier Science","","",3,"2021-01-15 16:53:27","Review","10.1016/j.yfrne.2009.03.001","0091-3022","",30,2,173,187,125,10.42,14,9,12,"Studies on the neuroprotective and promyelinating effects of progesterone in the nervous system are of great interest due to their potential clinical connotations. In peripheral neuropathies, progesterone and reduced derivatives promote remyelination, axonal regeneration and the recovery of function. In traumatic brain injury (TBI), progesterone has the ability to reduce edema and inflammatory cytokines, prevent neuronal loss and improve functional outcomes. Clinical trials have shown that short-and long-term progesterone treatment induces a significant improvement in the level of disability among patients with brain injury. In experimental spinal cord injury (SCI), molecular markers of functional motoneurons become impaired, including brain-derived neurotrophic factor (BDNF) mRNA, Na,K-ATPase mRNA, microtubule-associated protein 2 and choline acetyltransferase (ChAT). SO also produces motoneuron chromatolysis. Progesterone treatment restores the expression of these molecules while chromatolysis subsided. SCI also causes oligodendrocyte loss and demyelination. In this case, a short progesterone treatment enhances proliferation and differentiation of oligodendrocyte progenitors into mature myelin-producing cells, whereas prolonged treatment increases a transcription factor (Olig1) needed to repair injury-induced demyelination. Progesterone neuroprotection has also been shown in motoneuron neurodegeneration. In Wobbler mice spinal cord, progesterone reverses the impaired expression of BDNF, ChAT and Na,K-ATPase, prevents vacuolar motoneuron degeneration and the development of mitochondrial abnormalities, while functionally increases muscle strength and the survival of Wobbler mice. Multiple mechanisms contribute to these progesterone effects, and the role played by classical nuclear receptors. extra nuclear receptors, membrane receptors, and the reduced metabolites of progesterone in neuroprotection and myelin formation remain an exciting field worth of exploration. (C) 2009 Elsevier Inc. All rights reserved."
159,"Brian K. Kwon, Elena Okon, Jessica Hillyer, Cody Mann, Darryl Baptiste, Lynne C. Weaver, Michael G. Fehlings, Wolfram Tetzlaff","A Systematic Review of Non-Invasive Pharmacologic Neuroprotective Treatments for Acute Spinal Cord Injury",2011,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",2,"2021-01-15 16:53:27","Review","10.1089/neu.2009.1149","0897-7151","",28,8,1545,1588,159,15.90,20,8,10,"An increasing number of therapies for spinal cord injury (SCI) are emerging from the laboratory and seeking translation into human clinical trials. Many of these are administered as soon as possible after injury with the hope of attenuating secondary damage and maximizing the extent of spared neurologic tissue. In this article, we systematically review the available pre-clinical research on such neuroprotective therapies that are administered in a non-invasive manner for acute SCI. Specifically, we review treatments that have a relatively high potential for translation due to the fact that they are already used in human clinical applications, or are available in a form that could be administered to humans. These include: erythropoietin, NSAIDs, anti-CD11d antibodies, minocycline, progesterone, estrogen, magnesium, riluzole, polyethylene glycol, atorvastatin, inosine, and pioglitazone. The literature was systematically reviewed to examine studies in which an in-vivo animal model was utilized to assess the efficacy of the therapy in a traumatic SCI paradigm. Using these criteria, 122 studies were identified and reviewed in detail. Wide variations exist in the animal species, injury models, and experimental designs reported in the pre-clinical literature on the therapies reviewed. The review highlights the extent of investigation that has occurred in these specific therapies, and points out gaps in our knowledge that would be potentially valuable prior to human translation."
161,"AJ Thomas, RP Nockels, HQ Pan, CI Shaffrey, M Chopp","Progesterone is neuroprotective after acute experimental spinal cord trauma in rats",1999,"Spine","Lippincott Williams & Wilkins","","",1,"2021-01-15 16:53:27","Article","10.1097/00007632-199910150-00013","0362-2436","",24,20,2134,2138,161,7.32,32,5,22,"Study Design. A standardized rat contusion model was used to test the hypothesis that progesterone significantly improves neurologic recovery after a spinal cord injury that results in incomplete paraplegia."
