Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
18,"L Boudaoud, J Roussi, S LortatJacob, B Bussel, O Dizien, L Drouet","Endothelial fibrinolytic reactivity and the risk of deep venous thrombosis after spinal cord injury",1997,"Spinal Cord","Stockton Press","","",25,"2021-01-16 15:40:03","Article","10.1038/sj.sc.3100373","1362-4393","",35,3,151,157,18,0.75,3,6,24,"Deep vein thrombosis (DVT) is a frequent event in patients with spinal cord injury, even with prophylactic anticoagulant therapy. Lower limb paralysis is a known major risk factor for venous thrombosis, supposedly due to the venostasis in relation with total immobility. The main goal of this study was to evaluate the endothelial response to anoxia to determine whether recovery of fibrinolytic potential occurs in patients subjected to forced bedrest because of a spinal cord injury and whether this recovery is related to the incidence and/or evolution of DVT. We evaluated vascular endothelium reactivity in the lower limbs no longer submitted to the hydrostatic pressure of the erected position in 15 patients with paraplegia or tetraplegia and in 10 normal volunteers after venous occlusion produced by the application of 10 cm Hg pressure to the lower limb for 15 min comparatively to the upper limb used as reference. Among the 15 patients, 10 whose spinal cord injury had occurred 1 to 6 months earlier were still receiving prophylactic anticoagulant therapy, whereas the five other patients were not receiving prophylactic anticoagulants because the injury dated back 6 months or more. After venostasis, tissue plasminogen activator (tPA) increased significantly in both patients and controls in the upper limb (tPA levels twofold and threefold respectively in controls and patients) but showed no significant changes in the lower limb; prolonged immobility did not allow recovery in the lower limbs of a level of fibrinolytic responsiveness identical to that in the upper limbs. The plasminogen activator inhibitor (PAI(1)) remained unchanged after anoxia, although wide interindividual variations were seen. Natural coagulation inhibitors and circulating blood stigmates of hypercoagulability were measured. None of the patients had abnormally low levels of coagulation inhibitors tie, antithrombin III, protein C and protein S levels were normal). Seventy-five per cent of patients (prophylactically anticoagulated or not) had very high levels of fibrin degradation products (D. Dimer levels sevenfold to eightfold those of the controls), but all patients had normal levels of thrombin-antithrombin complexes and prothrombin fragments 1 + 2. The permanence of the thrombotic process characterized by an increase in D. Dimer levels without recovery of fibrinolytic potential suggests a proposal for the patients an indefinite antithrombotic treatment at curative doses."
19,"Dong Ah Shin, William A. Pennant, Do Heum Yoon, Yoon Ha, Keung Nyun Kim","Co-transplantation of bone marrow-derived mesenchymal stem cells and nanospheres containing FGF-2 improve cell survival and neurological function in the injured rat spinal cord",2014,"Acta Neurochirurgica","Springer Wien","","",22,"2021-01-16 15:40:03","Article","10.1007/s00701-013-1963-y","0001-6268","",156,2,297,303,19,2.71,4,5,7,"Spinal cord injury (SCI) is a devastating and irreversible event, and much research using fibroblast growth factor-2 (FGF-2) has been performed to test its capacity to blunt the effects of SCI as well as to provide an environment conducive for SCI repair."
19,"He-Lin Xu, Jie Xu, Si-Si Zhang, Qun-Yan Zhu, Bing-Hui Jin, De-Li ZhuGe, Bi-Xin Shen, Xue-Qing Wu, Jian Xiao, Ying-Zheng Zhao","Temperature-sensitive heparin-modified poloxamer hydrogel with affinity to KGF facilitate the morphologic and functional recovery of the injured rat uterus",2017,"Drug Delivery","Taylor & Francis Ltd","","",23,"2021-01-16 15:40:03","Article","10.1080/10717544.2017.1333173","1071-7544","",24,1,867,881,19,4.75,2,10,4,"Endometrial injury usually results in intrauterine adhesion (IUA), which is an important cause of infertility and recurrent miscarriage in reproductive women. There is still lack of an effective therapeutic strategy to prevent occurrence of IUA. Keratinocyte growth factor (KGF) is a potent repair factor for epithelial tissues. Here, a temperature-sensitive heparin-modified poloxamer (HP) hydrogel with affinity to KGF (KGF-HP) was used as a support matrix to prevent IUA and deliver KGF. The rheology of KGF-HP hydrogel was carefully characterized. The cold KGF-HP solution was rapidly transited to hydrogel with suitable storage modulus (G') and loss modulus (G"") for the applications of uterus cavity at temperature of 33 degrees C. In vitro release demonstrated that KGF was released from HP hydrogels in sustained release manner for a long time. In vivo bioluminescence imaging showed that KGF-HP hydrogel was able to prolong the retention of the encapsulated KGF in injured uterus of rat model. Moreover, the morphology and function of the injured uterus were significantly recovered after administration of KGF-HP hydrogel, which were evaluated by two-dimensional ultrasound imaging and receptive fertility. Not only proliferation of endometrial glandular epithelial cells and luminal epithelial cells but also angiogenesis of injured uterus were observed by Ki67 and CD31 staining after 7 d of treatment with KGF-HP hydrogel. Finally, a close relatively relationship between autophagy and proliferation of endometrial epithelial cells (EEC) and angiogenesis was firstly confirmed by detecting expression of LC3-II and P62 after KGF treatment. Overall, KGF-HP may be used as a promising candidate for IUA treatment."
20,"Ryan A. Grant, Jennifer L. Quon, Khalid M. Abbed","Management of Acute Traumatic Spinal Cord Injury",2015,"Current Treatment Options In Neurology","Current Medicine Group","","",19,"2021-01-16 15:40:03","Review","10.1007/s11940-014-0334-1","1092-8480","",17,2,,,20,3.33,7,3,6,"Spinal cord injury (SCI) causes significant morbidity and mortality. Clinical management in the acute setting needs to occur in the intensive care unit in order to identify, prevent, and treat secondary insults from local ischemia, hypotension, hypoxia, and inflammation. Maintenance of adequate perfusion and oxygenation is quintessential and a mean arterial pressure >85-90 mm Hg should be kept for at least 1 week. A cervical collar and full spinal precautions (log-roll, flat, holding C-spine) should be maintained until the spinal column has been fully evaluated by a spine surgeon. In patients with SCI, there is a high incidence of other bodily injuries, and there should be a low threshold to assess for visceral, pelvic, and long bone injuries. Computed tomography of the spine is superior to plain films, as the former rarely misses fractures, though caution needs to be exerted as occipitocervical dislocation can still be missed. To reliably assess the spinal neural elements, soft tissues, and ligamentous structures, magnetic resonance imaging is indicated and should be obtained within 48-72 h from the time of injury. All patients should be graded daily using the American Spinal Injury Association classification, with the first prognostic score at 72 h postinjury. Patients with high cervical cord (C4 or higher) injury should be intubated immediately, and those with lower cord injuries should be evaluated on a case-by-case basis. However, in the acute setting, respiratory mechanics will be disrupted with any spinal cord lesion above T11. Steroids have become extremely controversial, and the professional societies for neurosurgery in the United States have given a level 1 statement against their use in all patients. We, therefore, do not advocate for them at this time. With every SCI, a spine surgeon must be consulted to discuss operative vs nonoperative management strategies. Indications for surgery include a partial or progressive neurologic deficit, instability of the spine not allowing for mobilization, correction of a deformity, and prevention of potential neurologic compromise. Measures to prevent pulmonary emboli from deep venous thromboembolisms are necessary: IVC filters are recommended in bedbound patients and low-molecular weight heparins are superior to unfractionated heparin. Robust prevention of pressure ulcers as well as nutritional support should be a mainstay of treatment. Lastly, it is important to note that neurologic recovery is a several-year process. The most recovery occurs in the first year following injury, and therefore aggressive rehabilitation is crucial."
22,"Jeffery S. Johns, Conner Nguyen, Ronald F. Sing","Vena cava filters in spinal cord injuries: Evolving technology",2006,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd","","",21,"2021-01-16 15:40:03","Review","10.1080/10790268.2006.11753873","1079-0268","",29,3,183,190,22,1.47,7,3,15,"Background: Asymptomatic deep venous thrombosis (DVT) has been reported in 60% to 100% of persons with spinal cord injury (SCI). Several guidelines have been published detailing recommended venous thromboembolism (VTE) prophylaxis after acute SCI. Low-molecular-weight heparin, intermittent pneumatic compression (IPC) devices, and/or graduated compression stockings are recommended. Vena cava filters (VCFs) are recommended for secondary prophylaxis in certain situations."
24,"Drew L. Sellers, Tae Hee Kim, Christopher W. Mount, Suzie H. Pun, Philip J. Horner","Poly(lactic-co-glycolic) acid microspheres encapsulated in Pluronic F-127 prolong hirudin delivery and improve functional recovery from a demyelination lesion",2014,"Biomaterials","Elsevier Sci Ltd","","",18,"2021-01-16 15:40:03","Article","10.1016/j.biomaterials.2014.06.051","0142-9612","",35,31,8895,8902,24,3.43,5,5,7,"Components of the blood have been proposed as potential therapeutic targets for improving cellular regeneration after injury and neurodegenerative disease. In this work, thrombin is shown to increase endogenous neural progenitor proliferation in the intact murine spinal cord. A local injection of heparin before a spinal cord injury reduces cell proliferation and astrogliogenesis associated with scarring. We sought to create depot-formulations of PLGA microsphere and Pluronic F-127 for sustained local delivery of two thrombin inhibitors, heparin and hirudin. Each hydrogel depot-formulation showed delayed drug release compared to microspheres or hydrogel alone. Animals with a lateral demyelination lesion showed a reduction in CD68+ macrophages when treated with hirudin-loaded PLGA/F-127 gels compared to control and heparin-treated animals. Moreover, hirudin-loaded materials showed an accelerated recovery in coordinated stepping and increased oligodendrocyte densities. Together, these data demonstrate that controlled delivery of hirudin accelerates functional recovery from a demyelination lesion in the spinal cord. Published by Elsevier Ltd."
24,"Qingqing Wang, Hongyu Zhang, Helin Xu, Yingzheng Zhao, Zhengmao Li, Jiawei Li, Haoli Wang, Deli Zhuge, Xin Guo, Huazi Xu, Salazar Jones, Xiaokun Li, Xiaofeng Jia, Jian Xiao","Novel multi-drug delivery hydrogel using scar-homing liposomes improves spinal cord injury repair",2018,"Theranostics","Ivyspring Int Publ","","",20,"2021-01-16 15:40:03","Article","10.7150/thno.26717","1838-7640","",8,16,4429,4446,24,8.00,2,14,3,"Proper selection and effective delivery of combination drugs targeting multiple pathophysiological pathways key to spinal cord injury (SCI) hold promise to address the thus far scarce clinical therapeutics for improving recovery after SCI. In this study, we aim to develop a clinically feasible way for targeted delivery of multiple drugs with different physiochemical properties to the SCI site, detail the underlying mechanism of neural recovery, and detect any synergistic effect related to combination therapy."
31,"Qingqing Wang, Yan He, Yingzheng Zhao, Huixu Xie, Qian Lin, Zili He, Xiaoyan Wang, Jiawei Li, Hongyu Zhang, Chenggui Wang, Fanghua Gong, Xiaokun Li, Huazi Xu, Qingsong Ye, Jian Xiao","A Thermosensitive Heparin-Poloxamer Hydrogel Bridges aFGF to Treat Spinal Cord Injury",2017,"Acs Applied Materials & Interfaces","Amer Chemical Soc","","",15,"2021-01-16 15:40:03","Article","10.1021/acsami.6b13155","1944-8244","",9,8,6725,6745,31,7.75,3,15,4,"Acidic fibroblast growth factor (aFGF) exerts a protective effect on spinal cord injury (SCI) but is limited by the lack of physicochemical stability and the ability to cross the blood spinal cord barrier (BSCB). As promising biomaterials, hydrogels contain substantial amounts of water and a three-dimensional porous structure and are commonly used to load and deliver growth factors. Heparin can not only enhance growth factor loading onto hydrogels but also can stabilize the structure and control the release behavior. Herein, a novel aFGF-loaded thermosensitive heparinpoloxamer (aFGF-HP) hydrogel was developed and applied to provide protection and regeneration after SCI. To assess the effects of the aFGF-HP hydrogel, BSCB restoration, neuron and axonal rehabilitation, glial scar inhibition, inflammatory response suppression, and motor recovery were studied both in vivo and in vitro. The aFGF-HP hydrogels exhibited sustained release of aFGF and protected the bioactivity of aFGF in vitro. Compared to groups intravenously administered either drug-free HP hydrogel or aFGF alone, the aFGF-HP hydrogel group revealed prominent and attenuated disruption of the BSCB, reduced neuronal apoptosis, reactive astrogliosis, and increased neuron and axonal rehabilitation both in vivo and in vitro. This work provides an effective approach to enhance recovery after SCI and provide a successful strategy for SCI protection."
31,"He-Lin Xu, Fu-Rong Tian, Cui-Tao Lu, Jie Xu, Zi-Liang Fan, Jing-Jing Yang, Pian-Pian Chen, Ya-Dong Huang, Jian Xiao, Ying-Zheng Zhao","Thermo-sensitive hydrogels combined with decellularised matrix deliver bFGF for the functional recovery of rats after a spinal cord injury",2016,"Scientific Reports","Nature Publishing Group","","",16,"2021-01-16 15:40:03","Article","10.1038/srep38332","2045-2322","",6,,,,31,6.20,3,10,5,"Because of the short half-life, either systemic or local administration of bFGF shows significant drawbacks to spinal injury. In this study, an acellular spinal cord scaffold (ASC) was encapsulated in a thermo-sensitive hydrogel to overcome these limitations. The ASC was firstly prepared from the spinal cord of healthy rats and characterized by scanning electronic microscopy and immunohistochemical staining. bFGF could specifically complex with the ASC scaffold via electrostatic or receptor-mediated interactions. The bFGF-ASC complex was further encapsulated into a heparin modified poloxamer (HP) solution to prepare atemperature-sensitive hydrogel (bFGF-ASC-HP). bFGF release from the ASC-HP hydrogel was more slower than that from the bFGF-ASC complex alone. An in vitro cell survival study showed that the bFGF-ASC-HP hydrogel could more effectively promote the proliferation of PC12 cells than a bFGF solution, with an approximate 50% increase in the cell survival rate within 24 h (P < 0.05). Compared with the bFGF solution, bFGF-ASC-HP hydrogel displayed enhanced inhibition of glial scars and obviously improved the functional recovery of the SCI model rat through regeneration of nerve axons and the differentiation of the neural stem cells. In summary, an ASC-HP hydrogel might be a promising carrier to deliver bFGF to an injured spinal cord."
32,"Chong Chen, Ming-liang Zhao, Ren-kun Zhang, Gang Lu, Chang-yu Zhao, Feng Fu, Hong-tao Sun, Sai Zhang, Yue Tu, Xiao-hong Li","Collagen/heparin sulfate scaffolds fabricated by a 3D bioprinter improved mechanical properties and neurological function after spinal cord injury in rats",2017,"Journal Of Biomedical Materials Research Part A","Wiley","","",17,"2021-01-16 15:40:03","Article","10.1002/jbm.a.36011","1549-3296","",105,5,1324,1332,32,8.00,3,10,4,"Effective treatments promoting axonal regeneration and functional recovery for spinal cord injury (SCI) are still in the early stages of development. Most approaches have been focused on providing supportive substrates for guiding neurons and overcoming the physical and chemical barriers to healing that arise after SCI. Although collagen has become a promising natural substrate with good compatibility, its low mechanical properties restrict its potential applications. The mechanical properties mainly rely on the composition and pore structure of scaffolds. For the composition of a scaffold, we used heparin sulfate to react with collagen by crosslinking. For the structure, we adopted a three-dimensional (3D) printing technology to fabricate a scaffold with a uniform pore distributions. We observed that the internal structure of the scaffold printed with a 3D bioprinter was regular and porous. We also found that both the compression modulus and strengths of the scaffold were significantly enhanced by the collagen/heparin sulfate composition compared to a collagen scaffold. Meanwhile, the collagen/heparin sulfate scaffold presented good biocompatibility when it was co-cultured with neural stem cells in vitro. We also demonstrated that heparin sulfate modification significantly improved bFGF immobilization and absorption to the collagen by examining the release kinetics of bFGF from scaffolds. Two months after implantating the scaffold into transection lesions in T10 of the spinal cord in rats, the collagen/heparin sulfate group demonstrated significant recovery of locomotor function and according to electrophysiological examinations. Parallel to functional recovery, collagen/heparin sulfate treatment further ameliorated the pathological process and markedly increased the number of neurofilament (NF) positive cells compared to collagen treatment alone. These data suggested that a collagen/heparin sulfate scaffold fabricated by a 3D bioprinter could enhance the mechanical properties of collagen and provide continuous guidance channels for axons, which would improve the neurological function after SCI. (C) 2017 Wiley Periodicals, Inc."
34,"DN Reynolds, SA Smith, YP Zhang, MS Qiu, DK Lahiri, DJ Morassutti, CB Shields, GJ Kotwal","Vaccinia virus complement control protein reduces inflammation and improves spinal cord integrity following spinal cord injury",2004,"Protective Strategies For Neurodegenerative Diseases","New York Acad Sciences","","",14,"2021-01-16 15:40:03","Article","10.1196/annals.1332.011","0077-8923","",1035,,165,178,34,2.00,4,8,17,"Traumatic spinal cord injury (SCI) claims approximately 10,000 new victims each year in the United States alone. The injury usually strikes those under the age of 30 years, often leading to a lifetime of pain, suffering, and disability. Therapeutic agents targeting spinal cord injury are sorely lacking, and therefore our laboratory endeavored to evaluate the potential therapeutic benefits of immediate post-injury administration of the vaccinia virus complement control protein (VCP). VCP is a multifunctional anti-inflammatory protein that can inhibit both pathways of complement activation and bind heparin. Utilizing a common animal model of contusion SCI, motor function recovery tests, and immunochemical stains, we evaluated the effects of VCP injected into spinal cord tissue following injury. Results demonstrate that VCP administration inhibits macrophage infiltration, reduces spinal cord destruction, and improves bind-limb function, establishing VCP as a strong candidate for further investigation in the treatment of SCI."
55,"Rui Li, Yiyang Li, Yanqing Wu, Yingzheng Zhao, Huanwen Chen, Yuan Yuan, Ke Xu, Hongyu Zhang, Yinfeng Lu, Jian Wang, Xiaokun Li, Xiaofeng Jia, Jian Xiao","Heparin-Poloxamer Thermosensitive Hydrogel Loaded with bFGF and NGF Enhances Peripheral Nerve Regeneration in Diabetic Rats",2018,"Biomaterials","Elsevier Sci Ltd","","",13,"2021-01-16 15:40:03","Article","10.1016/j.biomaterials.2018.03.044","0142-9612","",168,,24,37,55,18.33,6,13,3,"Peripheral nerve injury (PNI) is a major burden to society with limited therapeutic options, and novel biomaterials have great potential for shifting the current paradigm of treatment. With a rising prevalence of chronic illnesses such as diabetes mellitus (DM), treatment of PNI is further complicated, and only few studies have proposed therapies suitable for peripheral nerve regeneration in DM. To provide a supportive environment to restore structure and/or function of nerves in DM, we developed a novel thermo-sensitive heparin-poloxamer (HP) hydrogel co-delivered with basic fibroblast growth factor (bFGF) and nerve growth factor (NGF) in diabetic rats with sciatic nerve crush injury. The delivery vehicle not only had a good affinity for large amounts of growth factors (GFs), but also controlled their release in a steady fashion, preventing degradation in vitro. In vivo, compared with HP hydrogel alone or direct GFs administration, GFs-HP hydrogel treatment is more effective at facilitating Schwann cell (SC) proliferation, leading to an increased expression of nerve associated structural proteins, enhanced axonal regeneration and remyelination, and improved recovery of motor function (all p < 0.05). Our mechanistic investigation also revealed that these neuroprotective and neuroregenerative effects of the GFs-HP hydrogel may be associated with activations of phosphatidylinositol 3 kinase and protein kinase B (PI3K/Akt), janus kinase/signal transducer and activator of transcription 3 (JAK/STAT3), and mitogen-activated protein kinase kinase/extracellular signal-regulated kinase (MAPK/ERK) signaling pathways. Our work provides a promising therapy option for peripheral nerve regeneration in patients with DM. (C) 2018 Elsevier Ltd. All rights reserved."
62,"Ying-Zheng Zhao, Xi Jiang, Jian Xiao, Qian Lin, Wen-Ze Yu, Fu-Rong Tian, Kai-Li Mao, Wei Yang, Ho Lun Wong, Cui-Tao Lu","Using NGF heparin-poloxamer thermosensitive hydrogels to enhance the nerve regeneration for spinal cord injury",2016,"Acta Biomaterialia","Elsevier Sci Ltd","","",12,"2021-01-16 15:40:03","Article","10.1016/j.actbio.2015.10.014","1742-7061","",29,,71,80,62,12.40,6,10,5,"Objective: Nerve growth factor (NGF) has potential in spinal cord injury (SCI) therapy, but limited by the poor physicochemical stability and low ability to cross the blood spinal cord barrier. Novel heparin-poloxamer (HP) thermo-sensitive hydrogel was constructed to enhance the NGF regeneration on SCI. Method: NGF-HP thermo-sensitive hydrogel was prepared and related characteristics including gelation temperature, rheological behavior and micromorphology were measured. Local NGF delivery to the injured spinal cord was achieved by in situ injection in the injured space. The cellular uptake of NGF-HP hydrogel was evaluated with PC12 cells in vitro. Pathologic characteristics and neuron regeneration effects on the SCI rats were studied to evaluate the enhanced therapy of NGF-HP hydrogel. Endoplasmic reticulum (ER) stress-induced apoptosis was analyzed to explore the related mechanism in SCI regeneration. Results: NGF-HP hydrogel showed good morphology and stable bioactivity of NGF in vitro. NGF-HP hydrogel combined treatment significantly enhanced the efficiency of NGF cellular uptake (P < 0.05) without obvious cytotoxicity. Significant improvements in both neuron functions and tissue morphology on the SCI rats were observed in NGF-HP hydrogel group. Compared with free HP hydrogel and NGF treatment groups, NGF-HP hydrogel group showed significant inhibition on the formation of glial scars in the extreme crushed rat SCI model. The neuroprotective effects of NGF-HP were related to the inhibition of chronic ER stress-induced apoptosis. Conclusions: HP hydrogel combined with orthotopic injection technique might be an effective method to deliver NGF into the injured site, which will provide an effective strategy for SCI regeneration."
66,"Ting Liu, Jinye Xu, Barbara P. Chan, Sing Yian Chew","Sustained release of neurotrophin-3 and chondroitinase ABC from electrospun collagen nanofiber scaffold for spinal cord injury repair",2012,"Journal Of Biomedical Materials Research Part A","Wiley","","",11,"2021-01-16 15:40:03","Article","10.1002/jbm.a.33271","1549-3296","",100,1,236,242,66,7.33,17,4,9,"Nerve regeneration after spinal cord injuries (SCI) remains suboptimal despite recent advances in the field. One major hurdle is the rapid clearance of drugs from the injury site, which greatly limits therapeutic outcomes. Nanofiber scaffolds represent a potential class of materials for enhancing nerve regeneration because of its biomimicking architecture. In this study, we investigated the feasibility of incorporating neurotrophin-3 (NT-3) and chondroitinase ABC (ChABC) onto electrospun collagen nanofibers for SCI treatment. By using microbial transglutaminase (mTG) mediated crosslinking, proteins were loaded onto electrospun collagen nanofibers at an efficiency of similar to 45-48%. By combining NT-3 with heparin during the protein incorporation process, a sustained release of NT-3 was obtained (similar to 96% by day 28). As indicated by dorsal root ganglion outgrowth assay, NT-3 incorporated collagen scaffolds supported neuronal culture and neurite outgrowth for a longer time period than bolus delivery of NT-3. The presence of heparin also protected ChABC from degradation. Specifically, as evaluated by dimethylmethylene blue assay, bioactive ChABC was detected from collagen scaffolds for at least 32 days in vitro in the presence of heparin (similar to 32% of bioactivity retained). In contrast, ChABC bioactivity was only similar to 1.9% by day 22 in the absence of heparin. Taken together, these results clearly demonstrated the feasibility of incorporating NT-3 and ChABC via mTG immobilization to produce protein-incorporated collagen nanofibers. Such biofunctional nanofiber constructs may find useful applications in SCI treatment by providing topographical signals and multiple biochemical cues that can promote nerve regeneration while antagonizing axonal growth inhibition for CNS regeneration. (C) 2011 Wiley Periodicals, Inc. J Biomed Mater Res Part A: 100A: 236-242, 2012."
69,"Sara J. Taylor, Shelly E. Sakiyama-Elbert","Effect of controlled delivery of neurotrophin-3 from fibrin on spinal cord injury in a long term model",2006,"Journal Of Controlled Release","Elsevier Science Bv","","",10,"2021-01-16 15:40:03","Article","10.1016/j.jconrel.2006.07.005","0168-3659","",116,2,204,210,69,4.60,35,2,15,"The goal of this work was to assess the effect of the controlled delivery of neurotrophin-3 (NT-3) from an affinity-based delivery system in fibrin scaffolds on regeneration following spinal cord injury (SCI). A heparin-based delivery system (HBDS) was used to immobilize NT-3 within fibrin scaffolds via non-covalent interactions. The fibrin scaffolds were implanted in lesions immediately after injury in an adult rat model of SCI (complete ablation of a 2 min segment of the cord at T9). Delivery of NT-3 was controlled by an affinity-based delivery system that limits drug loss by diffusion and releases the drug via cell-mediated processes. Twelve weeks after injury and treatment, animals treated with fibrin scaffolds and NT-3, with or without the delivery system, did not show functional improvement over saline controls. Substantial cavitation at edges of the lesion was present, and while neuronal fibers were present inside the lesion, traced corticospinal and dorsal sensory tracts did not regenerate into the lesion. Therefore, while previous studies indicate that the controlled delivery of NT-3 from fibrin scaffolds may increase the short term regenerative response, the continued degeneration of the cord, indicative of the severity of the injury, limits the long term regeneration stimulated by this treatment. Chronic or repeated treatments or a less severe injury model may prove useful in assessing the utility of controlled delivery systems for the treatment of spinal cord injury. (c) 2006 Elsevier B.V. All rights reserved."
70,"X Liu, GA Mashour, HD Webster, A Kurtz","Basic FGF and FGF receptor 1 are expressed in microglia during experimental autoimmune encephalomyelitis: Temporally distinct expression of midkine and pleiotrophin",1998,"Glia","Wiley-Liss","","",9,"2021-01-16 15:40:03","Article","10.1002/(SICI)1098-1136(199812)24:4<390::AID-GLIA4>3.0.CO;2-1","0894-1491","",24,4,390,397,70,3.04,18,4,23,"Heparin-binding growth factors have been implicated in central nervous system development, regeneration and pathology. To assess the expression pattern and possible function in multiple sclerosis, the heparin-binding growth factors pleiotrophin (PTN), midkine (MK), basic fibroblast growth factor (FGF-2) and one of its receptors (FGFR1/flg) mRNA and protein levels were examined in an experimental autoimmune encephalomyelitis (EAE) model in the Lewis rat. We assessed the time course of expression of PTN, MK and FGF-2 during EAE and determined the cellular origin of FGF-2 and FGFR1 in normal spinal cord and during inflammatory demyelination. Basal expression of PTN and MK mRNAs in normal spinal cords was significantly upregulated after induction of EAE. MK expression was upregulated two to threefold correlating with disease progression, whereas PTN expression reached peak levels threefold above basal levels during the clinical recovery period. FGF-2 mRNA expression was low in normal spinal cord and dramatically increased in correlation with progressive demyelination. FGF-2 was confined to neurons in normal tissue and shifted dramatically to microglia, paralleling their activation during EAE. Double immunohistochemistry revealed colocalization of FGF-2 to activated microglia/macrophages with strongest expression in the macrophage-rich perivascular core area and microglial expression at the edges of white and gray matter perivascular regions. FGFR1, like its ligand, was induced in activated macrophages/microglia. Growth factor expression in demyelinating diseases could serve several functions, e.g., to modulate the activity of microglia/macrophage in an autocrine fashion, to induce the expression of other factors like insulin-like growth factor 1 or plasminogen activator, which can effect regeneration or degeneration, respectively, and finally to stimulate directly localized proliferation and/or regeneration of oligodendrocytes within the lesion area. GLIA 24:390-397, 1998. (C) 1998 Wiley-Liss, Inc."
73,"I Mocchetti, SJ Rabin, AM Colangelo, SR Whittemore, JR Wrathall","Increased basic fibroblast growth factor expression following contusive spinal cord injury",1996,"Experimental Neurology","Academic Press Inc Jnl-Comp Subscriptions","","",8,"2021-01-16 15:40:03","Article","10.1006/exnr.1996.0149","0014-4886","",141,1,154,164,73,2.92,15,5,25,"Neurotrophic factors appear to be crucial for the survival and potential regeneration of injured neurons. We have previously demonstrated that contusive spinal cord injury (SCI) increases the levels of mRNA for basic fibroblast growth factor (FGF2). To determine whether FGF2 protein levels also increase, Western blot analysis was performed on extracts of spinal cord tissue after a standardized SCI and compared to laminectomy controls, In spinal cord extracts, a monoclonal antibody to FGF2 recognized various molecular forms of FGF2 (18-24 kDa) and some characteristic proteolytic fragments. Extracts of spinal cords 1 day after SCI showed a slight increase in the levels of these polypeptides. By 4 days, a significant increase (twofold) was detected ill the levels of the 18-kDa and higher molecular weight forms as well as the proteolytic fragments. Immunohistochemical analyses on spinal cord tissue sections confirmed an increased cellular (glial) FGF2 as well as interstitial immunoreactivity surrounding neurons and along blood vessels. Heparin-purified spinal cord extracts from tissue 4 days after SCI showed increased biological activity as indicated by their ability to (i) increase [H-3]thymidine incorporation in cultures of Balb/c 3T3 cells and (ii) induce phosphorylation of suc-associated neurotrophic factor-induced tyrosine-phosphorylated target, a FGF2 target protein. These data suggest that SCI induces increased FGF2 expression and support the hypothesis that FGF2 may play a role in the partial recovery of function seen following SCI. (C) 1996 Academic Press, Inc."
79,"Philip J. Johnson, Stanley R. Parker, Shelly E. Sakiyama-Elbert","Controlled Release of Neurotrophin-3 From Fibrin-Based Tissue Engineering Scaffolds Enhances Neural Fiber Sprouting Following Subacute Spinal Cord Injury",2009,"Biotechnology And Bioengineering","Wiley","","",7,"2021-01-16 15:40:03","Article","10.1002/bit.22476","0006-3592","",104,6,1207,1214,79,6.58,26,3,12,"This study investigated whether delayed treatment of spinal cord injury with controlled release of neurotrophin-3 (NT-3) from fibrin scaffolds can stimulate enhanced neural fiber sprouting. Long Evans rats received a T9 dorsal hemisection spinal cord injury. Two weeks later, the injury site was re-exposed, and either a fibrin scaffold alone, a fibrin scaffold containing a heparin-based delivery system with different concentrations of NT-3 (500 and 1,000 ng/mL), or a fibrin scaffold containing 1,000 ng/mL of NT-3 (no delivery system) was implanted into the injury site. The injured spinal cords were evaluated for morphological differences using markers for neurons, astrocytes, and chondroitin sulfate proteoglycans 2 weeks after treatment. The addition of 500 ng/mL of NT-3 with the delivery system resulted in an increase in neural fiber density compared to fibrin alone. These results demonstrate that the controlled release of NT-3 from fibrin scaffolds can enhance neural fiber sprouting even when treatment is delayed 2 weeks following injury. Biotechnol. Bioeng. 2009; 104: 1207-1214. (C) 2009 Wiley Periodicals, Inc."
