"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"23",22,"Wai-Man Chan, Yahya Mohammed, Isabel Lee, Damien D. Pearse","Effect of Gender on Recovery After Spinal Cord Injury",2013,"Translational Stroke Research","Springer",NA,NA,14,"2021-01-14 20:10:50","Review","10.1007/s12975-012-0249-7","1868-4483",NA,4,4,447,461,22,2.75,6,4,8,"Spinal cord injury (SCI) is a debilitating condition that affects thousands of new individuals each year, the majority of which are males. Males with SCI tend to be injured at an earlier age, mostly during sports or motor vehicle accidents, whereas females tend be injured later in life, particularly in the age group 65 and older. In both experimental and clinical studies, the question as to whether gender affects outcome has been addressed in a variety of patient groups and animal models. Results from experimental paradigms have suggested that a gender bias in outcome exists that favors females and appears to involve the advantageous or disadvantageous effects of the gonadal sex hormones estrogen and progesterone or testosterone, respectively. However, other studies have shown an absence of gender differences in outcome in specific SCI models and work has also questioned the involvement of female sex hormones in the observed outcome improvements in females. Similar controversy exists clinically, in studies that have examined gender disparities in outcome after SCI. The current review examines the experimental and clinical evidence for a gender bias in outcome following SCI and discusses issues that have made it difficult to conclusively answer this question.","testosterone"
"24",22,"HFS Huang, TA Linsenmeyer, R Anesetti, W Giglio, JE Ottenweller, L Pogach","Suppression and recovery of spermatogenesis following spinal cord injury in the rat",1998,"Journal Of Andrology","Amer Soc Andrology, Inc",NA,NA,15,"2021-01-14 20:10:50","Article","","0196-3635",NA,19,1,72,80,22,0.96,4,6,23,"Recently, we reported that changes in spermatogenesis in adult rats during acute phase (within 2 weeks) of spinal cord injury (SCI) were associated with a suppression of pituitary-testis hormone axis, and these effects mimic those that occur after hormone deprivation. In this study, we examined the long-term (>4 weeks) effects of SCI on spermatogenesis and its recovery. Results of this study reveal that while serum follicle stimulating hormone, luteinizing hormone, and testosterone levels in SCI rats recovered within 1 month after the injury, their spermatogenesis continued to regress. By 3 months, spermatogenesis in 70% of SCI rats has totally regressed, characterized by the absence of proliferating spermatogonia; these effects could not be prevented by an otherwise effective regimen of testosterone treatment. Sertoli cells in the regressed seminiferous tubules exhibited unusual behavior, characterized by the formation of multiple cell layers and/or aggregates that extended into the tubular lumen. Active spermatogenesis was observed in nine of the 19 SCI rats by 6 months, seven of which had complete spermatogenesis, but with persisting abnormalities. These results demonstrate that SCI results in total, but reversible, regression of spermatogenesis. Failure to prevent such effects by an otherwise effective exogenous testosterone regimen suggests that nonendocrine factors are involved in the SCI effects on spermatogenesis. The unusual Sertoli cell localization in the regressed testes may have been triggered by the loss of proliferating spermatogonia and may be involved in subsequent spermatogenic recovery.","testosterone"
"25",23,"HFS Huang, MT Li, TA Linsenmeyer, JE Ottenweller, LM Pogach, RJ Irwin","The effects of spinal cord injury on the status of messenger ribonucleic acid for TRPM 2 and androgen receptor in the prostate of the rat",1997,"Journal Of Andrology","Amer Soc Andrology, Inc",NA,NA,13,"2021-01-14 20:10:50","Article","","0196-3635",NA,18,3,250,256,23,0.96,4,6,24,"The prostate is one of the male accessory sex glands that produce fluid components of the seminal plasma. in addition to androgen, a normal innervation of the prostate is believed to be important for maintaining normal function of the prostate. Previously we noted that, in the rat, the weight of the prostate decreased following surgically induced spinal cord injury (SCI). This observation suggests that growth, and possibly function, of the prostate may be compromised after SCI. To explore this possibility, we examined the effects of SCI on the androgen-related biochemical properties and morphology of the prostate in the rat at various times after surgically induced SCI. SCI resulted in an acute decrease in prostate weight and an increase in steady state level of mRNA for testosterone-repressed prostate message 2 (TRPM 2) during the first 2 weeks postinjury, These changes perhaps relate to an increase in cell death or a decrease in secretory activity due to an acute suppression of serum testosterone after the injury. Concomitantly, there was a transient, but significant, decrease in the steady state level of androgen receptor (AR) mRNA in the prostate during the first 2 weeks after SCI, an indication of an altered autoregulation of AR by its own ligand. Despite the fact that growth of the prostate, as indicated by weight increase, in SCI rats resumed 2 weeks postinjury, prostate weights were persistently lower in SCI rats than sham-operated controls for at least 3 months. Furthermore, prostate TRPM 2 mRNA levels remained elevated throughout the recovery period even after a normal prostate weight had been restored. In addition, a decrease in the height of ventral prostate epithelial cells was noted in SCI rats 28 and 90 days postinjury. These results demonstrate a prolonged effect of SCI on prostate function. These findings and our unreported observation of persistently smaller seminal vesicles in the same groups of SCI rats suggest that functions of male accessory sex glands may also be compromised after SCI. These changes may affect biochemical properties of the secretory products of these glands and may provide same explanation for the reported changes in the composition of the seminal plasma and abnormal sperm motility seen in the semen of SCI men.","testosterone"
"26",28,"Jeffrey P. Datto, Johana C. Bastidas, Nicole L. Miller, Anna K. Shah, Kristopher L. Arheart, Alexander E. Marcillo, W. Dalton Dietrich, Damien D. Pearse","Female Rats Demonstrate Improved Locomotor Recovery and Greater Preservation of White and Gray Matter after Traumatic Spinal Cord Injury Compared to Males",2015,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,11,"2021-01-14 20:10:50","Article","10.1089/neu.2014.3702","0897-7151",NA,32,15,1146,1157,28,4.67,4,8,6,"The possibility of a gender-related difference in recovery after spinal cord injury (SCI) remains a controversial subject. Current empirical animal research lacks sizable test groups to definitively determine whether significant differences exist. Evaluating locomotor recovery variances between sexes following a precise, clinically relevant spinal cord contusion model can provide valuable insight into a possible gender-related advantage in outcome post-SCI. In the current study, we hypothesized that by employing larger sample sizes in a reproducible contusive SCI paradigm, subtle distinctions in locomotor recovery between sexes, if they exist, would be elucidated through a broad range of behavioral tests. During 13 weeks of functional assessment after a thoracic (T8) contusive SCI in rat, significant differences owing to gender existed for the Basso, Beattie, and Bresnahan score and CatWalk hindlimb swing, support four, and single stance analyses. Significant differences in locomotor performance were noticeable as early as 4 weeks post-SCI. Stereological tissue-volume analysis determined that females, more so than males, also exhibited greater volumes of preserved gray and white matter within the injured cord segment as well as more spared ventral white matter area at the center of the lesion. The stereological tissue analysis differences favoring females directly correlated with the female rats' greater functional improvement observed at endpoint.","testosterone"
"27",28,"KJ Jones, SM Drengler, MM Oblinger","Gonadal steroid regulation of growth-associated protein GAP-43 mRNA expression in axotomized hamster facial motor neurons",1997,"Neurochemical Research","Springer/Plenum Publishers",NA,NA,12,"2021-01-14 20:10:50","Article","10.1023/A:1022071123255","0364-3190",NA,22,11,1367,1374,28,1.17,9,3,24,"Treatment with testosterone propionate (TP) after nerve injury is known to accelerate both the rate of axonal regeneration and functional recovery from facial paralysis in the adult male hamster. Peripheral nerve injury is also known to increase the expression of a 43 kilodalton growth-associated protein (GAP-43). In the intact brain, GAP-43 expression is affected by gonadal steroids. We thus postulated that steroidal modulation of GAP-43 gene expression may be a component of the neurotrophic action of TP in regenerating neurons. This issue was examined in hamster facial motor neurons (FMN) which contain androgen receptors and which have been shown to respond to exogenous steroids in a number of previous studies. Castrated adult male hamsters were subjected to right facial nerve transection and treated with either TP via subcutaneous hormone capsule implants, or left untreated (no hormone replacement). At post-injury/treatment times of 0.25, 2, 4, 7, and 14 d, the brain stem regions were harvested, cryostat sections were collected through the facial motor nucleus, and in situ hybridization was done using a (33)P-labeled GAP-43 cDNA probe. Quantitative analysis of the autoradiograms by computer assisted grain counting revealed that axotomy produced a dramatic increase in GAP-43 mRNA levels in FMN by 2 d post-axotomy and that this increase remained through 14 d post-injury in both the TP-treated and the untreated group. In the nonhormone-treated group, there was a statistically significant dip in GAP-43 mRNA levels in FMN at 7 d post-operative, relative to 4 d post-operative levels. TP-treatment prevented this transient decline in GAP-43 mRNA levels in axotomized FMN.","testosterone"
"28",30,"Supatra Kachadroka, Alicia M. Hall, Tracy L. Niedzielko, Sukumal Chongthammakun, Candace L. Floyd","Effect of Endogenous Androgens on 17 beta-Estradiol-Mediated Protection after Spinal Cord Injury in Male Rats",2010,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,10,"2021-01-14 20:10:50","Article","10.1089/neu.2009.1069","0897-7151",NA,27,3,611,626,30,2.73,6,5,11,"Several groups have recently shown that 17 beta-estradiol is protective in spinal cord injury (SCI). Testosterone can be aromatized to 17 beta-estradiol and may increase estrogen-mediated protection. Alternatively, testosterone has been shown to increase excitotoxicity in models of central nervous system (CNS) injury. These experiments test the hypothesis that endogenous testosterone in male rats alters 17 beta-estradiol-mediated protection by evaluating a delayed administration over a clinically relevant dose range and manipulating testicular-derived testosterone. Adult male Sprague Dawley rats were either gonadectomized or left gonad-intact prior to SCI. SCI was produced by a midthoracic crush injury. At 30 min post SCI, animals received a subcutaneous pellet of 0.0, 0.05, 0.5, or 5.0mg of 17 beta-estradiol, released over 21 days. Hindlimb locomotion was analyzed weekly in the open field. Spinal cords were collected and analyzed for cell death, expression of Bcl-family proteins, and white-matter sparing. Post-SCI administration of the 0.5- or 5.0-mg pellet improved hindlimb locomotion, reduced urinary bladder size, increased neuronal survival, reduced apoptosis, improved the Bax/Bcl-xL protein ratio, and increased white-matter sparing. In the absence of endogenous testicular-derived androgens, SCI induced greater apoptosis, yet 17 beta-estradiol administration reduced apoptosis to the same extent in gonadectomized and gonad-intact male rats. These data suggest that delayed post-SCI administration of a clinically relevant dose of 17 beta-estradiol is protective in male rats, and endogenous androgens do not alter estrogen-mediated protection. These data suggest that 17 beta-estradiol is an effective therapeutic intervention for reducing secondary damage after SCI in males, which could be readily translated to clinical trials.","testosterone"
"29",33,"KN Fargo, DR Sengelaub","Testosterone manipulation protects motoneurons from dendritic atrophy after contralateral motoneuron depletion",2004,"Journal Of Comparative Neurology","Wiley-Blackwell",NA,NA,8,"2021-01-14 20:10:50","Article","10.1002/cne.10991","0021-9967",NA,469,1,96,106,33,1.94,17,2,17,"Dendritic morphology is reactive to many kinds of injuries, including axotomy and deafferentation. In this study, we examined the response of motoneurons in the spinal nucleus of the bulbocavernosus (SNB), an androgen-dependent population of motoneurons in the lumbar spinal cord of the rat, to partial motoneuron depletion. We depleted SNB motoneurons on one side only of the spinal cord by unilateral intramuscular injection of a retrogradely transported form of saporin, and examined the morphology of contralateral SNB motoneurons. Motoneuron morphology was assessed in normal control males, gonadally intact saporin-treated males, and saporin-treated males who had been castrated 6 weeks previously and given testosterone replacement beginning at the time of saporin injection. Untreated castrated males served as an additional control group. Four weeks after saporin treatment, SNB motoneurons contralateral to the saporin injection were retrogradely labeled with horseradish peroxidase conjugated to the cholera toxin B subunit and reconstructed in three dimensions. In gonadally intact males, unilateral motoneuron depletion caused regressive changes in contralateral SNB motoneurons: Soma size and dendritic length were both decreased. However, testosterone manipulation (i.e., castration followed by testosterone replacement) completely prevented the dendritic retraction. These data suggest a therapeutic role for testosterone in preventing, or accelerating recovery from, dendritic atrophy induced by motoneuron injury.","testosterone"
"30",33,"KJ Jones, TE Durica, SK Jacob","Gonadal steroid preservation of central synaptic input to hamster facial motoneurons following peripheral axotomy",1997,"Journal Of Neurocytology","Chapman Hall Ltd",NA,NA,9,"2021-01-14 20:10:50","Article","10.1023/A:1018596316465","0300-4864",NA,26,4,257,266,33,1.38,11,3,24,"In recent work, we have demonstrated that testosterone propionate accelerates recovery from facial nerve injury in the adult male hamster. Central synaptic stripping following peripheral motor neuron damage is a well-established component of the injury response. Gonadal steroids regulate synaptogenesis in the normal nervous system. In this study, we tested the hypothesis that testosterone propionate administration at the time of facial nerve transection alters the synaptic connectivity of injured facial motoneurons. Adult hamsters were subjected to right facial nerve transection at the level of the stylomastoid foramen. Half the animals received subcutaneous implants of testosterone propionate; the other half were sham implanted. At 5 days postoperative, the animals were killed by intracardiac perfusion-fixation, and the control and axotomized facial nuclear groups from the brainstems of nonhormone- and testosterone propionate-treated animals processed for routine transmission electron microscopy. Quantiative analysis of the synaptic ratio (percent somal membrane covered by synaptic profiles) and the average length of axosomatic synapses was accomplished. The results indicate that axotomy alone resulted in an 81% reduction in the synaptic ratio and a 26% decrease in the average synaptic length of axosomatic synapses. Exposure to testosterone propionate from the time of facial nerve transection resulted in only a 48% reduction in the synaptic ratio and a 16% decrease in the average synaptic length of axosomatic synapses following injury. Thus, testosterone propionate significantly attenuated the amount of synaptic stripping that occurred at 5 days postoperative and the decrease in average length of the remaining synapses as well. It is concluded that gonadal, steroids modulate central synaptic plasticity following peripheral nerve injury. The results are discussed in light of our recent findings of steroidal effects on the central astrocyctic response to facial nerve injury as well.","testosterone"
"31",34,"KJ JONES","RECOVERY FROM FACIAL PARALYSIS FOLLOWING CRUSH INJURY OF THE FACIAL-NERVE IN HAMSTERS - DIFFERENTIAL-EFFECTS OF GENDER AND ANDROGEN EXPOSURE",1993,"Experimental Neurology","Academic Press Inc Jnl-Comp Subscriptions",NA,NA,4,"2021-01-14 20:10:50","Article","10.1006/exnr.1993.1079","0014-4886",NA,121,1,133,138,34,1.21,34,1,28,"","testosterone"
"32",35,"KJ Jones, S Coers, PD Storer, L Tanzer, NB Kinderman","Androgenic regulation of the central glia response following nerve damage",1999,"Journal Of Neurobiology","John Wiley & Sons Inc",NA,NA,5,"2021-01-14 20:10:50","Article","10.1002/(SICI)1097-4695(19990915)40:4<560::AID-NEU11>3.0.CO;2-I","0022-3034",NA,40,4,560,573,35,1.59,7,5,22,"Current research on the effects of gonadal steroids on the brain and spinal cord indicates that these agents have profound trophic effects on many aspects of neuronal functioning, including cell survival, growth and metabolism, elaboration of processes, synaptogenesis, and neurotransmission (Jones et al., 1985; Luine, 1985; Nordeen et al., 1985; Matsumoto et al., 1988a,b; Could et al., 1990). Since many of the aspects of normal neuronal functioning altered by gonadal steroids are affected by injury to the nervous system, we initiated a series of experiments designed to exploit the trophic capabilities of steroids as therapeutic agents in neuronal injury and repair (Kujawa ct al., 1989, 1991; Kujawa and Jones, 1990). Three steroid-sensitive model systems were used for these studies: the hamster facial motoneuron, the rat sciatic motoneuron, and the hamster rubrospinal motoneuron. The results of our initial series of experiments suggest that androgens, and possibly estrogens, act either directly or indirectly on the injured motoneuron and enhance elements of the neuronal reparative response that are critical to successful recovery of function. Recently, we discovered that gonadal steroids may also modulate the central glia response to nerve damage. In this review, a summary of our data identifying a therapeutic role for androgens in enhancing the reparative response of motoneurons to injury is presented. This is followed by a discussion of the effects of androgens on the glial response to injury. (C) 1999 John Wiley & Sons. Inc.","testosterone"
"33",35,"TJ Brown, T Khan, KJ Jones","Androgen induced acceleration of functional recovery after rat sciatic nerve injury",1999,"Restorative Neurology And Neuroscience","Ios Press",NA,NA,6,"2021-01-14 20:10:50","Article","","0922-6028",NA,15,4,289,295,35,1.59,12,3,22,"Purpose: Testosterone (T) treatment accelerates recovery from facial paralysis after facial nerve crush in hamsters. In this study, we extended those studies to another injury model and asked the following question: Will T treatment accelerate recovery from lower limb paralysis following sciatic nerve crush in the rat?","testosterone"
"34",37,"Kylene Wood, Jennifer C. Wilhelm, Manning J. Sabatier, Kevin Liu, Jingsheng Gu, Arthur W. English","Sex differences in the effectiveness of treadmill training in enhancing axon regeneration in injured peripheral nerves",2012,"Developmental Neurobiology","Wiley",NA,NA,7,"2021-01-14 20:10:50","Article","10.1002/dneu.20960","1932-8451",NA,72,5,688,698,37,4.11,6,6,9,"Exercise in the form of daily treadmill training results in significant enhancement of axon regeneration following peripheral nerve injury. Because androgens are also linked to enhanced axon regeneration, we wanted to investigate whether sex differences in the effect of treadmill training might exist. The common fibular nerves of thy-1-YFP-H mice were cut and repaired with a graft of the same nerve from a strain-matched wild-type donor mouse. Animals were treated with one of two daily treadmill training paradigms: slow continuous walking for 1 h or four higher intensity intervals of 2 min duration separated by 5-min rest periods. Training was begun on the third day following nerve injury and continued 5 days per week for 2 weeks. Effects on regeneration were evaluated by measuring regenerating axon profile lengths in optical sections through the repair sites and grafts at the end of the training period. No sex differences were found in untrained control mice. Continuous training resulted in significant enhancement of axon regeneration only in males. No effect was found in females or in castrated males. Interval training was effective in enhancing axon regeneration only in females and not in intact males or castrated males. Untrained females treated with the aromatase inhibitor, anastrozole, had significant enhancement of axon regeneration without increasing serum testosterone levels. Two different mechanisms exist to promote axon regeneration in a sex-dependent manner. In males treadmill training uses testicular androgens. In females, a different cellular mechanism for the effect of treadmill training must exist. (c) 2011 Wiley Periodicals, Inc. Develop Neurobiol 72: 688698, 2012","testosterone"
"35",44,"Stella Elkabes, Arnaud B. Nicot","Sex steroids and neuroprotection in spinal cord injury: A review of preclinical investigations",2014,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,3,"2021-01-14 20:10:50","Review","10.1016/j.expneurol.2014.01.008","0014-4886",NA,259,NA,28,37,44,6.29,22,2,7,"Spinal cord injury (SCI) is a debilitating condition that affects motor, sensory and autonomic functions. Subsequent to the first mechanical trauma, secondary events, which include inflammation and glial activation, exacerbate tissue damage and worsen functional deficits. Although these secondary injury mechanisms are amenable to therapeutic interventions, the efficacy of current approaches is inadequate. Further investigations are necessary to implement new therapies that can protect neural cells and attenuate some of the detrimental effects of inflammation while promoting regeneration.","testosterone"
"36",56,"E Hauben, T Mizrahi, E Agranov, M Schwartz","Sexual dimorphism in the spontaneous recovery from spinal cord injury: a gender gap in beneficial autoimmunity?",2002,"European Journal Of Neuroscience","Wiley",NA,NA,2,"2021-01-14 20:10:50","Article","10.1046/j.1460-9568.2002.02241.x","0953-816X",NA,16,9,1731,1740,56,2.95,14,4,19,"Immune cells have been shown to contribute to spontaneous recovery from central nervous system (CNS) injury. Here we show that adult female rats and mice recover significantly better than their male littermates from incomplete spinal cord injury (ISCI). This sexual dimorphism is wiped out and recovery is worse in adult mice deprived of mature T cells. After spinal cord contusion in adult rats, functional recovery ( measured by locomotor scores in an open field) was significantly worse in females treated with dihydrotestosterone prior to the injury than in placebo-treated controls, and significantly better in castrated males than in their noncastrated male littermates. Post-traumatic administration of the testosterone receptor antagonist flutamide promoted the functional recovery in adult male rats. These results, in line with the known inhibitory effect of testosterone on cell-mediated immunity, suggest that androgen-mediated immunosuppression plays a role in ISCI-related immune dysfunction and can therefore partly explain the worse outcome of ISCI in males than in female. We suggest that females, which are more prone to develop autoimmune response than males, benefit from this response in cases of CNS insults.","testosterone"
"37",82,"KJ Jones, TJ Brown, M Damaser","Neuroprotective effects of gonadal steroids on regenerating peripheral motoneurons",2001,"Brain Research Reviews","Elsevier Science Bv",NA,NA,1,"2021-01-14 20:10:50","Article","10.1016/S0165-0173(01)00107-2","0165-0173",NA,37,1,372,382,82,4.1,27,3,20,"In this review, the neuroprotective actions of testosterone on three different populations of injured rat peripheral motoneurons, i.e. facial (FMN), spinal (SMN) and pudendal (PMN), will be discussed. We have extrapolated concepts from the neuroendocrine field regarding the trophic effects of gonadal steroids on target neural tissue to the nerve regeneration field. Exogenous administration of testosterone immediately after nerve injury impacts positively on functional recovery through actions mediated by the androgen receptor. The mechanism by which steroidal enhancement of the regenerative properties of injured motoneurons occurs may involve pre-existing androgen receptors, heat shock proteins, and modulation of the cellular stress response. Published by Elsevier Science B.V.","testosterone"
