"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"25",19,"Michael George Zaki Ghali, Vitaliy Marchenko","Dynamic changes in phrenic motor output following high cervical hemisection in the decerebrate rat",2015,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,14,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2015.06.002","0014-4886",NA,271,NA,379,389,19,3.17,10,2,6,"Hemisection of the spinal cord at C-2 eliminates ipsilateral descending drive to the phrenic nucleus and causes hemidiaphragmatic paralysis in rats. Phrenic nerve (PhN) or diaphragmatic activity ipsilateral to hemisection can occasionally be induced acutely following hemisection by respiratory stressors (i.e., hypercapnia, asphyxia, contralateral phrenicotomy) and becomes spontaneously active days-to-weeks later. These investigations, however, are potentially confounded by the use of anesthesia, which may suppress spontaneously-active crossed phrenic pathways. Experiments were performed on vecuronium-paralyzed, unanesthetized, decerebrate adult male rats and whole PhN activity recorded continuously before, during, and after high cervical hemisection at the C-1 spinal level. Crossed phrenic activity recovered spontaneously over minutes-to-hours with maximal recovery of 11.8 +/- 3.1% (m +/- SE) in the PhN ipsilateral to hemisection. Additionally, there was a significant increase in PhN activity contralateral to hemisection of 221.0 +/- 40.4% (m +/- SE); since animals were artificially-ventilated, these changes likely represent an increase in central respiratory drive. These results underscore the state-dependence of crossed bulbophrenic projections and suggest that unanesthetized models may be more sensitive in detecting acute recovery of respiratory output following spinal cord injury (SCI). Additionally, our results may suggest an important role for a group of C-1-C-2 neurons exhibiting respiratory-related activity, spared by the higher level of hemisection. These units may function as relays of polysynaptic bulbophrenic pathways and/or provide excitatory drive to phrenic motoneurons. Our findings provide a new model for investigating acute respiratory recovery following cervical SCI, the high C-1-hemisected unanesthetized decerebrate rat and suggest a centrally-mediated increase in central respiratory drive in response to high cervical SCI. (C) 2015 Elsevier Inc. All rights reserved.","theophylline"
"26",20,"AT Bascom, CD Lattin, LS Aboussouan, HG Goshgarian","Effect of acute aminophylline administration on diaphragm function in high cervical tetraplegia - A case report",2005,"Chest","Amer Coll Chest Physicians",NA,NA,13,"2021-01-14 20:02:03","Article","10.1378/chest.127.2.658","0012-3692",NA,127,2,658,661,20,1.25,5,4,16,"Theophylline has been shown to have beneficial effects on phrenic nerve and diaphragm activation. This case report involves a C5-C6 chronic tetraplegic patient with acute respiratory failure and ventilator dependence. IV aminophylline was administered in increasing doses (2 mg/kg, 4 mg/kg, and 6 mg/kg) over the course of 1 day. Diaphragm surface electromyography (sEMG), measures of respiration (tidal volume, minute ventilation, and frequency), and serum theophylline levels were captured. Diaphragm sEMG activity increased by a maximum of 50% at therapeutic levels. The rapid shallow breathing index dropped from 112 to 86. The subject was successfully weaned from ventilatory support. We conclude that administration of aminophylline facilitated weaning from ventilatory support in this tetraplegic patient.","theophylline"
"27",21,"S Schulz-Stubner","The use of small-dose theophylline for the treatment of bradycardia in patients with spinal cord injury",2005,"Anesthesia And Analgesia","Lippincott Williams & Wilkins",NA,NA,11,"2021-01-14 20:02:03","Article","10.1213/01.ANE.0000184203.52747.7D","0003-2999",NA,101,6,1809,1811,21,1.31,21,1,16,"Small-dose theophylline can be a useful alternative in the treatment of bradycardia in patients with spinal cord injury. In this series of three cases, I describe its successful use for this indication. In one case, initiation of theophylline treatment also increased respiratory drive and minute ventilation. A possible mechanism is that theophylline increases the force of contraction of diaphragmatic muscles because of enhancement of calcium uptake through an adenosine-mediated channel. The antibradycardiac effect is probably mediated through one or more different molecular mechanisms, which seem to be mediated by inhibition of phosphodiesterase 3.","theophylline"
"28",21,"JW Phillis, HG Goshgarian","Adenosine and neurotrauma: Therapeutic perspectives",2001,"Neurological Research","Maney Publishing",NA,NA,12,"2021-01-14 20:02:03","Article","10.1179/016164101101198316","0161-6412",NA,23,2,183,189,21,1.05,11,2,20,"Cerebral ischemia studies demonstrating that stimulation of adenosine A(1) receptors by either endogenously released adenosine or the administration of selective receptor agonists causes significant reductions in the morbidity and mortality associated with focal or global brain ischemias have triggered interest in the potential of purinergic therapies for the treatment of traumatic injuries to the brain and spinal cord. Preliminary findings indicate that activation of A(1) adenosine receptors can ameliorate trauma-induced death of central neurons. Other avenues of approach include the administration of agents which elevate local concentrations of adenosine at injury sites by inhibiting its metabolism to inosine by adenosine deaminase, rephosphorylation to adenosine triphosphate by adenosine kinase or re-uptake into adjacent cells. Amplification of the levels of endogenously released adenosine in such a 'site and event specific' fashion has the advantage of largely restricting the effect of such inhibitors to areas of injury-induced adenosine release. Another approach involving purinergic therapy has been applied to the problem of respiratory paralysis following high spinal cord injuries. In this instance, the adenosine antagonist theophylline has been used to enhance residual synaptic drive to spinal respiratory neurons by blocking adenosine Al receptors. Theophylline induced, and maintained, hemidiaphragmatic recovery for prolonged periods after C(2) spinal cord hemisection in rats and may prove to be beneficial in assisting respiration in spinal cord injury patients.","theophylline"
"29",22,"Satkunendrarajah Kajana, Harry G. Goshgarian","Systemic Administration of Rolipram Increases Medullary and Spinal cAMP and Activates a Latent Respiratory Motor Pathway After High Cervical Spinal Cord Injury",2009,"Journal Of Spinal Cord Medicine","Taylor & Francis Ltd",NA,NA,10,"2021-01-14 20:02:03","Article","10.1080/10790268.2009.11760769","1079-0268",NA,32,2,175,182,22,1.83,11,2,12,"Background/Objective: High cervical spinal cord hemisection interrupts descending respiratory drive from the rostral ventral respiratory group in the medulla to the ipsilateral phrenic motoneurons. Hemisection results in the paralysis of the ipsilateral hemidiaphragm. Chronic administration of rolipram, a specific phosphodiesterase-IV inhibitor, promotes synaptic plasticity and restores phrenic nerve function after a high cervical spinal cord lesion. Here, we test the hypothesis that an acute administration of rolipram will increase spinal and medullary levels of 3',5'-cyclic adenosine monophosphate (cAMP) and induce phrenic nerve recovery after cervical (C2) spinal cord hemisection.","theophylline"
"30",30,"KD Nantwi, GJ Basura, HG Goshgarian","Effects of long-term theophylline exposure on recovery of respiratory function and expression of adenosine A1 mRNA in cervical spinal cord hemisected adult rats",2003,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,9,"2021-01-14 20:02:03","Article","10.1016/S0014-4886(03)00109-2","0014-4886",NA,182,1,232,239,30,1.67,10,3,18,"Our lab has previously shown that when administered acutely, the methylxanthine theophylline can activate a latent respiratory motor pathway to restore function to the hemidiaphragm. paralyzed by an ipsilateral C2 spinal cord hemisection. The recovery is mediated by the antagonism of CNS adenosine At receptors. The objective of the present study was to assess quantitatively recovery after chronic theophylline administration, the effects of weaning from the drug, and the effects of the drug on adenosine A1 receptor mRNA expression in adult rats subjected to a C2 hemisection. Rats subjected to a left C2 hemisection received theophylline orally for 3, 7, 12, or 30 days and were classified as 3D, 7D, 12D, or 30D respectively. Separate groups of 3D animals were weaned from drug administration for 7, 12, and 30 days before assessment of respiratory recovery. Additional groups of 7D and 12D animals were also weaned from drug administration for 7 and 12 days prior to assessment. Sham-operated controls received theophylline vehicle for similar periods. Quantitative assessment of recovered respiratory activity was conducted under standardized electrophysiologic recording conditions approximately 18 h after each drug application period. Serum theophylline analysis was conducted at the end of electrophysiologic recordings. Adenosine A1 receptor mRNA expression in the phrenic nucleus was assessed with in situ hybridization and immunohistochemistry. Chronic theophylline induced a dose-dependent effect on respiratory recovery over a serum theophylline range of 1.2-1.9 mug/ml. Recovery was characterized as respiratory-related activity in the left phrenic nerve and expressed as a percentage of activity in the homolateral nerve in noninjured animals under similar recording conditions. Recovered activity was 34.13 +/- 2.07, 55.89 +/- 2.96, 74.78 +/- 1.93, and 79.12 +/- 1.75% respectively in the 3D, 7D, 12D, and 30D groups. Theophylline-induced recovered activity persisted for as long as 30 days when drug administration was stopped and serum levels of the drug were virtually undetected. Furthermore, recovered activity in 3D and 7D animals increased significantly as a function of duration of weaning. Adenosine A1 receptor mRNA expression was not significantly changed by theophylline administration. It is concluded that recovery of respiratory function in C2-hemisected rats induced by chronic theophylline is unrelated to adenosine A1 receptor mRNA expression. Recovered activity persists even when drug administration has been stopped. The significance of our results is that in the clinical application of theophylline to improve respiratory impairment, intermittent drug administration may be sufficient to engender and maintain the therapeutic benefits of the drug. (C) 2003 Elsevier Science (USA). All rights reserved.","theophylline"
"31",31,"KD Nantwi, HG Goshgarian","Alkytxanthine-induced recovery of respiratory function following cervical spinal cord injury in adult rats",2001,"Experimental Neurology","Academic Press Inc",NA,NA,8,"2021-01-14 20:02:03","Article","10.1006/exnr.2000.7581","0014-4886",NA,168,1,123,134,31,1.55,16,2,20,"Previous investigations from our laboratory have demonstrated qualitatively that a latent respiratory pathway can be activated by systemic theophylline administration to restore function to a hemidiaphragm paralyzed by an upper (C2) cervical spinal cord hemisection in adult rats. The present study seeks to extend the previous investigations by contrasting and quantitating the actions of theophylline, 8-phenyltheophylline, enprofylline, and 8(p-Sulfophenyl)theophylline in restoring function 24 h after hemidiaphragm paralysis. The alkylxanthines were selected based on their diverse pharmacologic profiles to elucidate the mechanisms that underlie functional recovery after spinal cord injury. To quantitatively assess the magnitude of recovery, electrophysiological experiments were conducted on pancuronium-paralyzed, hemisected animals under standardized recording conditions. The total absence of respiratory-related activity in the phrenic nerve ipsilateral to the hemisection and paralyzed hemidiaphragm was used as the index of a functionally complete hemisection. Thereafter, drug-induced recovered activity in the phrenic nerve ipsilateral to hemisection was quantified and expressed either as a percentage of contralateral phrenic nerve activity in the same animal prior to drug administration or as a percentage of predrug activity in the homolateral nerve in noninjured animals. With either approach, theophylline (5-15 mg/kg) and 8-phenyltheophylline (5-10 mg/kg) dose-dependently induced respiratory-related recovered activity. Enprofylline, a potent bronchodilator, and 8(p-Sulfophenyl)theophylline, an adenosine receptor antagonist with limited access to the central nervous system, were ineffective. Maximal recovery was attained with theophylline (5-15 mg/kg) and 8-phenyltheophylline (10 mg/kg). At these doses, theophylline and 8-phenyltheophylline induced recovery that was 70.0 +/- 2.5 and 69.3 +/- 4.1% of predrug contralateral nerve activity respectively. When expressed as a percentage of activity in the homolateral nerve in noninjured animals, the magnitude changed to 32.9 +/- 4.9 and 35.7 +/- 6.9%, respectively. Involvement of adenosine receptors in the alkylxanthine-induced actions was confirmed in experiments with the adenosine analog, N6 (L-2-phenylisopropyl) adenosine (L-PIA). It is concluded that central adenosine receptor-mediated mechanisms are implicated in the recovery of respiratory-related activity after spinal cord injury. Furthermore, our results suggest a potential for a new therapeutic approach in the rehabilitation of spinal cord patients with respiratory deficits. (C) 2001 Academic Press.","theophylline"
"32",35,"S. Kajana, H. G. Goshgarian","Administration of phosphodiesterase inhibitors and an adenosine A1 receptor antagonist induces phrenic nerve recovery in high cervical spinal cord injured rats",2008,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,7,"2021-01-14 20:02:03","Article","10.1016/j.expneurol.2007.12.021","0014-4886",NA,210,2,671,680,35,2.69,18,2,13,"High cervical spinal cord hemisection interrupts the descending respiratory drive from the medulla to the ipsilateral phrenic motoneurons, consequently leading to the paralysis of the ipsilateral hemidiaphragm. Previous studies have shown that chronic oral administration of theophylline, a phosphodiesterase inhibitor and an adenosine receptor antagonist, can restore function to the quiescent phrenic nerve and hemidiaphragm ipsilateral to hemisection. Both of these actions of theophylline result in an increase in 3'-5'-cyclic adenosine monophosphate (cAMP). Furthermore, the chronic theophylline-mediated respiratory recovery persists long after the animals have been weaned from the drug. To date, the precise cellular mechanisms underlying the recovery induced by theophylline are still not known. Since theophylline has two modes of action, in the present study we tested whether chronic administration of pentoxifylline, a non-selective phosphodiesterase inhibitor, rolipram, a phosphodiesterase-4 specific inhibitor, and 8-cyclopentyl-1,3-dipropylxanthine (DPCPX), an adenosine A I receptor antagonist, would induce recovery similar to that induced by theophylline in male Sprague-Dawley rats following a left C2 spinal cord lesion. Recovery of left phrenic nerve activity was assessed at 5 or 10 days after the last drug administrations to assess the persistent nature of the recovery. Pentoxifylline, rolipram and DPCPX, all capable of modulating 3',5'-cyclic monophosphate (cAMP) levels, brought about long-term respiratory recovery in the phrenic nerve ipsilateral to the left C2 lesion at 5 and 10 days after the last drug administration. Therefore, these results suggest that compounds capable of regulating cAMP levels may be therapeutically useful in promoting functional recovery following spinal cord injury. (C) 2008 Elsevier Inc. All rights reserved.","theophylline"
"33",37,"KD Nantwi, HG Goshgarian","Actions of specific adenosine receptor A(1) and A(2) agonists and antagonists in recovery of phrenic motor output following upper cervical spinal cord injury in adult rats",2002,"Clinical And Experimental Pharmacology And Physiology","Blackwell Publishing Asia",NA,NA,6,"2021-01-14 20:02:03","Article","10.1046/j.1440-1681.2002.03750.x","0305-1870",NA,29,10,915,923,37,1.95,19,2,19,"1. Previous studies from our laboratory have established that a latent respiratory motor pathway can be activated to restore function to a hemidiaphragm paralysed by upper cervical (C2) spinal cord hemisection during a reflex known as the 'crossed phrenic phenomenon'. In addition, theophylline, a general adenosine A(1) and A(2) receptor antagonist, can activate the latent pathway by acting centrally through antagonism at adenosine receptors.","theophylline"
"34",42,"KD Nantwi, HG Goshgarian","Effects of chronic systemic theophylline injections on recovery of hemidiaphragmatic function after cervical spinal cord injury in adult rats",1998,"Brain Research","Elsevier Science Bv",NA,NA,5,"2021-01-14 20:02:03","Article","10.1016/S0006-8993(98)00024-9","0006-8993",NA,789,1,126,129,42,1.83,21,2,23,"Based on a previous demonstration that acutely administered theophylline induces respiratory-related recovery in an animal model of spinal cord injury, the influence of chronically administered theophylline on maintaining recovery was assessed. The absence of respiratory-related activity in the left phrenic nerve and hemidiaphragm of rats subjected to an ipsilateral C2 spinal cord hemisection was confirmed electrophysiologically 24 h after injury. Theophylline was then injected i.p. for 3-30 consecutive days. Recovery of respiratory-related activity was observed in the majority (29 out of 32) of the experimental animals. We conclude that theophylline not only induces, but also maintains recovery for prolonged periods after cervical spinal cord injury. (C) 1998 Elsevier Science B.V.","theophylline"
"35",44,"KD Nantwi, HG Goshgarian","Theophylline-induced recovery in a hemidiaphragm paralyzed by hemisection in rats - Contribution of adenosine receptors",1998,"Neuropharmacology","Pergamon-Elsevier Science Ltd",NA,NA,4,"2021-01-14 20:02:03","Article","10.1016/S0028-3908(97)00190-1","0028-3908",NA,37,1,113,121,44,1.91,22,2,23,"Previously, we demonstrated that a single intravenous injection of theophylline can induce recovery in a hemidiaphragm paralyzed by cervical (C2) spinal cord hemisection for up to 3 h. The present study contrasts the actions of enprofylline and theophylline on inducing hemidiaphragmatic recovery after cervical spinal cord hemisection. Both drugs are methylxanthines; however, theophylline is an adenosine receptor antagonist while enprofylline is not. To further test the involvement of adenosine receptors, N6 (L-2-phenylisopropyl) adenosine (L-PIA), an analogue of adenosine was used in conjunction with theophylline. Following a left C2 spinal cord hemisection, animals were injected with either enprofylline (2.5-20 mg/kg) or theophylline (15 mg/kg) alone or in combination. Theophylline-injected animals demonstrated robust respiratory-related activity in the previously quiescent left phrenic nerve and hemidiaphragm. No recovery was observed in any of the enprofylline-injected rats. When enprofylline injection was followed later with theophylline, recovery occurred. Prior L-PIA administration blocked theophylline-induced recovery. When given after theophylline, L-PIA attenuated and then blocked the induced activity in both the nerve and hemidiaphragm ipsilateral to spinal cord hemisection. We conclude that adenosine receptor antagonism is implicated in hemidiaphragmatic recovery after hemisection and theophylline may be useful in the treatment of spinal cord injured patients with respiratory deficits. (C) 1998 Elsevier Science Ltd. All rights reserved.","theophylline"
"36",46,"SY Zhou, HG Goshgarian","5-hydroxytryptophan-induced respiratory recovery after cervical spinal cord hemisection in rats",2000,"Journal Of Applied Physiology","Amer Physiological Soc",NA,NA,3,"2021-01-14 20:02:03","Article","","8750-7587",NA,89,4,1528,1536,46,2.19,23,2,21,"The present study investigates the role of serotonin in respiratory recovery after spinal cord injury. Experiments were conducted on C-2 spinal cord hemisected, anesthetized, vagotomized, paralyzed, and artificially ventilated rats in which end-tidal CO2 was monitored and maintained. Before drug administration, the phrenic nerve ipsilateral to hemisection showed no respiratory-related activity due to the disruption of the descending bulbospinal respiratory pathways by spinal cord hemisection. 5-Hydroxytryptophan (5-HTP), a serotonin precursor, was administrated intravenously. 5-HTP induced time- and dose-dependent increases in respiratory recovery in the phrenic nerve ipsilateral to hemisection. Although the 5-HTP-induced recovery was initially accompanied by an increase in activity in the contralateral phrenic nerve, suggesting an increase in descending respiratory drive, the recovery persisted well after activity in the contralateral nerve returned to predrug levels. 5-HTP-induced effects were reversed by a serotonin receptor antagonist, methysergide. Because experiments were conducted on animals subjected to C-2 spinal cord hemisection, the recovery was most likely mediated by the activation of a latent respiratory pathway spared by the spinal cord injury. The results suggest that serotonin is an important neuromodulator in the unmasking of the latent respiratory pathway after spinal cord injury. In addition, the results also suggest that the maintenance of 5-HTP-induced respiratory recovery may not require a continuous enhancement of central respiratory drive.","theophylline"
"37",53,"KD Nantwi, A ElBohy, HG Goshgarian","Actions of systemic theophylline on hemidiaphragmatic recovery in rats following cervical spinal cord hemisection",1996,"Experimental Neurology","Academic Press Inc Jnl-Comp Subscriptions",NA,NA,2,"2021-01-14 20:02:03","Article","10.1006/exnr.1996.0114","0014-4886",NA,140,1,53,59,53,2.12,18,3,25,"This study assesses the effects of theophylline on enhancing phrenic nerve discharge and functional hemidiaphragmatic recovery after C2 spinal cord hemisection in adult female rats. There were three separate groups of spinal hemisected rats and one nonhemisected group studied. Twenty-four hours following C2 spinal hemisection, ipsilateral phrenic nerve activity was recorded under standardized, normoxic and then hypoxic conditions. After 30 min, theophylline was administered and the recordings were repeated in group 1 animals. In group 2, activity in both phrenic nerves was recorded simultaneously before and after drug administration. In a third group of rats, both ipsilateral phrenic nerve and hemidiaphragmatic activities were monitored before and after the drug. In control nonhemisected animals under standardized recording conditions, the effects of theophylline were quantitatively assessed by determining the mean area under integrated phrenic nerve discharge waveforms before and after drug administration. Generally, theophylline induced biphasic effects; i.e., at a low dose (15 mg/kg) it evoked excitation, while at a high dose (30 mg/kg) depression of respiratory activity predominated. In group 2 animals, respiratory activity was induced in the nerve ipsilateral to the hemisection and enhanced in the contralateral phrenic nerve for up to 3 h after a single standard dose of theophylline (15 mg/kg). Prior to drug administration, there was an absence of respiratory-related activity in both the phrenic nerve and hemidiaphragm ipsilateral to C2 spinal cord hemisection. A standard dose of theophylline, however, induced recovery of activity in both the phrenic nerve and the left hemidiaphragm ipsilateral to the hemisection in group 3 animals. In control (nonhemisected) animals, theophylline enhanced phrenic nerve activity, but decreased the duration of respiratory bursts. These results show for the first time that theophylline can activate latent respiratory motor pathways and thus restore the respiratory drive to phrenic motoneurons lost by spinal cord injury. Respiratory activity is not only reestablished in the phrenic nerve made quiescent by hemisection, but it is also enhanced in the contralateral phrenic nerve. The drug also restores function to the hemidiaphragm paralyzed by the spinal cord hemisection. The findings may have clinical relevance to human cases of cervical spinal cord injury in which respiratory function is compromised. (C) 1996 Academic Press, Inc.","theophylline"
"38",101,"KD Nantwi, AA El-Bohy, GW Schrimsher, PJ Reier, HG Goshgarian","Spontaneous functional recovery in a paralyzed hemidiaphragm following upper cervical spinal cord injury in adult rats",1999,"Neurorehabilitation And Neural Repair","Demos Medical Publishing",NA,NA,1,"2021-01-14 20:02:03","Article","10.1177/154596839901300404","0888-4390",NA,13,4,225,234,101,4.59,20,5,22,"Previous studies have shown that latent respiratory pathways can be activated by asphyxia or systemic theophylline administration to restore function to a hemidiaphragm paralyzed by C2 spinal cord hemisection in adult female rats. Based on this premise, electrophysiologic recording techniques were employed in the present investigation to first determine qualitatively whether latent respiratory pathways are activated spontaneously following prolonged post hemisection periods (4-16 weeks) without any therapeutic intervention. Our second objective in a separate group of hemisected animals was to quantitate any documented functional recovery under the following standardized recording conditions: bilateral vagotomy, paralysis with pancuronium bromide, artificial ventilation, and constant PCO2 (maintained at 25 mmHg).","theophylline"
