"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"23",8,"Miriam Aceves, Mabel N. Terminel, Andre Okoreeh, Alejandro R. Aceves, Yan Ming Gong, Alan Polanco, Farida Sohrabji, Michelle A. Hook","Morphine increases macrophages at the lesion site following spinal cord injury: Protective effects of minocycline",2019,"Brain Behavior And Immunity","Academic Press Inc Elsevier Science",NA,NA,81,"2021-01-18 09:57:01","Article","10.1016/j.bbi.2019.01.023","0889-1591",NA,79,NA,125,138,8,4,1,8,2,"Opioids are among the most effective and widely prescribed medications for the treatment of pain following spinal cord injury (SCI). Spinally-injured patients receive opioids within hours of arrival at the emergency room, and prolonged opioid regimens are often employed for the management of post-SCI chronic pain. However, previous studies in our laboratory suggest that the effects of opioids such as morphine may be altered in the pathophysiological context of neurotrauma. Specifically, we have shown that morphine administration in a rodent model of SCI increases mortality and tissue loss at the injury site, and decreases recovery of motor and sensory function, and overall health, even weeks after treatment. The literature suggests that opioids may produce these adverse effects by acting as endotoxins and increasing glial activation and inflammation. To better understand the effects of morphine following SCI, in this study we used flow cytometry to assess immune-competent cells at the lesion site. We observed a morphine-induced increase in the overall number of CD11b + cells, with marked effects on microglia, in SCI subjects. Next, to investigate whether this increase in the inflammatory profile is necessary to produce morphine's effects, we challenged morphine treatment with mino-cycline. We found that pre-treatment with minocycline reduced the morphine-induced increase in microglia at the lesion site. More importantly, minocycline also blocked the adverse effects of morphine on recovery of function without disrupting the analgesic efficacy of this opioid. Together, our findings suggest that following SCI, morphine may exacerbate the inflammatory response, increasing cell death at the lesion site and negatively affecting functional recovery.","minocycline"
"24",8,"Zahra Nazemi, Mohammad Sadegh Nourbakhsh, Sahar Kiani, Yasaman Heydari, Mohammad Kazemi Ashtiani, Hamed Daemi, Hossein Baharvand","Co-delivery of minocycline and paclitaxel from injectable hydrogel for treatment of spinal cord injury",2020,"Journal Of Controlled Release","Elsevier",NA,NA,82,"2021-01-18 09:57:01","Article","10.1016/j.jconrel.2020.02.009","0168-3659",NA,321,NA,145,158,8,8,1,7,1,"Spinal cord injury (SCI) induces pathological and inflammatory responses that create an inhibitory environment at the site of trauma, resulting in axonal degeneration and functional disability. Combination therapies targeting multiple aspects of the injury, will likely be more effective than single therapies to facilitate tissue regeneration after SCI. In this study, we designed a dual-delivery system consisting of a neuroprotective drug, minocycline hydrochloride (MH), and a neuroregenerative drug, paclitaxel (PTX), to enhance tissue regeneration in a rat hemisection model of SCI. For this purpose, PTX-encapsulated poly (lactic-co-glycolic acid) PLGA microspheres along with MH were incorporated into the alginate hydrogel. A prolonged and sustained release of MH and PTX from the alginate hydrogel was obtained over eight weeks. The obtained hydrogels loaded with a combination of both drugs or each of them alone, along with the blank hydrogel (devoid of any drugs) were injected into the lesion site after SCI (at the acute phase). Histological assessments showed that the dual-drug treatment reduced inflammation after seven days. Moreover, a decrease in the scar tissue, as well as an increase in neuronal regeneration was observed after 28 days in rats treated with dual-drug delivery system. Over time, a fast and sustained functional improvement was achieved in animals that received dual-drug treatment compared with other experimental groups. This study provides a novel dual-drug delivery system that can be developed to test for a variety of SCI models or neurological disorders.","minocycline"
"25",9,"Tochukwu C. Ikpeze, Addisu Mesfin","Spinal Cord Injury in the Geriatric Population: Risk Factors, Treatment Options, and Long-Term Management",2017,"Geriatric Orthopaedic Surgery & Rehabilitation","Sage Publications Inc",NA,NA,72,"2021-01-18 09:57:01","Review","10.1177/2151458517696680","2151-4585",NA,8,2,115,118,9,2.25,5,2,4,"Spinal cord injuries (SCIs) are sustained by more than 12 500 patients per year in the United States and more globally. The SCIs disproportionately affect the elderly, especially men. Approximately 60% of these injuries are sustained traumatically through falls, but nontraumatic causes including infections, tumors, and medication-related epidural bleeding have also been documented. Preexisting conditions such as ankylosing spondylitis and diffuse idiopathic skeletal hyperostosis can render the spine stiff and are risk factors as well as cervical spondylosis and ensuing cervical stenosis. Treatment options vary depending on the severity, location, and complexity of the injury. Surgical management has been growing in popularity over the years and remains an option as it helps reduce spinal cord compression and alleviate pain. Elevating mean arterial pressures to prevent spinal cord ischemia and avoiding the second hit of SCI have become more common as opposed to high dose steroids. Ongoing clinical trials with pharmacological agents such as minocycline and riluzole have shown early, promising results in their ability to reduce cellular damage and facilitate recovery. Though SCI can be life changing, the available treatment options have aimed to reduce pain and minimize complications and maintain quality of life alongside rehabilitative services.","minocycline"
"26",9,"Suk-Chan Hahm, Young Wook Yoon, Junesun Kim","High-Frequency Transcutaneous Electrical Nerve Stimulation Alleviates Spasticity After Spinal Contusion by Inhibiting Activated Microglia in Rats",2015,"Neurorehabilitation And Neural Repair","Sage Publications Inc",NA,NA,75,"2021-01-18 09:57:01","Article","10.1177/1545968314545172","1545-9683",NA,29,4,370,381,9,1.5,3,3,6,"Background. Transcutaneous electrical nerve stimulation (TENS) can be used as a physical therapy for spasticity, but the effects of TENS on spasticity and its underlying mechanisms remain unclear. Objective. The purpose of this study was to test the effects of TENS on spasticity and the role of activated microglia as underlying mechanisms of TENS treatment for spasticity in rats with a 50-mm contusive spinal cord injury (SCI). Methods. A spinal contusion was made at the T12 spinal segment in adult male Sprague-Dawley rats using the NYU impactor. Behavioral tests for motor function were conducted before and after SCI and before and after TENS application. To assess spasticity, the modified Ashworth scale (MAS) was used before and after SCI, high-frequency (HF)/low-frequency (LF) TENS application at 3 different intensities (motor threshold [MT], 50% and 90% MT) or minocycline administration. Immunohistochemistry for microglia was performed at the lumbar spinal segments. Results. Motor recovery reached a plateau approximately 28 days after SCI. Spasticity was well developed and was sustained above the MAS grade of 3, beginning at 28 days after SCI. HF-TENS at 90% MT significantly alleviated spasticity. Motor function did not show any significant changes with LF- or HF-TENS treatment. HF-TENS significantly reduced the proportion of activated microglia observed after SCI. Minocycline, the microglia inhibitor, also significantly alleviated spasticity with the reduction of activated microglia expression. Conclusions. These results suggest that HF-TENS at 90% MT alleviates spasticity in rats with SCI by inhibiting activated microglia.","minocycline"
"27",9,"Kajana Satkunendrarajah, Michael G. Fehlings","Do omega-3 polyunsaturated fatty acids ameliorate spinal cord injury? Commentary on: Lim et al., Improved outcome after spinal cord compression injury in mice treated with docosahexaeonic acid. Exp. Neurol. Jan; 239:13-27",2013,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,80,"2021-01-18 09:57:01","Editorial Material","10.1016/j.expneurol.2013.08.008","0014-4886",NA,249,NA,104,110,9,1.13,5,2,8,"Long chain polyunsaturated fatty acid, docosahexaenoic acid (DHA) treatment is emerging as a potential treatment for spinal cord injury. Spinal cord injury, which mainly affects young adults, leads to devastating consequences for the afflicted person with very few treatment options available. In addition to the initial neuronal and glial cell loss, secondary injuries such as excitotoxicity, oxidative stress and inflammation magnify the initial damage. Current strategies involve surgical stabilization and decompression and post-injury rehabilitation but these result in only limited improvements. Therefore, there is still a need for pharmacological interventions to limit the secondary injury processes and improve functional recovery. Research in the past decade has implicated n-3 polyunsaturated fatty acids (PUFAs) as a neuroprotective agent capable of limiting post-injury excitotoxic events. This commentary examines the recent findings suggesting a neuroprotective and anti-inflammatory role for the PUPA, docosahexaenoic acid (DHA), in a mouse model of SCI. These findings on DHA are addressed in relation to previous data on DHA and various other promising treatment options being investigated for SCI. Finally, the research involved in the translation of DHA therapy for SCI patients is explored. (C) 2013 Elsevier Inc. All rights reserved.","minocycline"
"28",10,"Gaby J. Ritfeld, Rishi D. Nandoe Tewarie, Sahar T. Rahiem, Andres Hurtado, Raymund A. Roos, Andre Grotenhuis, Martin Oudega","Reducing macrophages to improve bone marrow stromal cell survival in the contused spinal cord",2010,"Neuroreport","Lippincott Williams & Wilkins",NA,NA,74,"2021-01-18 09:57:01","Article","10.1097/WNR.0b013e32833677cd","0959-4965",NA,21,3,221,226,10,0.91,1,7,11,"We tested whether reducing macrophage infiltration would improve the survival of allogeneic bone marrow stromal cells (BMSC) transplanted in the contused adult rat thoracic spinal cord. Treatment with cyclosporine, minocycline, or methylprednisolone all resulted in a significant decrease in macrophage infiltration at 3 days postinjury. However, when BMSC were injected at that time point survival 7 days later was similar between treatment groups and saline-injected controls. In fact we found that the presence of BMSC resulted in a significant increase in macrophage infiltration into the contusion. NeuroReport 21:221-226 (C) 2010 Wolters Kluwer Health vertical bar Lippincott Williams & Wilkins.","minocycline"
"29",11,"Sang Hyuk Min, Sang Hoon Lee, Hosup Shim, Jeong-Soo Park, Young Il Lee, Hae-Won Kim, Jung Keun Hyun","Development of Complete Thoracic Spinal Cord Transection Model in Rats for Delayed Transplantation of Stem Cells",2011,"Spine","Lippincott Williams & Wilkins",NA,NA,76,"2021-01-18 09:57:01","Article","10.1097/BRS.0b013e3181d8b92a","0362-2436",NA,36,3,NA,NA,11,1.1,2,7,10,"Study Design. In vivo study of a rat spinal cord injury model.","minocycline"
"30",11,"James Guest, James S. Harrop, Bizhan Aarabi, Robert G. Grossman, James W. Fawcett, Michael G. Fehlings, Charles H. Tator","Optimization of the decision-making process for the selection of therapeutics to undergo clinical testing for spinal cord injury in the North American Clinical Trials Network",2012,"Journal Of Neurosurgery-Spine","Amer Assoc Neurological Surgeons",NA,NA,77,"2021-01-18 09:57:01","Article","10.3171/2012.5.AOSPINE1289","1547-5654",NA,17,NA,94,101,11,1.22,2,7,9,"The North American Clinical Trials Network (NACTN) includes 9 clinical centers funded by the US Department of Defense and the Christopher Reeve Paralysis Foundation. Its purpose is to accelerate clinical testing of promising therapeutics in spinal cord injury (SCI) through the development of a robust interactive infrastructure. This structure includes key committees that serve to provide longitudinal guidance to the Network. These committees include the Executive, Data Management, and Neurological Outcome Assessments Committees, and the Therapeutic Selection Committee (TSC), which is the subject of this manuscript. The NACTN brings unique elements to the SCI field. The Network's stability is not restricted to a single clinical trial. Network members have diverse expertise and include experts in clinical care, clinical trial design and methodology, pharmacology, preclinical and clinical research, and advanced rehabilitation techniques. Frequent systematic communication is assigned a high value, as is democratic process, fairness and efficiency of decision making, and resource allocation. This article focuses on how decision making occurs within the TSC to rank alternative therapeutics according to 2 main variables: quality of the preclinical data set, and fit with the Network's aims and capabilities. This selection process is important because if the Network's resources are committed to a therapeutic, alternatives cannot be pursued. A proposed methodology includes a multicriteria decision analysis that uses a Multi-Attribute Global Inference of Quality matrix to quantify the process. To rank therapeutics, the TSC uses a series of consensus steps designed to reduce individual and group bias and limit subjectivity. Given the difficulties encountered by industry in completing clinical trials in SCI, stable collaborative not-for-profit consortia, such as the NACTN, may be essential to clinical progress in SCI. The evolution of the NACTN also offers substantial opportunity to refine decision making and group dynamics. Making the best possible decisions concerning therapeutics selection for trial testing is a cornerstone of the Network's function. (http://thejns.org/doi/abs/10.3171/2012.5AOSPINE1289)","minocycline"
"31",12,"Ching-Min Tang, Chi-Shin Hwang, Shang-Der Chen, Ding-I Yang","Neuroprotective mechanisms of minocycline against sphingomyelinase/ceramide toxicity: Roles of Bcl-2 and thioredoxin",2011,"Free Radical Biology And Medicine","Elsevier Science Inc",NA,NA,71,"2021-01-18 09:57:01","Article","10.1016/j.freeradbiomed.2010.12.024","0891-5849",NA,50,6,710,721,12,1.2,3,4,10,"In this study, we determined whether minocycline may protect rat cortical cultures against neurotoxicity induced by sphingomyelinase/ceramide and explored the underlying mechanisms. We found that minocycline exerted strong neuroprotective effects against toxicity induced by bacterial sphingomyelinase and synthetic C2 ceramide. Minocycline enhanced the production of nitric oxide (NO) with resultant increases in cellular cGMP content. Consistently, minocycline-dependent neuroprotection was abolished by the nitric oxide synthase inhibitor L-N-G-nitroarginine methyl ester (L-NAME) and the soluble guanylate cyclase (sGC) inhibitor 1 H-(1,2,4)oxadiazolo (4,3-a)quinoxalin-1-one (ODQ). Western blotting revealed that minocycline restored the expression levels of cGMP-dependent protein kinase (PKG)-1, antioxidative thioredoxin-1, and antiapoptotic Bcl-2 that were down-regulated by bacterial sphingomyelinase. Accordingly, the PKG inhibitor KT5823, the thioredoxin reductase inhibitor 1-chloro-2,4-dinitrobenzene (DNCB), and a Bcl-2 inhibitor significantly abolished the minocycline neuroprotection. The minocycline-dependent restoration of Bcl-2 was abolished by L-NAME, ODQ and KT5823, but not by DNCB, suggesting the involvement of NO/sGC/PKG but not thioredoxin. Furthermore, minocycline-dependent recovery of thioredoxin-1 was PKG-independent. Taken together, our results indicate that minocycline protects rat cortical neurons against bacterial sphingomyelinase/ceramide toxicity via an NO/cGMP/PKG pathway with induction of Bcl-2 and PKG-independent stimulation of thioredoxin-1. (C) 2010 Elsevier Inc. All rights reserved.","minocycline"
"32",12,"Natalie E. Scholpa, Hannah Williams, Wenxue Wang, Daniel Corum, Aarti Narang, Stephen Tomlinson, Patrick G. Sullivan, Alexander G. Rabchevsky, Rick G. Schnellmann","Pharmacological Stimulation of Mitochondrial Biogenesis Using the Food and Drug Administration-Approved beta(2)-Adrenoreceptor Agonist Formoterol for the Treatment of Spinal Cord Injury",2019,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,73,"2021-01-18 09:57:01","Article","10.1089/neu.2018.5669","0897-7151",NA,36,6,962,972,12,6,1,9,2,"A hallmark of the progressive cascade of damage referred to as secondary spinal cord injury (SCI) is vascular disruption resulting in decreased oxygen delivery and loss of mitochondria homeostasis. While therapeutics targeting restoration of single facets of mitochondrial function have proven largely ineffective clinically post-SCI, comprehensively addressing mitochondrial function via pharmacological stimulation of mitochondrial biogenesis (MB) is an underexplored strategy. This study examined the effects of formoterol, a mitochondrial biogenic Food and Drug Administration-approved selective and potent beta(2)-adrenoreceptor (ADRB2) agonist, on recovery from SCI in mice. Female C57BL/6 mice underwent moderate SCI using a force-controlled impactor-induced contusion model, followed by daily formoterol intraperitoneal administration (0.1 mg/kg) beginning 1 h post-SCI. The SCI resulted in decreased mitochondrial protein expression, including PGC-1 alpha, in the injury and peri-injury sites as early as 3 days post-injury. Formoterol treatment attenuated this decrease in PGC-1 alpha, indicating enhanced MB, and restored downstream mitochondrial protein expression to that of controls by 15 days. Formoterol-treated mice also exhibited less histological damage than vehicle-treated mice 3 days after injury-namely, decreased lesion volume and increased white and gray matter sparing in regions rostral and caudal to the injury epicenter. Importantly, locomotor capability of formoterol-treated mice was greater than vehicle-treated mice by 7 days, reaching a Basso Mouse Scale score two points greater than that of vehicle-treated SCI mice by 15 days. Interestingly, similar locomotor restoration was observed when initiation of treatment was delayed until 8 h post-injury. These data provide evidence of ADRB2-mediated MB as a therapeutic approach for the management of SCI.","minocycline"
"33",14,"Mustafa Aras, Murat Altas, Sedat Motor, Recep Dokuyucu, Atilla Yilmaz, Erkin Ozgiray, Yurdal Seraslan, Nebi Yilmaz","Protective effects of minocycline on experimental spinal cord injury in rats",2015,"Injury-International Journal Of The Care Of The Injured","Elsevier Sci Ltd",NA,NA,66,"2021-01-18 09:57:01","Article","10.1016/j.injury.2015.05.018","0020-1383",NA,46,8,1471,1474,14,2.33,2,8,6,"Background: The effects of minocycline on neuronal injury after spinal cord injury (SCI) are limited and controversial. Therefore we aimed to investigate the protective effects of minocycline on tissue and on serum concentrations of malondialdehyde (MDA) levels, superoxide dismutase (SOD) activity, glutathione peroxidase (GSH-Px) activity, tissue total antioxidant and oxidant status (TAS and TOS, respectively), and AST and LDH levels in rats with SCI.","minocycline"
"34",14,"Xuqing Liu, Huanxing Su, Tak-Ho Chu, Anchen Guo, Wutian Wu","Minocycline inhibited the pro-apoptotic effect of microglia on neural progenitor cells and protected their neuronal differentiation in vitro",2013,"Neuroscience Letters","Elsevier Ireland Ltd",NA,NA,69,"2021-01-18 09:57:01","Article","10.1016/j.neulet.2013.03.011","0304-3940",NA,542,NA,30,36,14,1.75,3,5,8,"Neural progenitor cell (NPC) transplantation offers great potential to treat spinal cord injury (SCI), but their efficiency is limited by poor survival and neuronal differentiation after transplantation. In the injury site, microglia may become activated and participate in the inflammation reaction. In vitro studies indicated that activated microglia might impair NPC survival and neuronal differentiation, but resting microglia did not. This study investigated the potential of minocycline to modify the negative effects of activated microglia on NPCs in vitro. First, the direct effects of minocycline on NPCs were tested. The results showed that at the concentration of 10 mu g/ml or lower, minocycline did not affect NPC survival and proliferation, but impaired neuronal differentiation. Then microglia were activated with lipopolysaccharide (LPS) or treated with LPS plus minocycline (LPSMC), and the effects of conditioned media on NPC apoptosis and differentiation were studied. The results showed that, compared with LPS treatment group, the microglia conditioned media of LPSMC treatment group resulted in a significantly lower apoptotic rate of NPCs, and increased the neuronal differentiation of NPCs. This suggested that minocycline might inhibit the negative effects of microglia on NPCs, and have the potential to support the survival and neuronal differentiation of transplanted NPCs for SCI (C) 2013 Elsevier Ireland Ltd. All rights reserved.","minocycline"
"35",15,"Xiao-Juan Wang, Chen-Han Peng, Shuo Zhang, Xiao-Ling Xu, Gao-Feng Shu, Jing Qi, Ya-Fang Zhu, De-Min Xu, Xu-Qi Kang, Kong-Jun Lu, Fei-Yang Jin, Ri-Sheng Yu, Xiao-Ying Ying, Jian You, Yong-Zhong Du, Jian-Song Ji","Polysialic-Acid-Based Micelles Promote Neural Regeneration in Spinal Cord Injury Therapy",2019,"Nano Letters","Amer Chemical Soc",NA,NA,64,"2021-01-18 09:57:01","Article","10.1021/acs.nanolett.8b04020","1530-6984",NA,19,2,829,838,15,7.5,2,16,2,"Spinal cord injury (SCI) routinely causes the immediate loss and disruption of neurons followed by complicated secondary injuries, including inflammation, oxidative stress, and dense glial scar formation. Inhibitory factors in the lesion scar and poor intrinsic neural regeneration capacity restrict functional recovery after injury. Minocycline, which has neuroprotective activity, can alleviate secondary injury, but the long-term administration of this drug may cause toxicity. Polysialic acid (PSA) is a large cell-surface carbohydrate that is critical for central nervous system development and is capable of promoting precursor cell migration, axon path finding, and synaptic remodeling; thus, PSA plays a vital role in tissue repair and regeneration. Here, we developed a PSA-based minocycline-loaded nanodrug delivery system (PSM) for the synergistic therapy of spinal cord injury. The prepared PSM exerted marked anti-inflammatory and neuroprotective activities both in vitro and in vivo. The administration of PSM could significantly protect neurons and myelin sheaths from damage, reduce the formation of glial scar, recruit endogenous neural stem cells to the lesion site, and promote the regeneration of neurons and the extension of long axons throughout the glial scar, thereby largely improving the locomotor function of SCI rats and exerting a superior therapeutic effect. The findings might provide a novel strategy for SCI synergistic therapy and the utilization of PSA in other central nervous system diseases.","minocycline"
"36",15,"Mohammad Ahmad, Abdulrahim Zakaria, Khalid M. Almutairi","Effectiveness of minocycline and FK506 alone and in combination on enhanced behavioral and biochemical recovery from spinal cord injury in rats",2016,"Pharmacology Biochemistry And Behavior","Pergamon-Elsevier Science Ltd",NA,NA,65,"2021-01-18 09:57:01","Article","10.1016/j.pbb.2016.04.003","0091-3057",NA,145,NA,45,54,15,3,5,3,5,"Injury to the spinal cord results in immediate physical damage (primary injury) followed by a prolonged post traumatic inflammatory disorder (secondary injury). The present study aimed to investigate the neuroprotective effects of minocycline and FK506 (Tacrolimus) individually and in combination on recovery from experimental spinal cord injury (SCI). Young adult male rats were subjected to experimental SCI by weight compression method. Minocycline (50 mg/kg) and FK506 (1 mg/kg) were administered orally in combination and individually to the SCI group daily for three weeks. During these three weeks, the recovery was measured using behavioral motor parameters (including BBB, Tarlov and other scorings) every other day for 29 days after SCI. Thereafter, the animals were sacrificed and the segment of the spinal cord centered at the injury site was removed for the histopathological studies as well as for biochemical analysis of monoamines such as 5-hydroxytryptamine (5-HT) and 5-hydroxy-indolacetic acid (5-HIAA) and some oxidative stress indices, such as thiobarbituric acid reactive substances (TSARS), total glutathione (GSH) and myeloperoxidase (MPO). All behavioral results indicated that both drugs induced significant recovery from SCI with respect to time. The biochemical and histopathological results supported the behavioral findings, revealing significant recovery in the regeneration of the injured spinal tissues, the monoamine levels, and the oxidative stress indices. Overall, the effects of the tested drugs for SCI recovery were as follows: FK506 + minocycline > minocycline > FK506 in all studied parameters. Thus, minocycline and FK506 may prove to be a potential therapy cocktail to treat acute SCI. However, further studies are warranted. (C) 2016 Elsevier Inc All rights reserved.","minocycline"
"37",15,"D. P. Stirling, J. Liu, W. Plunet, J. D. Steeves, W. Tetzlaff","SB203580, a p38 mitogen-activated protein kinase inhibitor, fails to improve functional outcome following a moderate spinal cord injury in rat",2008,"Neuroscience","Pergamon-Elsevier Science Ltd",NA,NA,68,"2021-01-18 09:57:01","Article","10.1016/j.neuroscience.2008.05.007","0306-4522",NA,155,1,128,137,15,1.15,3,5,13,"We examined the spatial and temporal expression patterns of active p38 mitogen-activated protein kinase (MAPK), an important regulator of immune cell function, following spinal cord injury (SCI). We further assessed whether administration of SB203580, an inhibitor of p38 MAPK activity, would reduce inflammation, improve tissue sparing, and improve functional outcome after SCI. Adult Wistar rats were subjected to a T9/10 SCI contusion of moderate severity and killed at several time points after injury, whereas sham-injured (control) animals only received a laminectomy. In control animals, active p38 MAPK expression was primarily localized to resting microglia within the spinal cord. Over the first 24 h after SCI, a continuing increase in active p38 MAPK expression was evident in neutrophils and activated microglia (OX42+) surrounding the spinal lesion site. At 15 days post-injury, active p38 MAPK was localized to macrophages (ED1 +) that now dominated the lesion site. In addition, active p38 MAPK was localized to macrophages within white matter fiber tracts undergoing degeneration, several segments rostral and caudal to the injury site, which persisted for at least 6 weeks. Overall, our results demonstrate that active p38 MAPK is increased within resident and invading immune cells after SCI contusion injury and, therefore, may be an important target to regulate the inflammatory cascade after SCI. However, intrathecal application of SB203580 failed to improve functional outcome after a moderate SCI contusion. (C) 2008 IBRO. Published by Elsevier Ltd. All rights reserved.","minocycline"
"38",15,"Damien Pearse, Kurt Jarnagin","Abating progressive tissue injury and preserving function after CNS trauma: The role of inflammation modulatory therapies",2010,"Current Opinion In Investigational Drugs","Thomson Reuters (Scientific) Ltd",NA,NA,70,"2021-01-18 09:57:01","Editorial Material","","1472-4472",NA,11,11,1207,1210,15,1.36,8,2,11,"Brain and spinal cord injuries result in cognitive and/or sensorimotor impairments that can significantly diminish the quality of life for the patient and their carers, and result in healthcare system costs totaling in the billions. The current gold-standard of acute care for spinal cord injury is to administer high doses of glucocorticoids within 8 h of injury; administration after 8 h may be without effect or detrimental to the outcome of the patient. Therefore, improved pharmacological approaches for limiting the extent of tissue damage and neurological dysfunction in the acute injury setting are urgently needed. Early intervention in CNS injury by antagonizing or controlling the post-injury inflammatory process with pharmaceutical agents is a major focus of current clinical and preclinical investigations. In this editorial overview, recent clinical trials and preclinical studies of brain and spinal cord injuries are discussed, including studies focusing on the use of broad-spectrum immunosuppressive drugs (eg, minocycline); growth factors (eg, erythropoietin); dual anti-inflammatory and anti-vasospasm drugs, such as Rho and ROCK kinase inhibitors; and broad-spectrum anti-inflammatory drugs, such as PDE4 inhibitors. These new approaches hold great promise to improve outcomes for patients with brain and spinal injuries.","minocycline"
"39",16,"Jacquelyn J. Cragg, Jenny Haefeli, Catherine R. Jutzeler, Frank Roehrich, Norbert Weidner, Marion Saur, Doris D. Maier, Yorck B. Kalke, Christian Schuld, Armin Curt, John K. Kramer","Effects of Pain and Pain Management on Motor Recovery of Spinal Cord-Injured Patients: A Longitudinal Study",2016,"Neurorehabilitation And Neural Repair","Sage Publications Inc",NA,NA,67,"2021-01-18 09:57:01","Article","10.1177/1545968315624777","1545-9683",NA,30,8,753,761,16,3.2,2,11,5,"Background. Approximately 60% of patients suffering from acute spinal cord injury (SCI) develop pain within days to weeks after injury, which ultimately persists into chronic stages. To date, the consequences of pain after SCI have been largely examined in terms of interfering with quality of life. Objective. The objective of this study was to examine the effects of pain and pain management on neurological recovery after SCI. Methods. We analyzed clinical data in a prospective multicenter observational cohort study in patients with SCI. Using mixed effects regression techniques, total motor and sensory scores were modelled at 1, 3, 6, and 12 months postinjury. Results. A total of 225 individuals were included in the study (mean age: 45.8 +/- 18 years, 80% male). At 1 month postinjury, 28% of individuals with SCI reported at- or below-level neuropathic pain. While pain classification showed no effect on neurological outcomes, individuals administered anticonvulsant medications at 1 month postinjury showed significant reductions in pain intensity (2 points over 1 year; P < .05) and greater recovery in total motor scores (7.3 points over 1 year; P < .05). This drug effect on motor recovery remained significant after adjustment for injury level and injury severity, pain classification, and pain intensity. Conclusion. While initial pain classification and intensity did not reveal an effect on motor recovery following acute SCI, anticonvulsants conferred a significant beneficial effect on motor outcomes. Early intervention with anticonvulsants may have effects beyond pain management and warrant further studies to evaluate the therapeutic effectiveness in human SCI.","minocycline"
"40",18,"Dayong Chen, Wei Zeng, Yunfeng Fu, Meng Gao, Guohua Lv","Bone marrow mesenchymal stem cells combined with minocycline improve spinal cord injury in a rat model",2015,"International Journal Of Clinical And Experimental Pathology","E-Century Publishing Corp",NA,NA,62,"2021-01-18 09:57:01","Article","","1936-2625",NA,8,10,11957,11969,18,3,4,5,6,"The aims of this study were to assess that the effects of bone marrow mesenchymal stem cells (BMSCs) combination with minocycline improve spinal cord injury (SCI) in rat model. In the present study, the Wistar rats were randomly divided into five groups: control group, SCI group, BMSCs group, Minocycline group and BMSCs + minocycline group. Basso, Beattie and Bresnahan (BBB) test and MPO activity were used to assess the effect of combination therapy on locomotion and neutrophil infiltration. Inflammation factors, VEGF and BDNF expression, caspase-3 activation, phosphorylation-p38MAPK, proNGF, p75NTR and RhoA expressions were estimated using commercial kits or western blot, respectively. BBB scores were significantly increased and MPO activity was significantly undermined by combination therapy. In addition, combination therapy significantly decreased inflammation factors in SCI rats. Results from western blot showed that combination therapy significantly up-regulated the protein of VEGF and BDNF expression and down-regulated the protein of phosphorylation-p38MAPK, proNGF, p75NTR and RhoA expressions in SCI rats. Combination therapy stimulation also suppressed the caspase-3 activation in SCI rats. These results demonstrated that the effects of bone marrow mesenchymal stem cells combination with minocycline improve SCI in rat model.","minocycline"
"41",18,"Narihito Nagoshi, Michael G. Fehlings","Investigational drugs for the treatment of spinal cord injury: review of preclinical studies and evaluation of clinical trials from Phase I to II",2015,"Expert Opinion On Investigational Drugs","Taylor & Francis Ltd",NA,NA,63,"2021-01-18 09:57:01","Review","10.1517/13543784.2015.1009629","1354-3784",NA,24,5,645,658,18,3,9,2,6,"Introduction: Efforts in basic research have clarified mechanisms involved in spinal cord injury (SCI), and resulted in positive findings using experimental treatments including cell transplantation and drug administration preclinically. Based on accumulated results, various clinical trials have begun for human SCI.","minocycline"
