"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"21",13,"Ke Zhang, Zhou Liu, Ge Li, Bi-Qin Lai, Li-Na Qin, Ying Ding, Jing-Wen Ruan, Shu-Xin Zhang, Yuan-Shan Zeng","Electro-Acupuncture Promotes the Survival and Differentiation of Transplanted Bone Marrow Mesenchymal Stem Cells Pre-Induced with Neurotrophin-3 and Retinoic Acid in Gelatin Sponge Scaffold after Rat Spinal Cord Transection",2014,"Stem Cell Reviews And Reports","Humana Press Inc",NA,NA,19,"2021-01-16 15:30:13","Article","10.1007/s12015-014-9513-4","1550-8943",NA,10,4,612,625,13,1.86,1,9,7,"In the past decades, mesenchymal stem cells (MSCs) as a promising cell candidate have received the most attention in the treatment of spinal cord injury (SCI). However, due to the low survival rate and low neural differentiation rate, the grafted MSCs do not perform well as one would have expected. In the present study, we tested a combinational therapy to improve on this situation. MSCs were loaded into three-dimensional gelatin sponge (GS) scaffold. After 7 days of induction with neurotrophin-3 (NT-3) and retinoic acid (RA) in vitro, we observed a significant increase in TrkC mRNA transcription by Real-time PCR and this was confirmed by in situ hybridization. The expression of TrkC was also confirmed by Western blot and immunohistochemistry. Differentiation potential of MSCs in vitro into neuron-like cells or oligodendrocyte-like cells was further demonstrated by using immunofluorescence staining. The pre-induced MSCs seeding in GS scaffolds were then grafted into the transected rat spinal cord. One day after grafting, Governor Vessel electro-acupuncture (GV-EA) treatment was applied to rats in the NR-MSCs + EA group. At 30 days after GV-EA treatment, it found that the grafted MSCs have better survival rate and neuron-like cell differentiation compared with those without GV-EA treatment. The sustained TrkC expression in the grafted MSCs as well as increased NT-3 content in the injury/graft site by GV-EA suggests that NT-3/TrkC signaling pathway may be involved in the promoting effect. This study demonstrates that GV-EA and pre-induction with NT-3 and RA together may promote the survival and differentiation of grafted MSCs in GS scaffold in rat SCI.","gelatin"
"22",13,"Guo-Hui Wu, Hui-Juan Shi, Ming-Tian Che, Meng-Yao Huang, Qing-Shuai Wei, Bo Feng, Yuan-Huan Ma, Lai-Jian Wang, Bin Jiang, Ya-Qiong Wang, Inbo Han, Eng-Ang Ling, Xiang Zeng, Yuan-Shan Zeng","Recovery of paralyzed limb motor function in canine with complete spinal cord injury following implantation of MSC-derived neural network tissue",2018,"Biomaterials","Elsevier Sci Ltd",NA,NA,22,"2021-01-16 15:30:13","Article","10.1016/j.biomaterials.2018.07.010","0142-9612",NA,181,NA,15,34,13,4.33,1,14,3,"We have reported previously that bone marrow mesenchymal stem cell (MSC)-derived neural network scaffold not only survived in the injury/graft site of spinal cord but also served as a ""neuronal relay"" that was capable of improving the limb motor function in a complete spinal cord injury (SCI) rat model. It remained to be explored whether such a strategy was effective for repairing the large spinal cord tissue loss as well as restoring motor function in larger animals. We have therefore extended in this study to construct a canine MSC-derived neural network tissue in vitro with the aim to evaluate its efficacy in treating adult beagle dog subjected to a complete transection of the spinal cord. The results showed that after co-culturing with neurotropin-3 overexpressing Schwann cells in a gelatin sponge scaffold for 14 days, TrkC overexpressing MSCs differentiated into neuron-like cells. In the latter, some cells appeared to make contacts with each other through synapse-like structures with trans-synaptic electrical activities. Remarkably, the SCI canines receiving the transplantation of the MSC-derived neural network tissue demonstrated a gradual restoration of paralyzed limb motor function, along with improved electrophysiological presentation when compared with the control group. Magnetic resonance imaging and diffusion tensor imaging showed that the canines receiving the MSC-derived neural network tissue exhibited robust nerve tract regeneration in the injury/graft site. Histological analysis showed that some of the MSC-derived neuron-like cells had survived in the injury/graft site up to 6.5 months. Implantation of MSC-derived neural network tissue significantly improved the microenvironment of the injury/graft site. It is noteworthy that a variable number of them had integrated with the regenerating corticospinal tract nerve fibers and 5-HT nerve fibers through formation of synapse-like contacts. The results suggest that the transplanted MSC-derived neural network tissue may serve as a structural and functional ""neuronal relay"" to restore the paralyzed limb motor function in the canine with complete SCI. (C) 2018 The Author(s). Published by Elsevier Ltd.","gelatin"
"23",15,"Bao-Ling Du, Xiang Zeng, Yuan-Huan Ma, Bi-Qin Lai, Jun-Mei Wang, Eng-Ang Ling, Jin-Lang Wu, Yuan-Shan Zeng","Graft of the gelatin sponge scaffold containing genetically-modified neural stem cells promotes cell differentiation, axon regeneration, and functional recovery in rat with spinal cord transection",2015,"Journal Of Biomedical Materials Research Part A","Wiley-Blackwell",NA,NA,24,"2021-01-16 15:30:13","Article","10.1002/jbm.a.35290","1549-3296",NA,103,4,1533,1545,15,2.5,2,8,6,"Biological materials combined with genetically-modified neural stem cells (NSCs) are candidate therapy targeting spinal cord injury (SCI). Based on our previous studies, here we performed gelatin sponge (GS) scaffold seeded with neurotrophin-3 (NT-3) and its receptor TrkC gene modifying NSCs for repairing SCI. Eight weeks later, compared with other groups, neurofilament-200 and 5-hydroxytryptamine positive nerve fibers were more in the injury site of the N+T-NSCs group. Immunofluorescence staining showed the grafted NSCs could differentiate into microtubule associated protein (Map2), postsynaptic density (PSD95), and mouse oligodendrocyte special protein (MOSP) positive cells. The percentage of the Map2, PSD95, and MOSP positive cells in the N+T-NSCs group was higher than the other groups. Immuno-electron microscopy showed the grafted NSCs making contact with each other in the injury site. Behavioral analysis indicated the recovery of hindlimbs locomotion was better in the groups receiving cell transplant, the best recovery was found in the N+T-NSCs group. Electrophysiology revealed the amplitude of cortical motor evoked potentials was increased significantly in the N+T-NSCs group, but the latency remained long. These findings suggest the GS scaffold containing genetically-modified NSCs may bridge the injury site, promote axon regeneration and partial functional recovery in SCI rats. (c) 2014 Wiley Periodicals, Inc. J Biomed Mater Res Part A: 103A: 1533-1545, 2015.","gelatin"
"24",15,"Li Lan, Fu-Rong Tian, De-Li ZhuGe, Qi-Chuan ZhuGe, Bi-Xin Shen, Bing-Hui Jin, Jian-Ping Huang, Ming-Ze Wu, Lu-Xin Fan, Ying-Zheng Zhao, He-Lin Xu","Implantable porous gelatin microspheres sustained release of bFGF and improved its neuroprotective effect on rats after spinal cord injury",2017,"Plos One","Public Library Science",NA,NA,25,"2021-01-16 15:30:13","Article","10.1371/journal.pone.0173814","1932-6203",NA,12,3,NA,NA,15,3.75,2,11,4,"In this study, porous gelatin microspheres (GMSs) were constructed to improve the neuroprotective effect of basic fibroblast growth factor (bFGF) on spinal cord injury. GMSs were prepared by a W/O emulsion template, followed by cross-linking, washing and drying. The particle sizes and surface porosity of the blank GMSs were carefully characterized by scan electronic microscopy. The blank GMSs have a mean particle size of 35 mu m and theirs surface was coarse and porous. bFGF was easily encapsulated inside the bulk GMSs through diffusion along the porous channel. 200 mu g of bFGF was completely encapsulated in 100mg of GMSs. The bFGF-loaded GMSs displayed a continuous drug release pattern without an obvious burst release over two weeks in vitro. Moreover, the therapeutic effects of bFGF-loaded GMSs were also evaluated in spinal cord injury rat model. After implantation of bFGF-loaded GMSs, the recovery of the motor function of SCI rats were evaluated by behavioral score and foot print experiment. The motor function of SCI rats treated with bFGF-loaded GMSs was more obvious than that treated with free bFGF solution (P<0.05). At the 28 th days after treatment, rats were sacrificed and the injured spinal were removed for histopathological and apoptosis examination. Compared with treatment with free bFGF solution, treatment with bFGF-loaded GMSs resulted in a less necrosis, less infiltration of leukocytes, and a reduced the cavity ratio and less apoptotic cells in injured spinal(P<0.01), indicating its better therapeutic effect. Implantable porous GMSs may be a potential carrier to deliver bFGF for therapy of spinal cord injury.","gelatin"
"25",16,"Lei Mao, Han Dong Wang, Xiao Liang Wang, Liang Qiao, Hong Xia Yin","Sulforaphane Attenuates Matrix Metalloproteinase-9 Expression Following Spinal Cord Injury in Mice",2010,"Annals Of Clinical And Laboratory Science","Assoc Clinical Scientists",NA,NA,21,"2021-01-16 15:30:13","Article","","0091-7370",NA,40,4,354,360,16,1.45,3,5,11,"Inflammation plays an important role in the pathogenesis of secondary damage after spinal cord injury (SCI). The present study explored the effect of sulforaphane (SFN), a potent anti-inflammatory extract of cruciferous vegetables, on the expression of two inflammatory mediators, metalloproteinase (MMP)-9 and TNF-alpha, in a murine model of SCI. Murine spinal cord injury was induced by the application of vascular clips (force of 10 g) to the dura after a three-level T8-T10 laminectomy. The wet/dry weight ratio was used to reflect the percentage of water content of impaired spinal cord tissue at 48 hr after SCI. The mRNA levels of MMP-9 were determined using the reverse-transcriptase polymerase chain reaction (RT-PCR), and protein levels of TNF-alpha and MMP-9 were detected by enzyme-linked immunosorbent assays (ELISA) at 24 hr after SCI. Gelatin zymography was used to determine MMP-9 activity of spinal cord tissue at 24 hr after SCI. Mice treated with SFN at 1 hr after SCI had lower expression and activity of MMP-9 compared to mice with SCI. The decrease of MMP-9 in mice treated with SFN was associated with decreased levels of spinal cord water content and TNF-alpha. In summary, suforaphane decreases MMP-9 and TNF-alpha expression and vascular permeability changes following spinal cord injury in mice.","gelatin"
"26",17,"Sheng Liu, Xiumin Sun, Tao Wang, Shihao Chen, Chen-guang Zeng, Gaoyi Xie, Qingtang Zhu, Xiaolin Liu, Daping Quan","Nano-fibrous and ladder-like multi-channel nerve conduits: Degradation and modification by gelatin",2018,"Materials Science & Engineering C-Materials For Biological Applications","Elsevier Science Bv",NA,NA,23,"2021-01-16 15:30:13","Article","10.1016/j.msec.2017.11.020","0928-4931",NA,83,NA,130,142,17,5.67,2,9,3,"We recently fabricated multi-channel PLLA nerve conduits (NCs, conduits diameter: similar to 3 mm, channels diameter: similar to 200 (mu m) with nano-fibrous microstructure (NNCs) and ladder-like microstructure (LNCs), and found the nanofibers in the NNCs promote differentiation of nerve stem cells (NSCs) into neurons. In the present study, we evaluated the degradation profile of NNCs and LNCs, and observed that NNCs degraded too fast to implant. To delay the degradation and retain the nano-scale effect of NNCs, we used gelatin to wrap (2% w/v gelatin) or embed (8% w/v gelatin) NNCs and LNCs via vacuum infusion and chemical cross-linking with genipin. NNCs-wrapped maintained their original nano-fibrous microstructure, but NNCs-embedded presented a porous morphology without nanofibers appearing. Incorporation of gelatin did not change their compressive moduli, but increased the creep recovery ratios of LNCs and NNCs. In vitro degradation revealed that integrity was maintained and the mass loss was < 5% for NNCs-wrapped after 10 weeks, in comparison with 15% mass loss and collapsed structure of the pure NNCs after 4 weeks. Meanwhile, there were no obvious changes in the degradation of LNCs with modification. Nerve stem cells (NSCs) were then seeded onto the six NCs represented as: NNCs, NNCs-wrapped, NNCs-embedded, LNCs, LNCs-wrapped, and LNCs-embedded. Immunocytochemistry analysis demonstrated that gelatin coating enhanced the adhesion and proliferation of NSCs, and the NNCs-wrapped scaffold promoted the differentiation proportion of NSCs into neurons from 25.8% (on pure NNCs) to 53.4% after 14 days of seeding. On the other hand, only 14.3% of neurons were derived from the differentiation of the seeded NSCs on the NNCs-embedded. NNCs-wrapped would be a good choice for future studies in nerve injury repair in vivo due to its appropriate degradation rate, flexibility, and nano-scale effect.","gelatin"
"27",18,"Akinori Okuda, Noriko Horii-Hayashi, Takayo Sasagawa, Takamasa Shimizu, Hideki Shigematsu, Eiichiro Iwata, Yasuhiko Morimoto, Keisuke Masuda, Munehisa Koizumi, Manabu Akahane, Mayumi Nishi, Yasuhito Tanaka","Bone marrow stromal cell sheets may promote axonal regeneration and functional recovery with suppression of glial scar formation after spinal cord transection injury in rats",2017,"Journal Of Neurosurgery-Spine","Amer Assoc Neurological Surgeons",NA,NA,20,"2021-01-16 15:30:13","Article","10.3171/2016.8.SPINE16250","1547-5654",NA,26,3,388,395,18,4.5,2,12,4,"OBJECTIVE Transplantation of bone marrow stromal cells (BMSCs) is a theoretical potential as a therapeutic strategy in the treatment of spinal cord injury (SCI). Although a scaffold is sometimes used for retaining transplanted cells in damaged tissue, it is also known to induce redundant immunoreactions during the degradation processes. In this study, the authors prepared cell sheets made of BMSCs, which are transplantable without a scaffold, and investigated their effects on axonal regeneration, glial scar formation, and functional recovery in a completely transected SCI model in rats.","gelatin"
"28",21,"Bi-Qin Lai, Jun-Mei Wang, Eng-Ang Ling, Jin-Lang Wu, Yuan-Shan Zeng","Graft of a Tissue-Engineered Neural Scaffold Serves as a Promising Strategy to Restore Myelination after Rat Spinal Cord Transection",2014,"Stem Cells And Development","Mary Ann Liebert, Inc",NA,NA,17,"2021-01-16 15:30:13","Article","10.1089/scd.2013.0426","1547-3287",NA,23,8,910,921,21,3,4,5,7,"Remyelination remains a challenging issue in spinal cord injury (SCI). In the present study, we cocultured Schwann cells (SCs) and neural stem cells (NSCs) with overexpression of neurotrophin-3 (NT-3) and its high affinity receptor tyrosine kinase receptor type 3 (TrkC), respectively, in a gelatin sponge (GS) scaffold. This was aimed to generate a tissue-engineered neural scaffold and to investigate whether it could enhance myelination after a complete T10 spinal cord transection in adult rats. Indeed, many NT-3 overexpressing SCs (NT-3-SCs) in the GS scaffold assumed the formation of myelin. More strikingly, a higher incidence of NSCs overexpressing TrkC differentiating toward myelinating cells was induced by NT-3-SCs. By transmission electron microscopy, the myelin sheath showed distinct multilayered lamellae formed by the seeded cells. Eighth week after the scaffold was transplanted, some myelin basic protein (MBP)-positive processes were observed within the transplantation area. Remarkably, certain segments of myelin derived from NSC-derived myelinating cells and NT-3-SCs were found to ensheath axons. In conclusion, we show here that transplantation of the GS scaffold promotes exogenous NSC-derived myelinating cells and SCs to form myelins in the injury/transplantation area of spinal cord. These findings thus provide a neurohistological basis for the future application or transplantation using GS neural scaffold to repair SCI.","gelatin"
"29",23,"Sumia Ali, Heather E. Driscoll, Victoria L. Newton, Natalie J. Gardiner","Matrix metalloproteinase-2 is downregulated in sciatic nerve by streptozotocin induced diabetes and/or treatment with minocycline: Implications for nerve regeneration",2014,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,15,"2021-01-16 15:30:13","Article","10.1016/j.expneurol.2014.08.017","0014-4886",NA,261,NA,654,665,23,3.29,6,4,7,"Minocycline is an inhibitor of matrix metalloproteinases (MMPs) and has been shown to have analgesic effects. Whilst increased expression of MMPs is associated with neuropathic pain, MMPs also play crucial roles in Wallerian degeneration and nerve regeneration. In this study we examined the expression of MMP-2, MMP-9 and tissue inhibitor of metalloproteinase (TIMP)-1/-2 in the sciatic nerve of control and streptozotocin-induced diabetic rats treated with either vehicle or minocycline by quantitative PCR and gelatin zymography. We assessed the effects of minocycline on nerve conduction velocity and intraepidermal nerve fibre (IENF) deficits in diabetic neuropathy and investigated the effects of minocycline or MMP-2 on neurite outgrowth from primary cultures of dissociated adult rat sensory neurons.","gelatin"
"30",23,"Kiran Pawar, Peter Prang, Rainer Willer, Massimiliano Caioni, Ulrich Bogdahn, Werner Kunz, Norbert Weidner","Intrinsic and extrinsic determinants of central nervous system axon outgrowth into alginate-based anisotropic hydrogels",2015,"Acta Biomaterialia","Elsevier Sci Ltd",NA,NA,18,"2021-01-16 15:30:13","Article","10.1016/j.actbio.2015.08.032","1742-7061",NA,27,NA,131,139,23,3.83,3,7,6,"Appropriate target reinnervation and functional recovery after spinal cord injury depend on longitudinally directed regrowth of injured axons. Anisotropic alginate-based capillary hydrogels (ACM) support peripheral nervous system derived axon growth, which is accompanied by glial supporting cell migration into the ACH. The aim of the present study was to analyze central nervous system (CNS) derived (entorhinal cortex, spinal cord slice cultures) axon regrowth into ACH containing linearly aligned capillaries of defined capillary sizes without and with gelatin constituent. Anisotropic ACH were prepared by ionotropic gel formation using Ba2+, Cu2+, Sr2+, or Zn2+ ions resulting in gels with average capillary diameters of 11, 13, 29, and 89 pm, respectively. Postnatal rat entorhinal cortex or spinal cord slice cultures were placed on top of 500 pm thick ACH. Seven days later axon growth and astroglial migration into the ACM were determined. Axon density within capillaries correlated positively with increasing capillary diameters, whereas longitudinally oriented axon outgrowth diminished with increasing capillary diameter. Axons growing into the hydrogels were always accompanied by astrocytes strongly suggesting that respective cells are required to mediate CNS axon elongation into ACH. Overall, midsize capillary diameter ACH appeared to be the best compromise between axon density and orientation. Taken together, ACM promote CNS axon ingrowth, which is determined by the capillary diameter and migration of slice culture derived astroglia into the hydrogel.","gelatin"
"31",24,"Ming-Cheng Tsai, Chlh-Peng Wei, Dan-Yang Lee, Yi-Tzu Tseng, Ming-Dar Tsai, Yung-Luen Shih, Yi-Hsuan Lee, Shwu-Fen Chang, Sy-Jye Leu","Inflammatory mediators of cerebrospinal fluid from patients with spinal cord injury",2008,"Surgical Neurology","Elsevier Science Inc",NA,NA,14,"2021-01-16 15:30:13","Article","10.1016/j.surneu.2007.09.033","0090-3019",NA,70,NA,19,24,24,1.85,3,9,13,"Background: The guidelines of MP treatment for acute SCI are still under debate. We examined the inflammatory mediators of CSF in patients with SCI and assessed the effect of MP treatment.","gelatin"
"32",24,"Xue-Cheng Qiu, Hui Jin, Rong-Yi Zhang, Ying Ding, Xiang Zeng, Bi-Qin Lai, Eng-Ang Ling, Jin-Lang Wu, Yuan-Shan Zeng","Donor mesenchymal stem cell-derived neural-like cells transdifferentiate into myelin-forming cells and promote axon regeneration in rat spinal cord transection",2015,"Stem Cell Research & Therapy","Bmc",NA,NA,16,"2021-01-16 15:30:13","Article","10.1186/s13287-015-0100-7","1757-6512",NA,6,NA,NA,NA,24,4,3,9,6,"Introduction: Severe spinal cord injury often causes temporary or permanent damages in strength, sensation, or autonomic functions below the site of the injury. So far, there is still no effective treatment for spinal cord injury. Mesenchymal stem cells (MSCs) have been used to repair injured spinal cord as an effective strategy. However, the low neural differentiation frequency of MSCs has limited its application. The present study attempted to explore whether the grafted MSC-derived neural-like cells in a gelatin sponge (GS) scaffold could maintain neural features or transdifferentiate into myelin-forming cells in the transected spinal cord.","gelatin"
"33",27,"Bi-Qin Lai, Jun-Mei Wang, Jing-Jing Duan, Yuan-Feng Chen, Huai-Yu Gu, Eng-Ang Ling, Jin-Lang Wu, Yuan-Shan Zeng","The integration of NSC-derived and host neural networks after rat spinal cord transection",2013,"Biomaterials","Elsevier Sci Ltd",NA,NA,13,"2021-01-16 15:30:13","Article","10.1016/j.biomaterials.2012.12.046","0142-9612",NA,34,12,2888,2901,27,3.38,3,8,8,"Rebuilding structures that can bridge the injury gap and enable signal connection remains a challenging issue in spinal cord injury. We sought to determine if genetically enhanced expression of TrkC in neural stem cells (NSCs) and neurotrophin-3 in Schwann cells (SCs) co-cultured in a gelatin sponge scaffold could constitute a neural network, and whether it could act as a relay to rebuilt signal connection after spinal cord transection. Indeed, many NSCs in the scaffold assumed neuronal features including formation of synapses. By whole-cell patch clamp, the synapses associated with NSC-derived neurons were excitable. Grafting of the scaffold with differentiating NSCs + SCs into rats with a segment of the spinal cord removed had resulted in a significant functional recovery of the paralyzed hind-limbs. Remarkably, the NSC-derived neurons formed new synaptic contacts suggesting that the scaffold can form a relay for conduction of signals through the injury gap of spinal cord. (C) 2013 Elsevier Ltd. All rights reserved.","gelatin"
"34",28,"Bi-Qin Lai, Ming-Tian Che, Bao-Ling Du, Xiang Zeng, Yuan-Huan Ma, Bo Feng, Xue-Chen Qiu, Ke Zhang, Shu Liu, Hui-Yong Shen, Jin-Lang Wu, Eng-Ang Ling, Yuan-Shan Zeng","Transplantation of tissue engineering neural network and formation of neuronal relay into the transected rat spinal cord",2016,"Biomaterials","Elsevier Sci Ltd",NA,NA,12,"2021-01-16 15:30:13","Article","10.1016/j.biomaterials.2016.08.005","0142-9612",NA,109,NA,40,54,28,5.6,3,13,5,"Severe spinal cord injury (SCI) causes loss of neural connectivity and permanent functional deficits. Re-establishment of new neuronal relay circuits after SCI is therefore of paramount importance. The present study tested our hypothesis if co-culture of neurotrophin-3 (NT-3) gene-modified Schwann cells (SCs, NT-3-SCs) and TrkC (NT-3 receptor) gene-modified neural stem cells (NSCs, TrkC-NSCs) in a gelatin sponge scaffold could construct a tissue engineering neural network for re-establishing an anatomical neuronal relay after rat spinal cord transection. Eight weeks after transplantation, the neural network created a favorable microenvironment for axonal regeneration and for survival and synaptogenesis of NSC-derived neurons. Biotin conjugates of cholera toxin B subunit (b-CTB, a transneuronal tracer) was injected into the crushed sciatic nerve to label spinal cord neurons. Remarkably, not only ascending and descending, nerve fibers, but also propriospinal neurons, made contacts with b-CTB positive NSC-derived neurons. Moreover, b-CTB positive NSC-derived neurons extended their axons making contacts with the motor neurons located in areas caudal to the injury/graft site of spinal cord. Further study showed that NT-3/TrkC interactions activated the PI3K/AKT/mTOR pathway and PI3K/AKT/CREB pathway affecting synaptogenesis of NSC-derived neurons. Together, our findings suggest that NT-3-mediated TrkC signaling plays an essential role in constructing a tissue engineering neural network thus representing a promising avenue for effective exogenous neuronal relay-based treatment for SO. (C) 2016 Elsevier Ltd. All rights reserved.","gelatin"
"35",32,"Bo Chen, Jianyu He, Hao Yang, Qian Zhang, Lingling Zhang, Xian Zhang, En Xie, Cuicui Liu, Rui Zhang, Yi Wang, Linhong Huang, Dingjun Hao","Repair of spinal cord injury by implantation of bFGF-incorporated HEMA-MOETACL hydrogel in rats",2015,"Scientific Reports","Nature Publishing Group",NA,NA,7,"2021-01-16 15:30:13","Article","10.1038/srep09017","2045-2322",NA,5,NA,NA,NA,32,5.33,3,12,6,"There is no effective strategy for the treatment of spinal cord injury (SCI). An appropriate combination of hydrogel materials and neurotrophic factor therapy is currently thought to be a promising approach. In this study, we performed experiments to evaluate the synergic effect of implanting hydroxyl ethyl methacrylate [2-(methacryloyloxy) ethyl] trimethylammonium chloride (HEMA-MOETACL) hydrogel incorporated with basic fibroblast growth factor (bFGF) into the site of surgically induced SCI. Prior to implantation, the combined hydrogel was surrounded by an acellular vascular matrix. Sprague-Dawley rats underwent complete spinal cord transection at the T-9 level, followed by implantation of bFGF/HEMA-MOETACL 5 days after transection surgery. Our results showed that the bFGF/HEMA-MOETACL transplant provided a scaffold for the ingrowth of regenerating tissue eight weeks after implantation. Furthermore, this newly designed implant promoted both nerve tissue regeneration and functional recovery following SCI. These results indicate that HEMA-MOETACL hydrogel is a promising scaffold for intrathecal, localized and sustained delivery of bFGF to the injured spinal cord and provide evidence for the possibility that this approach may have clinical applications in the treatment of SCI.","gelatin"
"36",32,"Bao-ling Du, Chen-guang Zeng, Wei Zhang, Da-ping Quan, Eng-ang Ling, Yuan-shan Zeng","A comparative study of gelatin sponge scaffolds and PLGA scaffolds transplanted to completely transected spinal cord of rat",2014,"Journal Of Biomedical Materials Research Part A","Wiley-Blackwell",NA,NA,11,"2021-01-16 15:30:13","Article","10.1002/jbm.a.34835","1549-3296",NA,102,6,1715,1725,32,4.57,5,6,7,"This study sought to investigate whether gelatin sponge (GS) scaffold would produce less acidic medium in injured spinal cord, as compared with poly(lactic-co-glycolic acid) (PLGA) scaffold, to determine which of the two scaffolds as the biomaterial is more suitable for transplantation into spinal cord. GS scaffold or PLGA scaffold was transplanted into a transected spinal cord in this study. Two months after transplantation of scaffolds, acid sensing ion channel 1a (ASIC1a) positive cells expressing microtubule associated protein 2 (Map2) were observed as well as expressing adenomatous polyposis coli (APC) in spinal cord. GFAP positive cells were distributed at the rostral and caudal of the injury/graft area in the GS and PLGA groups. Western blot showed ASIC1a and GFAP expression of injured spinal cord was downregulated in the GS group. The number of CD68 positive cells was fewer and NF nerve fibers were more in the GS group. Nissl staining and cell counting showed that the number of survival neurons was comparable between the GS and PLGA groups in the pyramidal layer of sensorimotor cortex and the red nucleus of midbrain. However, in the Clarke's nucleus at L1 spinal segment, the surviving neurons in the GS group were more numerous than that in the PLGA group. H&E staining showed that the tissue cavities in the GS group were smaller in size than that in the PLGA group. The results suggest that GS scaffold is more suitable for transplantation to promote the recovery of spinal cord injury compared with PLGA scaffold. (c) 2013 Wiley Periodicals, Inc. J Biomed Mater Res Part A: 102A: 1715-1725, 2014.","gelatin"
"37",33,"Lei Fan, Can Liu, Xiuxing Chen, Yan Zou, Zhengnan Zhou, Chenkai Lin, Guoxin Tan, Lei Zhou, Chenyun Ning, Qiyou Wang","Directing Induced Pluripotent Stem Cell Derived Neural Stem Cell Fate with a Three-Dimensional Biomimetic Hydrogel for Spinal Cord Injury Repair",2018,"Acs Applied Materials & Interfaces","Amer Chemical Soc",NA,NA,10,"2021-01-16 15:30:13","Article","10.1021/acsami.8b05293","1944-8244",NA,10,21,17742,17755,33,11,3,10,3,"Current treatment approaches for spinal cord 2959 injuries (SCIs) are mainly based on cellular transplantation. Induced pluripotent stem cells (iPSCs) without supply constraints and ethical concerns have emerged as a viable treatment option for repairing neurological disorders. However, the primarily limitations in the neuroregeneration field are uncontrolled cell differentiation, and low cell viability caused by the ischemic environment. The mechanical property of three-dimensional (3D) hydrogel can be easily controlled and shared similar characteristics with nerve tissue, thus promoting cell survival and controlled cell differentiation. We propose the combination of a 3D gelatin methacrylate (GelMA) hydrogel with iPSC-derived NSCs (iNSCs) to promote regeneration after SCI. In vitro, the iNSCs photoencapsulated in the 3D GelMA hydrogel survived and differentiated well, especially in lower-moduli hydrogels. More robust neurite outgrowth and more neuronal differentiation were detected in the soft hydrogel group. To further evaluate the in vivo neuronal regeneration effect of the GelMA hydrogels, a mouse spinal cord transection model was generated. We found that GeIMA/iNSC implants significantly promoted functional recovery. Further histological analysis showed that the cavity areas were significantly reduced, and less collagen was deposited in the GelMA/iNSC group. Furthermore, the GelMA and iNSC combined transplantation decreased inflammation by reducing activated macrophages/microglia (CD68-positive cells). Additionally, GelMA/iNSC implantation showed striking therapeutic effects of inhibiting GFAP-positive cells and glial scar formation while simultaneously promoting axonal regeneration. Undoubtedly, use of this 3D hydrogel stem cell-loaded system is a promising therapeutic strategy for SCI repair.","gelatin"
"38",34,"Si-Pin Zhu, Zhou-Guang Wang, Ying-Zheng Zhao, Jiang Wu, Hong-Xue Shi, Li-Bing Ye, Fen-Zan Wu, Yi Cheng, Hong-Yu Zhang, Songbin He, Xiaojie Wei, Xiao-Bing Fu, Xiao-Kun Li, Hua-Zi Xu, Jian Xiao","Gelatin Nanostructured Lipid Carriers Incorporating Nerve Growth Factor Inhibit Endoplasmic Reticulum Stress-Induced Apoptosis and Improve Recovery in Spinal Cord Injury",2016,"Molecular Neurobiology","Humana Press Inc",NA,NA,9,"2021-01-16 15:30:13","Article","10.1007/s12035-015-9372-2","0893-7648",NA,53,7,4375,4386,34,6.8,3,15,5,"Clinical translation of growth factor therapies faces multiple challenges; the most significant one is the short half-life of the naked protein. Gelatin nanostructured lipid carriers (GNLs) had previously been used to encapsulate the basic fibroblast growth factor to enhance the functional recovery in hemiparkinsonian rats. In this research, we comparatively study the enhanced therapy between nerve growth factor (NGF) loaded GNLs (NGF-GNLs) and NGF only in spinal cord injury (SCI). The effects of NGF-GNLs and NGF only were tested by the Basso-Beattie-Bresnahan (BBB) locomotion scale, inclined plane test, and footprint analysis. Western blot analysis and immunofluorescent staining were further performed to identify the expression of ER stress-related proteins, neuron-specific marker neuronal nuclei (NeuN), and growth-associated protein 43 (GAP43). Correlated downstream signals Akt/GSK-3 beta and ERK1/2 were also analyzed with or without inhibitors. Results showed that NGF-GNLs, compared to NGF only, enhanced the neuroprotection effect in SCI rats. The ER stress-induced apoptosis response proteins CHOP, GRP78 and caspase-12 inhibited by NGF-GNL treatment were more obvious. Meanwhile, NGF-GNLs in the recovery of SCI are related to the inhibition of ER stress-induced cell death via the activation of downstream signals PI3K/Akt/GSK-3 beta and ERK1/2.","gelatin"
