"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"29",9,"Perry Black, Ronald S. Markowitz, John A. Gillespie, Sydney D. Finkelstein","Naloxone and Experimental Spinal Cord Injury: Effect of Varying Dose and Intensity of Injury",1991,"Journal Of Neurotrauma","Mary Ann Liebert Inc",NA,NA,72,"2021-01-18 10:37:52","Article","10.1089/neu.1991.8.157","0897-7151",NA,8,2,157,171,9,0.3,2,4,30,"We have reported previously that high-dose (10 mg/kg) and megadose naloxone (as high as 150 mg/kg) failed to promote recovery of motor function after spinal cord injury in rat. In view of these negative results, in comparison to some reports of benefit of naloxone in the literature, the present study was undertaken to assess lower doses, using a modified 3 x 4 factorial design, to evaluate a range of lower doses in relation to various intensities of cord injury. Sprague-Dawley rats were assigned randomly to 10 groups (n = 10) relating to two factors: intensity of injury and dosage of naloxone. A dynamic-load injury was induced with a 10-g weight dropped from a height of 2.5 cm, 5.0 cm, or 17.5 cm. Animals were treated with naloxone 1 mg/kg, 4 mg/kg, 10 mg/kg, or saline (control). Tests of motor recovery were carried out weekly for 4 weeks postinjury. Histo pathological morphometric analysis of the spinal cords was carried out for measurement of residual gray and white matter at the epicenter of the cord injury. In general, the behavorial data showed no improvement in recovery of function, with the possible exception of naloxone at a dosage of 4 mg/kg (not statistically significant at 4 weeks). Independent of naloxone treatment, there was a significant difference among the three intensities of injury. Pathologically, a difference could not be demonstrated in relation to dosage of naloxone, but as in the case of the behavioral data, a graded response occurred as a function of intensity of injury.","naloxone"
"30",9,"Y. L. Li, L. T. Li, M. Yu, Y. Z. Wang, H. Y. Ge, C. Q. Song","Beneficial Effects of the Herbal Medicine Di Huang Yin Zi in Patients with Spinal Cord Injury: a Randomized, Placebo-controlled Clinical Study",2012,"Journal Of International Medical Research","Sage Publications Ltd",NA,NA,73,"2021-01-18 10:37:52","Article","10.1177/030006051204000510","0300-0605",NA,40,5,1715,1724,9,1,2,6,9,"OBJECTIVE: This study investigated the safety and therapeutic efficacy of Di Huang Yin Zi (DHYZ), a traditional Chinese decoction used to treat neurological disorders, in spinal cord injury (SCI). METHODS: In this double-blind, placebo-controlled study, patients with traumatic SCI and American Spinal Injury Association (ASIA) impairment grades B - D were randomized to receive DHYZ (n = 30) or placebo (n = 30) for 12 weeks. Both groups also received rehabilitation therapy during the study period. Motor and sensory function and activities of daily living (ADL) were assessed before treatment and at 4-week intervals. RESULTS: Significantly more patients in the DHYZ group showed an improved ASIA impairment grade during the treatment period (32.1%) compared with the placebo group (10.3%), and scores for sensory and motor function and ADL at the end of the treatment period were significantly higher in the DHYZ group than in the placebo group. No serious side-effects were reported. CONCLUSIONS: DHYZ was found to improve neurological function in patients with SCI and may be an effective adjuvant therapy to enhance functional recovery.","naloxone"
"31",10,"Cheng Li, Xiao Chen, Suchi Qiaol, Xinwei Liu, Chang Liu, Degang Zhu, Jiacan Su, Zhiwei Wang","Melatonin lowers edema after spinal cord injury",2014,"Neural Regeneration Research","Wolters Kluwer Medknow Publications",NA,NA,68,"2021-01-18 10:37:52","Article","10.4103/1673-5374.147954","1673-5374",NA,9,24,2205,2210,10,1.43,1,8,7,"Melatonin has been shown to diminish edema in rats. Melatonin can be used to treat spinal cord injury. This study presumed that melatonin could relieve spinal cord edema and examined how it might act. Our experiments found that melatonin (100 mg/kg, i.p.) could reduce the water content of the spinal cord, and suppress the expression of aquaporin-4 and glial fibrillary acidic protein after spinal cord injury. This suggests that the mechanism by which melatonin alleviates the damage to the spinal cord by edema might be related to the expression of aquaporin-4 and glial fibrillary acidic protein.","naloxone"
"32",10,"MB Dutia, DPD Gilchrist, AJ Sansom, PF Smith, CL Darlington","The opioid receptor antagonist, naloxone, enhances ocular motor compensation in guinea pig following peripheral vestibular deafferentation",1996,"Experimental Neurology","Academic Press Inc Elsevier Science",NA,NA,69,"2021-01-18 10:37:52","Article","10.1006/exnr.1996.0147","0014-4886",NA,141,1,141,144,10,0.4,2,5,25,"The opioid receptor antagonist, naloxone, has been demonstrated to enhance recovery from spinal cord injury and fluid percussion brain injury. The present study investigated, for the first time, the effects of naloxone on behavioral recovery following unilateral peripheral vestibular deafferentation (unilateral labyrinthectomy, UL) in guinea pig, An ip injection of 5 mg/kg naloxone 30 min pre-UL and 5 h post-UL was found to significantly reduce the frequency of spontaneous nystagmus relative to the vehicle control group (P < 0.005). However, a lower dose (2.5 mg/kg) had no effect, At either dose, the effects on the postural symptoms, yaw head tilt and roll head tilt, were small by comparison and in most cases nonsignificant. These results suggest that naloxone can reduce the ocular motor effects of UL in a dose-dependent fashion. (C) 1996 Academic Press, Inc.","naloxone"
"33",10,"KA Greene, FF Marciano, VKH Sonntag","Pharmacological management of spinal cord injury: Current status of drugs designed to augment functional recovery of the injured human spinal cord",1996,"Journal Of Spinal Disorders","Lippincott Williams & Wilkins",NA,NA,70,"2021-01-18 10:37:52","Review","","0895-0385",NA,9,5,355,366,10,0.4,3,3,25,"Spinal cord injury often results in devastating physical, psychological, and economic disabilities. Research efforts are directed toward providing prognostic outcome data and animal models that parallel the human disorder, thereby elucidating the mechanisms responsible for its dismal clinical prognosis. Investigators continue to search for pharmacological agents that halt the cascade of events that lead to loss of function after cord injury. The scientific and federal regulatory processes by which new drugs are discovered and implemented clinically permit clinicians to evaluate the potential benefits of any new agent, and provide an estimate of the duration required for promising new agents to be made clinically available. Understanding these processes makes the task of classifying the availability status of new drugs much simpler, allowing rational dissemination of realistic information to patients and their families frequently made desperate for viable alternatives to the prospect of permanent paralysis. In this review, we describe the scientific and regulatory processes necessary for the clinical introduction of new drugs using spinal cord injury as an example. A classification scheme based on current Food and Drug Administration regulations is presented that provides drug availability status at a glance. It is hoped that such an organizational scheme will be of practical benefit to clinicians involved in the management of spinal cord-injured patients.","naloxone"
"34",11,"Xinwei Liu, Yu Wang, Jishun Yang, Yunen Liu, Dapeng Zhou, Mingxiao Hou, Liangbi Xiang","Anti-edema effect of melatonin on spinal cord injury in rats",2015,"Biomedical Papers-Olomouc","Palacky Univ, Medical Fac",NA,NA,63,"2021-01-18 10:37:52","Article","10.5507/bp.2015.012","1213-8118",NA,159,2,220,226,11,1.83,2,7,6,"Aim. To determine the anti-edema effects of melatonin on spinal cord injury (SCI) in rats.","naloxone"
"35",12,"PM Amsellem, JP Toombs, PH Laverty, GJ Breur","Loss of deep pain sensation following thoracolumbar intervertebral disk herniation in dogs: Treatment and prognosis",2003,"Compendium On Continuing Education For The Practicing Veterinarian","Veterinary Learning Systems",NA,NA,65,"2021-01-18 10:37:52","Article","","0193-1903",NA,25,4,266,NA,12,0.67,3,4,18,"Optimal care of the neurologically complete paraplegic involves a combination of medical, surgical, and supportive management. In the absence of ascending-descending diffuse myelomalacia, and with surgical decompression and appropriate medical and supportive treatment, more than 50% of these dogs may recover acceptable ambulation and urinary continence as evaluated by owners. New treatments for patients with complete spinal injuries are currently being developed and evaluated and may soon be available for veterinary use.","naloxone"
"36",12,"KB THOR, JR ROPPOLO, M KAWATANI, S ERDMAN, WC DEGROAT","PLASTICITY IN SPINAL OPIOID CONTROL OF LOWER URINARY-TRACT FUNCTION IN PARAPLEGIC CATS",1994,"Neuroreport","Rapid Science Publishers",NA,NA,66,"2021-01-18 10:37:52","Article","10.1097/00001756-199408150-00033","0959-4965",NA,5,13,1673,1678,12,0.44,2,5,27,"SPINAL cord injury disrupts micturition reflexes, which produces morbidity. The contribution of endogenous opioid systems to urinary retention were assessed in chronic spinal cats by administering the opioid receptor antagonist, naloxone (5-500 mu g kg(-1), i.p.), to unanesthetized paraplegic cats while monitoring lower urinary tract function and observing hind limb reflexes. While naloxone had no overt effect in acute spinal cats, in chronic spinal cats naloxone induced the release of large volumes of urine and produced marked hind limb hyper-reflexia. Prominent tachyphylaxis and tolerance to the effects of naloxone were evident. Immunohistochemical studies indicated a marked increase in leucine enkephalin and dynorphin in sacral spinal neurons. Together, these data indicate hyperactivity of the endogenous spinal opioid system following recovery from spinal cord injury and, furthermore, suggest that the spinal neural circuitry may become 'dependent' upon elevated levels of endogenous opioid peptides.","naloxone"
"37",13,"H AKDEMIR, A PASAOGLU, F OZTURK, A SELCUKLU, K KOC, A KURTSOY","HISTOPATHOLOGY OF EXPERIMENTAL SPINAL-CORD TRAUMA - COMPARISON OF TREATMENT WITH TRH, NALOXONE, AND DEXAMETHASONE",1992,"Research In Experimental Medicine","Springer Verlag",NA,NA,64,"2021-01-18 10:37:52","Article","10.1007/BF02576273","0300-9130",NA,192,3,177,183,13,0.45,2,6,29,"The results of treatment with thyrotropin-releasing hormone (TRH), naloxone and dexamethasone treatments albino rats with experimental spinal cord injury were compared. All the animals were made paraplegic by the application clip method of Rivlin and Tator. Treatment was administered i.p. as bolus injections in two doses, at 45 and 120 min after the injury. Animals were allocated randomly to four experimental groups: (1) TRH (0.6 mg per dose), (2) naloxone (0.8 mg per dose), (3) dexamethasone (0.6 mg per dose), and (4) control (saline). TRH-treated rats showed significantly better histopathological scores than either naloxone or dexamethasone-treated ones (Kruskal Wallis: 24.058 P<0.001).","naloxone"
"38",14,"Ricardo Vieira Botelho, Jefferson Walter Daniel, Jose Luis Romeo Boulosa, Benedicto Oscar Colli, Ronald de Lucena Farias, Osmar Jose Santos Moraes, Jr. Pimenta, Wilson Eloy, Carlos Henrique Ribeiro, Francisco Ricardo Borges Ribeiro, Mario Augusto Taricco, Marcio Vinhal de Carvalho, Wanderley Marques Bernardo","EFFECTIVENESS OF METHYLPREDNISOLONE IN THE ACUTE PHASE OF SPINAL CORD INJURIES - A SYSTEMATIC REVIEW OF RANDOMIZED CONTROLLED TRIALS",2009,"Revista Da Associacao Medica Brasileira","Assoc Medica Brasileira",NA,NA,55,"2021-01-18 10:37:52","Article","10.1590/S0104-42302009000600019","0104-4230",NA,55,6,729,737,14,1.17,1,12,12,"EFFECTIVENESS OF METHYLPREDNISOLONE IN THE ACUTE PHASE OF SPINAL CORD INJURIES - A SYSTEMATIC REVIEW OF RANDOMIZED CONTROLLED TRIALS.","naloxone"
"39",14,"H AKDEMIR, H PASAOGLU, F ARMAN, B COKSEVIM, A PASAOGLU","EFFECTS OF TRH AND HIGH-DOSE CORTICOSTEROID-THERAPY ON EVOKED-POTENTIALS, AND TISSUE NA+, K+ AND WATER-CONTENT IN EXPERIMENTAL SPINAL-INJURY",1993,"Research In Experimental Medicine","Springer",NA,NA,59,"2021-01-18 10:37:52","Article","10.1007/BF02576237","0300-9130",NA,193,5,297,304,14,0.5,3,5,28,"The therapeutic effects of continuous infusion of thyrotropin-releasing hormone (TRH) and methylprednisolone (MP) in experimental spinal cord injury were studied in Swiss albino rats. Thirty rats received a 53-g clip-compression injury on the cord at T1, then were allocated randomly and blindly to one of three treatment groups (ten animals in each): (1) control; received equal volumes of saline solution; (2) MP; received 30 mg/kg methylprednisolone i.v. 1 h after trauma, followed by infusion of 5.4 mg/kg/per hour i.v. for 3 h. (3) TRH: received 2 mg/kg TRH i.v. 1 h after trauma, followed by infusion of 1 mg/kg/per hour i.v. for 3h. MP and TRH treatments significantly improved somatosensory-evoked potentials (SEPs; P < 0.001). Both treatments significantly reduced water content, decreased Na+ content and increased the K+ content of the cord segment that included the centre of the impact (P < 0.01). Our data provide evidence for the beneficial effects of high-dose corticosteroid and TRH in promoting electrophysiological recovery and preserving spinal cord tissue following experimental injury.","naloxone"
"40",14,"Cem Dinc, Ahmet Celal Iplikcioglu, Cem Atabey, Ahmet Eroglu, Kivanc Topuz, Osman Ipcioglu, Dilaver Demirel","Comparison of Deferoxamine and Methylprednisolone Protective Effect of Pharmacological Agents on Lipid Peroxidation in Spinal Cord Injury in Rats",2013,"Spine","Lippincott Williams & Wilkins",NA,NA,61,"2021-01-18 10:37:52","Article","10.1097/BRS.0000000000000055","0362-2436",NA,38,26,NA,NA,14,1.75,2,7,8,"Study Design. Experimental study.","naloxone"
"41",14,"Zhongyu Liu, Yang Yang, Lei He, Mao Pang, Chunxiao Luo, Bin Liu, Limin Rong","High-dose methylprednisolone for acute traumatic spinal cord injury A meta-analysis",2019,"Neurology","Lippincott Williams & Wilkins",NA,NA,62,"2021-01-18 10:37:52","Article","10.1212/WNL.0000000000007998","0028-3878",NA,93,9,NA,NA,14,7,2,7,2,"Objective","naloxone"
"42",15,"Janine N. Pettiford, Jai Bikhchandani, Daniel J. Ostlie, Shawn D. St Peter, Ronald J. Sharp, David Juang","A review: the role of high dose methylprednisolone in spinal cord trauma in children",2012,"Pediatric Surgery International","Springer",NA,NA,57,"2021-01-18 10:37:52","Review","10.1007/s00383-011-3012-3","0179-0358",NA,28,3,287,294,15,1.67,3,6,9,"The use of steroids in traumatic spinal cord injury (SCI) in children is controversial. There is a paucity of literature on its usage. To help clarify recommendations on steroid use in children, we reviewed the current literature on the administration of high dose methylprednisolone (MP) use in traumatic spinal cord injuries with an emphasis in pediatric spinal cord trauma.","naloxone"
"43",15,"E Meintjes, G Hosgood, J Daniloff","Pharmaceutic treatment of acute spinal cord trauma",1996,"Compendium On Continuing Education For The Practicing Veterinarian","Veterinary Learning Systems",NA,NA,60,"2021-01-18 10:37:52","Article","","0193-1903",NA,18,6,625,NA,15,0.6,5,3,25,"Spinal cord concussion or laceration is one of the most frequent neurologic disorders seen in small animal practice. However, the complex set of events that follow spinal cord injury are not yet completely understood, and much controversy exists. Ischemic and biochemical changes that occur after mechanical trauma are believed to contribute to continued cellular destruction known as second injury. Early treatment is critical to limit the spread of secondary injury. Numerous pharmacologic agents for the treatment of acute spinal cord injury have been described, but there are many opposing views regarding the efficacy of these agents. The use and side effects of glucocorticoids, nonsteroidal antiinflammatory drugs, calcium-channel antagonists, narcotic antagonists, and numerous other potentially beneficial drugs are discussed in this article. The experimental compound tirilazad mesylate is apparently safer and more effective than drugs currently available and may be available commercially in the near future.","naloxone"
"44",16,"JA Aldrete, H Ferrari","Myelopathy with syringomyelia following thoracic epidural anaesthesia",2004,"Anaesthesia And Intensive Care","Australian Soc Anaesthetists",NA,NA,56,"2021-01-18 10:37:52","Article","10.1177/0310057X0403200116","0310-057X",NA,32,1,100,103,16,0.94,8,2,17,"Under general anaesthesia and muscle relaxation, a thoracic epidural catheter was inserted at the T8 -T9 level in a 7-year-old boy scheduled to have a Nissen fundoplication to provide postoperative analgesia. After 4 ml of lignocaine 1.5% was injected through the catheter, hypotension resulted. Fifty-five minutes later 5 ml of bupivacaine 0.25% produced the same effect. In the recovery room a similar injection resulted in lower blood pressure and temporary apnoea. Sensory and motor deficits were noted the next day and four days later magnetic resonance imaging demonstrated spinal cord syringomyelia extending from T5 to T10. Four years later, dysaesthesia from T6 to T10 weakness of the left lower extremity and bladder and bowel dysfunction persist. The risks of inserting thoracic epidural catheters in patients under general anaesthesia and muscle relaxation are discussed, emphasising the possibility of spinal cord injury with disastrous consequences.","naloxone"
"45",16,"A HOLTZ, B NYSTROM, B GERDIN","BLOCKING WEIGHT-INDUCED SPINAL-CORD INJURY IN RATS - EFFECTS OF TRH OR NALOXONE ON MOTOR FUNCTION RECOVERY AND SPINAL-CORD BLOOD-FLOW",1989,"Acta Neurologica Scandinavica","Munksgaard Int Publ Ltd",NA,NA,58,"2021-01-18 10:37:52","Article","10.1111/j.1600-0404.1989.tb03865.x","0001-6314",NA,80,3,215,220,16,0.5,5,3,32,"","naloxone"
"46",18,"FH Geisler","Clinical trials of pharmacotherapy for spinal cord injury",1998,"Sphingolipids As Signaling Modulators In The Nervous System","New York Acad Sciences",NA,NA,54,"2021-01-18 10:37:52","Article","10.1111/j.1749-6632.1998.tb09689.x","0077-8923",NA,845,NA,374,381,18,0.78,18,1,23,"Spinal cord injury remains with limited natural recovery and only a few general ineffective treatment options. Recent publications have reported enhanced neurologic recovery with the use of methylprednisolone and GM-1 ganglioside. The results of the Maryland GM-1 Ganglioside Study reported a significant drug effect with respect to the fraction of patients that had a change of two or more Frankel grades from entrance into the study to 1-year follow-up. This study formed the basis for the currently ongoing larger placebo-controlled multicentered study using Sygen(R) GM-1 following acute spinal cord injury. This study has entered 797 patients and is expected to present results in early 1998.","naloxone"
"47",20,"MY Kaynar, M Hanci, A Kafadar, K Gumustas, A Belce, N Ciplak","The effect of duration of compression on lipid peroxidation after experimental spinal cord injury",1998,"Neurosurgical Review","Walter De Gruyter & Co",NA,NA,53,"2021-01-18 10:37:52","Article","10.1007/BF02389316","0344-5607",NA,21,2,117,120,20,0.87,3,6,23,"The present study was performed to evaluate the effect of duration of acute spinal cord compression on tissue lipid peroxidation in rats. A clip compression method (1) was used to produce acute spinal cord injury Rats were divided into 3 groups, each consisting of 10. At 1 hour after trauma all rats were sacrificed, and MDA content of the injured spinal cord segment was measured. The tissue MDA contents were 3.922 mu molMDA/gww in group 1 (control), 10.192 mu molMDA/gww in group 2 (30 seconds compression), and 12.147 mu molMDA/gww in group 3 (60 seconds compression). These results demonstrate that the length of duration of compression significantly enhances lipid peroxidation. Our study supported the view that persisting compression may cause progression of secondary mechanisms which may irreversibly eliminate any potential for recovery.","naloxone"
"48",21,"Peter Felleiter, Nicole Mueller, Frederik Schumann, Olga Felix, Peter Lierz","Changes in the Use of the Methylprednisolone Protocol for Traumatic Spinal Cord Injury in Switzerland",2012,"Spine","Lippincott Williams & Wilkins",NA,NA,47,"2021-01-18 10:37:52","Article","10.1097/BRS.0b013e31823a07a2","0362-2436",NA,37,11,953,956,21,2.33,4,5,9,"Study design. A retrospective cohort study.","naloxone"
"49",22,"T HASHIMOTO, N FUKUDA","EFFECT OF THYROTROPIN-RELEASING-HORMONE ON THE NEUROLOGIC IMPAIRMENT IN RATS WITH SPINAL-CORD INJURY - TREATMENT STARTING 24-H AND 7 DAYS AFTER INJURY",1991,"European Journal Of Pharmacology","Elsevier Science Bv",NA,NA,52,"2021-01-18 10:37:52","Article","10.1016/0014-2999(91)90786-P","0014-2999",NA,203,1,25,32,22,0.73,11,2,30,"The effect of treatment with thyrotropin-releasing hormone (TRH) or naloxone on the neurologic impairment after spinal cord injury was studied in rats with the severest neurologic impairment (complete paraplegia, no withdrawal response upon tail pinching, and urinary incontinence) 24 h and 7 days after injury. Subcutaneous treatment with TRH (2.5, 10 and 40 mg/kg per day) once daily for 7 consecutive days starting 24 h or 7 days after injury improved the neurologic function in the rats with cord injury in a dose-related manner, with a minimum effective dose of less than 2.5 mg/kg per day in both cases. However, subcutaneous treatment with naloxone (40 mg/kg per day) once daily for 7 consecutive days starting 24 h after injury did not exert any beneficial effects on neurologic function. These results indicate that TRH but not naloxone treatment starting 24 h and as late as 7 days after injury is effective in rats with the severest neurologic impairment following spinal cord injury. Thus, it is suggested that the duration of the effectiveness of late treatment with TRH on the neurologic impairment in rats with spinal cord injury is more than 1 week, while the duration with naloxone is less than 24 h.","naloxone"
"50",23,"T WINKLER, HS SHARMA, E STALBERG, Y OLSSON, F NYBERG","OPIOID RECEPTORS INFLUENCE SPINAL-CORD ELECTRICAL-ACTIVITY AND EDEMA FORMATION FOLLOWING SPINAL-CORD INJURY - EXPERIMENTAL-OBSERVATIONS USING NALOXONE IN THE RAT",1994,"Neuroscience Research","Elsevier Sci Publ Ireland Ltd",NA,NA,48,"2021-01-18 10:37:52","Article","10.1016/0168-0102(94)90072-8","0168-0102",NA,21,1,91,101,23,0.85,5,5,27,"The possibility that opioid peptides participate in alteration of spinal cord conduction following trauma to the cord was investigated in a rat model using a pharmacological approach. Spinal cord injury was produced in urethane anesthetized animals by a longitudinal incision into the right dorsal horn of T10-11 segments (2 mm deep and 5 mm long). Spinal cord evoked potentials (SCEP) were recorded epidurally from the T9 (rostral) and T12 (caudal) segments after stimulation of the ipsilateral tibial and sural nerves at the ankle. SCEP from both rostral and caudal segments consisted of a small positive peak followed by a high negative peak. Infliction of trauma in untreated rats resulted in an immediate depression of the rostral maximal negative peak (MNP) amplitude. This depression was long-lasting. Later, a significant increase in the latency of the rostral MNP amplitude occurred. Naloxone was administered in a high dosage (10 mg/kg, i.p.) to block mu-, delta- and kappa-opioid receptors 30 min before injury. This drug treatment inhibited the immediate post-injury decrease of the rostral MNP amplitude without any significant effect on latency changes. Measurement of water content in the traumatized spinal cord segment showed a significant reduction in the drug treated animals 5 h after trauma (71.46 +/- 0.54) as compared with untreated controls (74.65 +/- 0.76). However, 1 mg or 5 mg/kg dosages of the drug were not effective in reducing the SCEP changes or edema after injury. These results strongly suggest that blockade of kappa-opioid receptors with high doses of naloxone is important in reduction of trauma induced alteration of SCEP and edema formation in spinal cord injury.","naloxone"
"51",23,"MJ ARIAS","EFFECT OF NALOXONE ON FUNCTIONAL RECOVERY AFTER EXPERIMENTAL SPINAL-CORD INJURY IN THE RAT",1985,"Surgical Neurology","Elsevier Science Inc",NA,NA,49,"2021-01-18 10:37:52","Article","10.1016/0090-3019(85)90226-5","0090-3019",NA,23,4,440,442,23,0.64,23,1,36,"","naloxone"
"52",23,"MB Bracken, EF Aldrich, DL Herr, PW Hitchon, TR Holford, LF Marshall, RP Nockels, V Pascale, MJ Shepard, VKH Sonntag, HR Winn, W Young","Clinical measurement, statistical analysis, and risk-benefit: Controversies from trials of spinal injury",2000,"Journal Of Trauma-Injury Infection And Critical Care","Lippincott Williams & Wilkins",NA,NA,50,"2021-01-18 10:37:52","Article","10.1097/00005373-200003000-00036","0022-5282",NA,48,3,558,561,23,1.1,2,12,21,"Background: The National Acute Spinal Cord Injury Studies have been a series of trials assessing the role of pharmacologic agents in the prevention of secondary neuronal damage after acute spinal cord injury,","naloxone"
"53",23,"Michael G. Fehlings, Jefferson R. Wilson, James S. Harrop, Brian K. Kwon, Lindsay A. Tetreault, Paul M. Arnold, Jeffrey M. Singh, Gregory Hawryluk, Joseph R. Dettori","Efficacy and Safety of Methylprednisolone Sodium Succinate in Acute Spinal Cord Injury: A Systematic Review",2017,"Global Spine Journal","Sage Publications Ltd",NA,NA,51,"2021-01-18 10:37:52","Review","10.1177/2192568217706366","2192-5682",NA,7,NA,116,137,23,5.75,3,9,4,"Study Design: Systematic review and meta-analysis.","naloxone"
"54",24,"GD Carlson, CD Gorden, S Nakazawa, E Wada, JS Smith, JC LaManna","Sustained spinal cord compression - Part II: Effect of methylprednisolone on regional blood flow and recovery of somatosensory evoked potentials",2003,"Journal Of Bone And Joint Surgery-American Volume","Journal Bone Joint Surgery Inc",NA,NA,43,"2021-01-18 10:37:52","Article","10.2106/00004623-200301000-00015","0021-9355",NA,85,1,95,101,24,1.33,4,6,18,"Background: The efficacy of methylprednisolone in the treatment of traumatic spinal cord injury is controversial. We examined the effect of methylprednisolone on regional spinal cord blood flow and attempted to determine whether recovery of electrophysiological function is dependent on reperfusion, either during sustained spinal cord compression or after decompression.","naloxone"
"55",24,"ED HALL, PA YONKERS, BM TAYLOR, FF SUN","LACK OF EFFECT OF POSTINJURY TREATMENT WITH METHYLPREDNISOLONE OR TIRILAZAD MESYLATE ON THE INCREASE IN EICOSANOID LEVELS IN THE ACUTELY INJURED CAT SPINAL-CORD",1995,"Journal Of Neurotrauma","Mary Ann Liebert Inc Publ",NA,NA,46,"2021-01-18 10:37:52","Article","10.1089/neu.1995.12.245","0897-7151",NA,12,3,245,256,24,0.92,6,4,26,"Methylprednisolone (MP) improves motor recovery in spinal cord-injured patients when administered in a 24 h intensive high dose regimen beginning within 8 h after spinal cord injury (SCI). The rationale for this regimen has been based upon the need for high doses (i.e., 30 mg/kg initial IV dose) to inhibit posttraumatic lipid peroxidation (LP) in the injured spinal segment. However, injury also triggers the immediate calcium-mediated activation of phospholipase A(2) (PLA(2)), the release of arachidonic acid, and the enzymatic formation of potentially deleterious prostaglandins (PGF(2 alpha), PGE(2)), thromboxane A(2) (TXA(2)), and leukotrienes (LTs). Thus, in view of the glucocorticold receptor-mediated inhibition of PLA(2) that underlies much of MP's antiinflammatory actions, an additional neuroprotective mechanism may relate to an inhibition of eicosanoid formation. Using the cat spinal cord compression model (180g x 5 min at L3; Na pentobarbitol anesthesia), we examined whether 30 min postinjury dosing with MP (30 mg/kg IV) could attenuate spinal tissue eicosanoid levels measured by enzyme immunoassay at 1h(Experiment 1). Pial blood flow was measured over the dorsal columns at the injury site using laser doppler flowmetry to monitor posttraumatic hyperperfusion as an index of the microvascular pathophysiology of acute SCI. In vehicle treated animals at 1 h postinjury, there was a significant increase in the tissue levels of PGF(2 alpha) (+290%), PGE(2) (+260%), TXB(2) (stable analog of TXA(2), +126%), and LTB(4) (+73%) in comparison to sham, uninjured animals. However, 6-keto-PGF(1 alpha), (stable analog of prostacyclin or PGI(2)) and LTC(4) did not increase. Methylprednisolone did not reduce the increase in eicosanoid production. Tn the case of LTB(4) and LTC(4), MP actually increased the levels further. In addition, we examined the effects of a double dose MP regimen (30 mg/kg IV at 30 min plus 15 mg/kg IV at 2.5 h postinjury) on spinal cord eicosanoid levels at 4 h postinjury (Experiment 2). At 4 h postinjury, significant increases in PGF(2 alpha), PGE(2), TXB(2), and 6-keto-PGF(1 alpha) were observed, and with the exception of PGE(2), no MP attenuation of the increased eicosanoids was seen. These results fail to provide evidence that postinjury administration of high dose MP exerts a significant anti-PLA(2) action. On the other hand, MP effectively inhibited secondary spinal cord pial hyperperfusion, which is believed to be largely mediated by free radical-lipid peroxidative mechanisms. Thus, it seems likely that the protective action of MP on the acute microvascular pathophysiology of SCI is mediated by its well-documented effects on posttraumatic LP. In support of this conclusion, parallel experiments were carried out that demonstrated that 30 min postinjury treatment with the nonglucocorticoid 21-aminosteroid LP inhibitor tirilazad mesylate, which completely lacks any PLA(2)-inhibitory action, also eliminated posttraumatic pial hyperperfusion without any effect on the increase in spinal cord eicosanoids at either 1 or 4 h postinjury.","naloxone"
"56",26,"MC WALLACE, CH TATOR","FAILURE OF BLOOD-TRANSFUSION OR NALOXONE TO IMPROVE CLINICAL RECOVERY AFTER EXPERIMENTAL SPINAL-CORD INJURY",1986,"Neurosurgery","Oxford Univ Press Inc",NA,NA,44,"2021-01-18 10:37:52","Article","","0148-396X",NA,19,4,489,494,26,0.74,13,2,35,"","naloxone"
"57",26,"Y Olsson, HS Sharma, F Nyberg, J Westman","The opioid receptor antagonist naloxone influences the pathophysiology of spinal cord injury",1995,"Neuropeptides In The Spinal Cord","Elsevier Science Bv",NA,NA,45,"2021-01-18 10:37:52","Review","","0079-6123",NA,104,NA,381,399,26,1,7,4,26,"","naloxone"
"58",28,"Bradley G. Leypold, Adam E. Flanders, Eric D. Schwartz, Anthony S. Burns","The impact of methylprednisolone on lesion severity following spinal cord injury",2007,"Spine","Lippincott Williams & Wilkins",NA,NA,38,"2021-01-18 10:37:52","Article","10.1097/01.brs.0000253964.10701.00","0362-2436",NA,32,3,373,378,28,2,7,4,14,"Study Design. Retrospective study comparing spinal cord injury ( SCI) lesion characteristics in methylprednisolone ( MPS) treated versus untreated patients as demonstrated by magnetic resonance ( MR) imaging.","naloxone"
