Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
29,"Devkumar Mustafi, Catherine M. Smith, Marvin W. Makinen, Raphael C. Lee","Multi-block poloxamer surfactants suppress aggregation of denatured proteins",2008,"Biochimica Et Biophysica Acta-General Subjects","Elsevier Science Bv","","",20,"2021-01-12 11:13:21","Article","10.1016/j.bbagen.2007.08.017","0304-4165","",1780,1,7,15,29,2.23,7,4,13,"On the basis of elastic light scattering, we have compared the capacity of the multi-block, surfactant copolymers Poloxamer 108 (P108), Poloxamer 188 (P188), and Tetronic 1107 (T1107), of average molecular weight 4700, 8400, and 15,000, respectively, with that of polyethylene glycol (PEG, molecular weight 8000) to suppress aggregation of heat-denatured hen egg white lysozyme (HEWL) and bovine serum albumin (BSA). We also compared the capacity of P 188 to that of PEG to suppress aggregation of carboxypeptidase A denatured in the presence of trifluoroethanol and to facilitate recovery of catalytic activity. In contrast to the multi-block copolymers, PEG had no effect in inhibiting aggregation of HEWL or of carboxypeptidase A with the recovery of catalytic activity. At very high polymer:protein ratios (>= 10: 1), PEG increased aggregation of heat-denatured HEWL and BSA, consistent with its known properties to promote macromolecular crowding and crystallization of proteins. At a polymer:protein ratio of 2: 1, the tetra-block copolymer T1107 was the most effective of the three surfactant copolymers, completely suppressing aggregation of heat-denatured HEWL. At a T1107:BSA ratio of 10: 1, the poloxamer suppressed aggregation of heat-denatured BSA by 50% compared to that observed in the absence of the polymer. We showed that the extent of suppression of aggregation of heat-denatured proteins by multi-block surfactant copolymers is dependent on the size of the protein and the copolymer: protein molar ratio. We also concluded that at least one of the tertiary nitrogens in the ethylene-1,2-diamine structural core of the T1107 copolymer is protonated, and that this electrostatic factor underlies its capacity to suppress aggregation of denatured proteins more effectively than nonionic, multi-block poloxamers. These results indicate that amphiphilic, surfactant, multi-block copolymers are efficient as additives to suppress aggregation and to facilitate refolding of denatured proteins in solution. Because of these properties, multi-block, surfactant copolymers are suitable for application to a variety of biotechnological and biomedical problems in which refolding of denatured or misfolded proteins and suppression of aggregation are important objectives. (C) 2007 Elsevier B.V. All rights reserved."
33,"WH Pan, B Csernus, AJ Kastin","Upregulation of p55 and p75 receptors mediating TNF-alpha transport across the injured blood-spinal cord barrier",2003,"Journal Of Molecular Neuroscience","Humana Press Inc","","",19,"2021-01-12 11:13:21","Article","10.1385/JMN:21:2:173","0895-8696","",21,2,173,184,33,1.83,11,3,18,"Tumor necrosis factor (TNF-alpha) is involved in the inflammation and tissue regeneration occurring after spinal cord injury (SCI). This study tests the specific role of p55 and p75 receptors in mediating the transport of TNF-alpha across the blood-spinal cord barrier (BSCB) after SCI by compression. Transcytosis of I'll-TNF-(x across a monolayer of the cerebral endothelial cells that compose the blood-brain barrier was significantly reduced in the absence of functional p55 and p75 receptors. At 3 d after SCI, double receptor knockout mice had a significantly reduced increase in TNF-a uptake from blood to injured lumbar spinal cord as compared with their inbred controls, despite the similar extent of BSCB disruption (measured by Tc-99m-albumin). The p75 single receptor knockout mice had a reduced increase in I-125-TNF-alpha uptake, whereas the p55 receptor knockout mice had no significant increase of I-125-TNF-cc uptake after SCI, suggesting that the p55 receptor plays a major role. Hence, the increased uptake of TNF-alpha 3 d after SCI is not explained by nonspecific barrier disruption but by receptor-mediated upregulation of transport. Quantitative RT-PCR analysis further showed that upregulation of TNF-alpha transport was related to increased expression of mRNA for p55 and p75 receptors. The increase of p55 receptor expression was more robust and seen between 12 h and 1 wk after SCI, whereas the increase of p75 receptor expression occurred later and involved fewer regions. Thus, the differential upregulation of p55 and p75 receptors indicates that permeation of TNF-alpha across the injured BSC remains a regulated process. Knowledge of receptor-mediated regulation could facilitate effective therapeutic manipulation of BSCB permeation of vascular cytokines important to CNS regeneration."
34,"Gerardo Avila-Martin, Iriana Galan-Arriero, Julio Gomez-Soriano, Julian Taylor","Treatment of Rat Spinal Cord Injury with the Neurotrophic Factor Albumin-Oleic Acid: Translational Application for Paralysis, Spasticity and Pain",2011,"Plos One","Public Library Science","","",18,"2021-01-12 11:13:21","Article","10.1371/journal.pone.0026107","1932-6203","",6,10,,,34,3.40,9,4,10,"Sensorimotor dysfunction following incomplete spinal cord injury (iSCI) is often characterized by the debilitating symptoms of paralysis, spasticity and pain, which require treatment with novel pleiotropic pharmacological agents. Previous in vitro studies suggest that Albumin (Alb) and Oleic Acid (OA) may play a role together as an endogenous neurotrophic factor. Although Alb can promote basic recovery of motor function after iSCI, the therapeutic effect of OA or Alb-OA on a known translational measure of SCI associated with symptoms of spasticity and change in nociception has not been studied. Following T9 spinal contusion injury in Wistar rats, intrathecal treatment with: i) Saline, ii) Alb (0.4 nanomoles), iii) OA (80 nanomoles), iv) Alb-Elaidic acid (0.4/80 nanomoles), or v) Alb-OA (0.4/80 nanomoles) were evaluated on basic motor function, temporal summation of noxious reflex activity, and with a new test of descending modulation of spinal activity below the SCI up to one month after injury. Albumin, OA and Alb-OA treatment inhibited nociceptive Tibialis Anterior (TA) reflex activity. Moreover Alb-OA synergistically promoted early recovery of locomotor activity to 50 +/- 10% of control and promoted de novo phasic descending inhibition of TA noxious reflex activity to 47 +/- 5% following non-invasive electrical conditioning stimulation applied above the iSCI. Spinal L4-L5 immunohistochemistry demonstrated a unique increase in serotonin fibre innervation up to 4.2 +/- 1.1 and 2.3 +/- 0.3 fold within the dorsal and ventral horn respectively with Alb-OA treatment when compared to uninjured tissue, in addition to a reduction in NR1 NMDA receptor phosphorylation and microglia reactivity. Early recovery of voluntary motor function accompanied with tonic and de novo phasic descending inhibition of nociceptive TA flexor reflex activity following Alb-OA treatment, mediated via known endogenous spinal mechanisms of action, suggests a clinical application of this novel neurotrophic factor for the treatment of paralysis, spasticity and pain."
38,"PJ LINDSBERG, AL SIREN, GZ FEUERSTEIN, JM HALLENBECK","ANTAGONISM OF NEUTROPHIL ADHERENCE IN THE DETERIORATING STROKE MODEL IN RABBITS",1995,"Journal Of Neurosurgery","Amer Assoc Neurological Surgeons","","",17,"2021-01-12 11:13:21","Article","10.3171/jns.1995.82.2.0269","0022-3085","",82,2,269,277,38,1.46,10,4,26,"Adhesion of leukocytes to the endothelium can occur in a few hours after the onset of ischemia, and the actions of leukocytes have been suggested to aggravate reperfusion injury. Adhesion is a prerequisite for the harmful leukocyte actions. Rapid mediation of leukocyte adhesion and aggravation of reperfusion injury can occur through production of platelet-activating factor (PAF). The authors hypothesized that prevention of leukocyte adhesion during ischemia reperfusion would have beneficial effects and that these effects might be enhanced by a PAF antagonist. To test this hypothesis, rabbits were anesthetized with pentobarbital and subjected to severe spinal cord ischemia (25 minutes) followed by 30 minutes of reperfusion, at which time either vehicle, antibody against the CD11/CD18 (anti-CD) leukocyte adhesion molecule (1 mg/kg), or the anti-CD and PAF antagonist, WEB 2086 (3 mg/kg), was administered intravenously and the animals were monitored for 6.5 hours. Using a score from 0 to 5, recovery of motor function was improved at 5.5 hours by the CD antibody (2.0 +/- 0.5 versus 0.4 +/- 0.2 in the six animals in the vehicle group, p < 0.05). No further improvement was induced by WEB 2086 in the six anti-CD treated animals (1.6 +/- 0.7). Spinal cord blood flow (laser Doppler flowmetry) at 6 hours was at the preischemic level in the control animals (-7% +/- 20%), but clearly increased in the anti-CD group (+73% +/- 29%, p < 0.5). The severity of blood-brain barrier damage in the spinal cord gray matter was decreased by the treatments. Extravasation of intravenously injected Evans blue albumin (EBA), measured by detection of EBA fluorescence, was reduced by approximately 50% in both treated groups (p < 0.05). The number of morphologically normal motor neurons in the lumbar anterior horns of the infarcted spinal cord showed protection in the seven animals in the anti-CD treated group at 6.5 hours: 12.7 +/- 1.7 versus 5.3 +/- 1.6 (vehicle), p < 0.05 without an additional effect by PAF antagonist 12.2 +/- 2.6 (anti-CD + WEB 2086). Our results suggest that ultraacute treatment of reperfusion injury based on special inhibition of leukocyte effects may be beneficial. Platelet-activating factor antagonism failed to enhance this therapeutic effect, which may suggest dependency on a common mechanism."
39,"JD Wood, RR Lonser, N Gogate, PF Morrison, EH Oldfield","Convective delivery of macromolecules into the naive and traumatized spinal cords of rats",1999,"Journal Of Neurosurgery","Amer Assoc Neurological Surgeons","","",16,"2021-01-12 11:13:21","Article","10.3171/spi.1999.90.1.0115","0022-3085","",90,1,115,120,39,1.77,8,5,22,"Object. Many macromolecules have the potential to enhance recovery after injury and other lesions of the spinal cord, but because of the limited penetration of these compounds across the blood-spinal cord barrier, they cannot be used effectively. To determine if convective delivery could be used in a common animal model to investigate potential therapeutic macromolecules and to examine the effects of trauma on convective delivery in that model, the authors examined the distribution of a macromolecule in naive and traumatized rat spinal cords."
40,"K Omura, M Ohbayashi, M Sano, T Omura, T Hasegawa, A Nagano","The recovery of blood-nerve barrier in crush nerve injury - a quantitative analysis utilizing immunohistochemistry",2004,"Brain Research","Elsevier Science Bv","","",14,"2021-01-12 11:13:21","Article","10.1016/j.brainres.2003.10.067","0006-8993","",1001,1,13,21,40,2.35,7,6,17,"The purpose of this study is to reveal whether the application of immunohistochemical examinations to the peripheral nervous system (PNS) can be a reliable method for the quantitative analysis of the blood-nerve barrier (BNB) and the relationship between restoration of BNB and nerve regeneration. Sciatic nerves in rats were examined after nerve crush. Immunohistochemical staining with anti-rat endothelial cell antigen-1 (anti-RECA-1) that recognizes endothelial cells and anti-endothelial barrier antigen (anti-EBA) for the detection of barrier-type endothelial cells were used. Neurofilament for staining axons was also performed. A quantitative analysis of the BNB was assessed using the ratio of EBA positive cells and RECA-1 positive cells. The ratio of EBA/RECA-1 decreased significantly 3 days postoperatively and reached its lowest level at day 7 in the segment 5 mm proximal and the entire distal stump. The ratio gradually recovered from the proximal and the regeneration of axons started a week earlier than BNB. The ratio of EBA/RECA-1 applied to the PNS can be a reliable method for the quantitative analysis of BNB. In crush injuries, the breakdown of BNB occurred simultaneously in the segment 5 mm proximal and the entire distal stump; restoration began from the proximal to distal and followed a week later to nerve regeneration. (C) 2004 Elsevier B.V. All rights reserved."
43,"GY Xu, DJ McAdoo, MG Hughes, G Robak, R De Castro","Considerations in the determination by microdialysis of resting extracellular amino acid concentrations and release upon spinal cord injury",1998,"Neuroscience","Pergamon-Elsevier Science Ltd","","",15,"2021-01-12 11:13:21","Article","10.1016/S0306-4522(98)00063-3","0306-4522","",86,3,1011,1021,43,1.87,9,5,23,"The following issues are further addressed: (1) Is there considerable leakage of amino acids from the circulation into the space around microdialysis probes, or are amino acid concentrations naturally much higher in the interstitial space than is generally thought? (2) Do observed high interstitial concentrations or depletion of substances in the intracellular space by microdialysis affect release measurements upon spinal cord injury? Amino acid concentrations around microdialysis fibres in the spinal cord of rats were found to approach those in the circulation and to be much higher than interstitial concentrations previously estimated in the CNS. However, much lower concentrations of amino acids were derived in the hippocampus by analogous experiments. Considerable Evans Blue/albumin leaked from the circulation into the interstitial space in the spinal cord immediately after fibre insertion. However, this movement diminished considerably by 4 h later, demonstrating substantial resealing of the blood-brain barrier, at least to large molecules. There is either substantial damage-induced movement of amino acids from the circulation into the dialysis zone after insertion of a microdialysis probe, or there is much less impediment to movement of amino acids across the blood-brain barrier in the spinal cord than in the brain. At low flow rates through the fibre, adding concentrations of amino acids to the inside of the fibre equal to the concentrations around the fibre to prevent their depletion by removal through the microdialysis fibre did not affect increases in concentrations of amino acids in microdialysates following injury."
46,"Ozerk Okutan, Ihsan Solaroglu, Etem Beskonakli, Yamac Taskin","Recombinant human erythropoietin decreases myeloperoxidase and caspase-3 activity and improves early functional results after spinal cord injury in rats",2007,"Journal Of Clinical Neuroscience","Churchill Livingstone","","",9,"2021-01-12 11:13:21","Article","10.1016/j.jocn.2006.01.022","0967-5868","",14,4,364,368,46,3.29,12,4,14,"Inflammatory response and apoptosis have been proposed as mechanisms of secondary injury of the spinal cord after primary insult. Recent studies have shown that erythropoietin (EPO) has neuroprotective properties. In this study, we assessed the efficacy of recombinant human erythropoietin (r-Hu-EPO) in the treatment of acute spinal cord injury (SCI) in rats. Rats were divided into five groups of eight rats each. Controls (Group 1) received laminectomy only. The trauma-only group (Group 2) underwent 40 g/cm contusion injury and had no medication. In group 3, 30 mg/kg of methylprednisolone (MPSS) was administered. Group 4 received 1000 IU/kg body weight of r-Hu-EPO. The vehicle group (Group 5) received a vehicle solution containing human serum albumin, which is the solvent for r-Hu-EPO. Twenty-four hours after trauma, animals were functionally evaluated and a spinal cord samples were obtained for the assessment of caspase-3 and myeloperoxidase (MPO) activities. The results showed that MPO and caspase-3 activities increased to statistically significant higher levels in the spinal cord after contusion injury comparing to the control group. MPO and caspase-3 enzyme activity levels were significantly reduced in animals treated either with r-Hu-EPO or MPSS. In addition, we observed significant early functional recovery in EPO-treated rats. EPO has anti-apoptotic and anti-inflammatory effects, and improves early clinical results after SCI. (c) 2006 Elsevier Ltd. All rights reserved."
49,"C Zhu, MN Ghabriel, PC Blumbergs, PL Reilly, J Manavis, J Youssef, S Hatami, JW Finnie","Clostridium perfringens prototoxin-induced alteration of endothelial barrier antigen (EBA) immunoreactivity at the blood-brain barrier (BBB)(1)",2001,"Experimental Neurology","Academic Press Inc Elsevier Science","","",13,"2021-01-12 11:13:21","Article","10.1006/exnr.2001.7652","0014-4886","",169,1,72,82,49,2.45,6,8,20,"It has been reported that the severe cerebral edema produced in experimental animals by Clostridium perfringens (Clp) type D E toxin can be prevented by prior treatment with its precursor prototoxin due to competitive binding to endothelial cells (ECs) at the blood-brain barrier (BBB). In this study we investigate the effects of the prototoxin on the BBB, without added toxin. The integrity of the BBB was assessed by its ability to prevent leakage of endogenous albumin. ECs at the BBB were studied by immunocytochemistry for any alteration in the endothelial barrier antigen (EBA), a molecular marker for the intact BBB. Immunocytochemistry showed rapid but mild opening of the BBB to endogenous albumin. Light and electron immunocytochemistry showed qualitative and quantitative reduction in EBA immunoreactivity, with a spectrum of changes at time intervals from 1 h to 14 days post-prototoxin injection. Some vessels with ultrastructural changes and widening of the perivascular space retained EBA immunoreactivity. Many vessels showed partial or complete loss of EBA staining with minimal widening of the perivascular space and edema. Recovery of EBA expression was still incomplete at 14 days postinjection. This is the first report to show endothelial cell damage, mild reversible cerebral edema, and alteration in BBB markers following administration of CI p prototoxin. This model of mild brain edema may be useful for BBB studies. (C) 2001 Academic Press."
50,"WH Pan, LH Zhang, H Liao, B Csernus, AJ Kastin","Selective increase in TNF alpha permeation across the blood-spinal cord barrier after SCI",2003,"Journal Of Neuroimmunology","Elsevier","","",12,"2021-01-12 11:13:21","Article","10.1016/S0165-5728(02)00426-5","0165-5728","",134,1,111,117,50,2.78,10,5,18,"We generated a novel mouse model of spinal cord injury (SCI) by hemisection of the right L1 lumbar spinal cord, measured the permeability of the blood-spinal cord barrier (BSCB), and tested the hypothesis that tumor necrosis factor alpha (TNFalpha) penetrates the injured BSCB by an enhanced transport system. SCI produced stereotypical sensorimotor deficits resembling the classically described Brown-Sequard syndrome. Disruption of the BSCB was reflected by increased spinal cord uptake of radiolabeled albumin from blood; this was transient (immediately after SCI) and confined to the lumbar spinal cord. By contrast, specific increase in the entry of TNFalpha was detected in brain, cervical, thoracic, and lumbar spinal cord at 1 week after SCI, in addition to its immediate and transient increase consistent with barrier disruption. Lack of a second peak of increase in the entry of IL1beta further supported the specificity of the TNFalpha response. Moreover, enhanced uptake of radiolabeled TNFalpha was suppressed by excess non-radiolabeled TNFalpha indicating competition of entry via the known transport system for TNFalpha. Therefore, upregulation of the transport system after SCI probably mediates the increased permeation of TNFalpha across the BSCB. Enhanced entry of TNFalpha at 1 week after SCI was concurrent with sensorimotor and gait improvement of the mouse. We conclude that SCI by lumbar hemisection activates the transport system for TNFalpha at the BBB and suggest that selective permeation of TNFalpha may facilitate functional recovery. (C) 2002 Elsevier Science B.V. All rights reserved."
51,"Hari Shanker Sharma, Syed F. Ali, W. Dong, Z. Ryan Tian, R. Patnaik, S. Patnaik, Aruna Sharma, Arne Boman, Per Lek, Elisabeth Seifert, Torbjorn Lundstedt","Drug delivery to the spinal cord tagged with nanowire enhances neuroprotective efficacy and functional recovery following trauma to the rat spinal cord",2007,"Neuroprotective Agents: Eighth International Neuroprotection Society Meeting","Blackwell Publishing","","",11,"2021-01-12 11:13:21","Article","10.1196/annals.1403.014","0077-8923","",1122,,197,218,51,3.64,5,11,14,"The possibility that drugs attached to innocuous nanowires enhance their delivery within the central nervous system (CNS) and thereby increase their therapeutic efficacy was examined in a rat model of spinal cord injury (SCI). Three compounds-AP173 (SCI-1), AP713 (SCI-2), and AP364 (SCI-5) (Acure Pharma, Uppsala, Sweden)-were tagged with TiO2-based nanowires using standard procedure. Normal compounds were used for comparison. SCI was produced by making a longitudinal incision into the right dorsal horn of the T10-T11 segments under Equithesin anesthesia. The compounds, either alone or tagged with nanowires, were applied topically within 5 to 10 min after SCI. In these rats, behavioral outcome, blood-spinal cord barrier (BSCB) permeability, edema formation, and cell injury were examined at 5 h after injury. Topical application of normal compounds in high quantity (10 mu g in 20 mu L) attenuated behavioral dysfunction (3 h after trauma), edema formation, and cell injury, as well as reducing BSCB permeability to Evans blue albumin and I-131. These beneficial effects are most pronounced with AP713 (SCI-2) treatment. Interestingly, when these compounds were administered in identical conditions after tagging with nanowires, their beneficial effects on functional recovery and spinal cord pathology were further enhanced. However, topical administration of nanowires alone did not influence trauma-induced spinal cord pathology or motor functions. Taken together, our results, probably for the first time, indicate that drug delivery and therapeutic efficacy are enhanced when the compounds are administered with nanowires."
57,"Shiro Imagama, Kazuma Sakamoto, Ryoji Tauchi, Ryuichi Shinjo, Tomohiro Ohgomori, Zenya Ito, Haoqian Zhang, Yoshihiro Nishida, Nagamasa Asami, Sawako Takeshita, Nobuo Sugiura, Hideto Watanabe, Toshihide Yamashita, Naoki Ishiguro, Yukihiro Matsuyama, Kenji Kadomatsu","Keratan Sulfate Restricts Neural Plasticity after Spinal Cord Injury",2011,"Journal Of Neuroscience","Soc Neuroscience","","",10,"2021-01-12 11:13:21","Article","10.1523/JNEUROSCI.5120-10.2011","0270-6474","",31,47,17091,17102,57,5.70,6,16,10,"Chondroitin sulfate (CS) proteoglycans are strong inhibitors of structural rearrangement after injuries of the adult CNS. In addition to CS chains, keratan sulfate (KS) chains are also covalently attached to some proteoglycans. CS and KS sometimes share the same core protein, but exist as independent sugar chains. However, the biological significance of KS remains elusive. Here, we addressed the question of whether KS is involved in plasticity after spinal cord injury. Keratanase II (K-II) specifically degraded KS, i.e., not CS, in vivo. This enzyme digestion promoted the recovery of motor and sensory function after spinal cord injury in rats. Consistent with this, axonal regeneration/sprouting was enhanced in K-II-treated rats. K-II and the CS-degrading enzyme chondroitinase ABC exerted comparable effects in vivo and in vitro. However, these two enzymes worked neither additively nor synergistically. These data and further in vitro studies involving artificial proteoglycans (KS/CS-albumin) and heat-denatured or reduced/alkylated proteoglycans suggested that all three components of the proteoglycan moiety, i.e., the core protein, CS chains, and KS chains, were required for the inhibitory activity of proteoglycans. We conclude that KS is essential for, and has an impact comparable to that of CS on, postinjury plasticity. Our study also established that KS and CS are independent requirements for the proteoglycan-mediated inhibition of axonal regeneration/sprouting."
65,"E. Voegelin, J. M. Baker, J. Gates, V. Dixit, M. A. Constantinescu, N. F. Jones","Effects of local continuous release of brain derived neurotrophic factor (BDNF) on peripheral nerve regeneration in a rat model",2006,"Experimental Neurology","Academic Press Inc Elsevier Science","","",7,"2021-01-12 11:13:21","Article","10.1016/j.expneurol.2005.12.029","0014-4886","",199,2,348,353,65,4.33,11,6,15,"The purpose of this study was to evaluate the effect of continuously released BDNF on peripheral nerve regeneration in a rat model. Initial in vitro evaluation of calcium alginate prolonged-release-capsules (PRC) proved a consistent release of BDNF for a minimum of 8 weeks. In vivo, a worst case scenario was created by surgical removal of a 20-mm section of the sciatic nerve of the rat. Twenty-four autologous fascia tubes were filled with calcium alginate spheres and sutured to the epineurium of both nerve ends. The animals were divided into 3 groups. In group 1, the fascial tube contained plain calcium alginate spheres. In groups 2 and 3, the fascial tube contained calcium alginate spheres with BDNF alone or BDNF stabilized with bovine serum albumin, respectively. The autocannibalization of the operated extremity was clinically assessed and documented in 12 additional rats. The regeneration was evaluated histologically at 4 weeks and 10 weeks in a blinded manner. The length of nerve fibers and the numbers of axons formed in the tube was measured. Over a 10-week period, axons have grown significantly faster in groups 2 and 3 with continuously released BDNF compared to the control. The rats treated with BDNF (groups 2 and 3) demonstrated significantly less autocannibalization than the control group (group 1). These results suggest that BDNF may not only stimulate faster peripheral nerve regeneration provided there is an ideal, biodegradable continuous delivery system but that it significantly reduces the neuropathic pain in the rat model. (c) 2006 Elsevier Inc. All rights reserved."
68,"TP JACOBS, O KEMPSKI, D MCKINLEY, AJ DUTKA, JM HALLENBECK, G FEUERSTEIN","BLOOD-FLOW AND VASCULAR-PERMEABILITY DURING MOTOR DYSFUNCTION IN A RABBIT MODEL OF SPINAL-CORD ISCHEMIA",1992,"Stroke","Lippincott Williams & Wilkins","","",6,"2021-01-12 11:13:21","Article","10.1161/01.STR.23.3.367","0039-2499","",23,3,367,373,68,2.34,11,6,29,"Background and Purpose: Delayed deterioration of neurological function after central nervous system ischemia is a well-documented clinical problem. The purpose of our study was to elucidate the role of spinal cord blood flow and spinal cord-blood barrier integrity in the evolution of delayed neurological deterioration after transient spinal cord ischemia in rabbits."
69,"M Farooque, L Hillered, A Holtz, Y Olsson","Changes of extracellular levels of amino acids after graded compression trauma to the spinal cord: An experimental study in the rat using microdialysis",1996,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",8,"2021-01-12 11:13:21","Article","10.1089/neu.1996.13.537","0897-7151","",13,9,537,548,69,2.76,17,4,25,"We evaluated in rats, the time course of changes in extracellular levels of amino acids, lactate and pyruvate, which ensued spinal cord compression of mild, moderate, and severe degrees. The neurochemical findings measured by HPLC were compared with known outcome measures of this model. A laminectomy of vertebrae Th-7 and Th-8 was made and a microdialysis probe was inserted in one dorsal horn. Fluid samples were collected at intervals of 10 min. Dialysate lactate and lactate/pyruvate ratios increased in proportion to the severity of injury, suggesting a progressive derangement of energy metabolism. Mild trauma, with no neurologic deficits, did not induce any remarkable change of amino acids, but taurine values were temporarily slightly elevated. Moderate trauma, leading to transient paraparesis, resulted in a transient rise of glutamate and taurine. Severe trauma resulting in paraplegia of the hind limbs induced profound changes of extracellular amino acids. Glutamate and aspartate rose 5-6 times above basal level. There were marked elevations of taurine, glycine, arginine, alanine, asparagine, histidine, serine, threonine, and tyrosine after this degree of trauma. Glutamate, aspartate, and taurine returned to the basal level within 50 min, whereas most of the other amino acids remained elevated throughout the experiment. Thus, we found profound disturbances of extracellular amino acids and energy metabolites. The elevations of glutamate and aspartate correlated with previously recorded data on neurological outcome. The composition of the early extracellular edema showed marked temporal changes related to the severity of impact. Future studies regarding treatment of traumatic edema should focus on its chemical composition as well as its volume since such edema is not uniform in composition."
73,"Yu-Chao Wang, Yi-Ting Wu, Hsin-Ying Huang, Hsin-I Lin, Leu-Wei Lo, Shun-Fen Tzeng, Chung-Shi Yang","Sustained intraspinal delivery of neurotrophic factor encapsulated in biodegradable nanoparticles following contusive spinal cord injury",2008,"Biomaterials","Elsevier Sci Ltd","","",5,"2021-01-12 11:13:21","Article","10.1016/j.biomaterials.2008.07.050","0142-9612","",29,34,4546,4553,73,5.62,10,7,13,"Glial cell line derived neurotrophic factor (GDNF) induces neuronal survival and tissue repair after spinal cord injury (SCI). A continuous GDNF supply is believed to gain greater efficacy in the neural restoration of the injured spinal cord. Accordingly, nanovehicle formulation for their efficient delivery and sustained release in injured spinal cord was examined. We first used fluorescence-labeled bovine serum albumin (FBSA) loaded in biodegradable poly(lactic acid-co-glycolic acid) (PLGA) for intraspinal administration after SCI and for in vitro study. Our results showed that the preservation of PLGA-FBSA was observed in the injured spinal cord at 24 h, and PLGA-FBSA nanoparticles were well absorbed by neurons and glia, indicating that PLGA as a considerable nanovehicle for the delivery of neuroprotective polypeptide into injured spinal cord. Furthermore, intraspinal injection of GDNF encapsulated in PLGA (PLGA-GDNF) nanoparticles into the injured spinal cord proximal to the lesion center had no effect on gliosis when compared to that observed in SCI rats receiving PLGA injection. However, local administration of PLGA-GDNF effectively preserved neuronal fibers and led to the hindlimb locomotor recovery in rats with SCI, providing a potential strategy for the use of PLGA-GDNF in the treatment of SCI (C) 2008 Elsevier Ltd. All rights reserved."
87,"SM Fullerton, GA Shirman, WJ Strittmatter, WD Matthew","Impairment of the blood-nerve and blood-brain barriers in apolipoprotein E knockout mice",2001,"Experimental Neurology","Academic Press Inc Elsevier Science","","",4,"2021-01-12 11:13:21","Article","10.1006/exnr.2001.7631","0014-4886","",169,1,13,22,87,4.35,22,4,20,"Apolipoprotein E (apoE) is well characterized as a plasma lipoprotein involved in lipid and cholesterol metabolism Recent studies implicating apoE in Alzheimer's disease and successful recovery from neurological injury have stimulated much interest in the functions of apoE within the brain. To explore the functions of apoE within the nervous system, we examined apoE knockout (KO) mice. Previously, we showed that apoE KO mice have a delayed response to noxious thermal stimuli associated with a loss and abnormal morphology of unmyelinated fibers in the sciatic nerve. From these data, we hypothesized that apoE KO mice could have an impaired blood-nerve barrier (BNB). In this report, we demonstrate functionally impaired blood-nerve and blood-brain barriers (BBB) in apoE KO mice using immunofluorescent detection of serum protein leakage into nervous tissue as a diagnostic for decreased BNB and BBB integrity. Extensive extravasation of serum immunoglobulin G (IgG) is detected in the sciatic nerve, spinal cord, and cerebellum of apoE KO but not WT mice. In a subpopulation of apoE KO mice, IBG also extravasates into discrete cortical and subcortical locations, including hippocampus. Loss of BBB integrity was additionally confirmed by the ability of exogenously supplied Evens blue dye to penetrate the BBB and to colocalize with IgG immunoreactivity in CNS tissue. These observations support a role for apoE in maintaining the integrity of the BNB/BBB and suggest a novel relationship between apoE and neural injury. (C) 2001 Academic Press."
89,"YQ Li, P Chen, V Jain, RM Reilly, CS Wong","Early radiation-induced endothelial cell loss and blood-spinal cord barrier breakdown in the rat spinal cord",2004,"Radiation Research","Radiation Research Soc","","",3,"2021-01-12 11:13:21","Article","10.1667/RR3117","0033-7587","",161,2,143,152,89,5.24,18,5,17,"Using a rat spinal cord model, this study was designed to characterize radiation-induced vascular endothelial cell loss and its relationship to early blood-brain barrier disruption in the central nervous system. Adult rats were given a single dose of 0, 2, 8, 19.5, 22, 30 or 50 Gy to the cervical spinal cord. At various times up to 2 weeks after irradiation, the spinal cord was processed for histological and immunohistochemical analysis. Radiation-induced apoptosis was assessed by morphology and TdT-mediated dUTP nick end labeling combined with immunohistochemical markers for endothelial and glial cells. Image analysis was performed to determine endothelial cell and microvessel density using immunohistochemistry with endothelial markers, namely endothelial barrier antigen, glucose transporter isoform l., laminin and zonula occludens 1. Blood-spinal cord barrier permeability was assessed using immunohistochemistry for albumin and Tc-99m-diethylenetriamine pentaacetic acid as a vascular tracer. Endothelial cell proliferation was assessed using in vivo BrdU labeling. During the first 24 h after irradiation, apoptotic endothelial cells were observed in the rat spinal cord. The decrease in endothelial cell density at 24 h after irradiation was associated with an increase in albumin immunostaining around microvessels. The decrease in the number of endothelial cells persisted for 7 days and recovery of endothelial density was apparent by day 14. A similar pattern of blood-spinal cord barrier disruption and recovery of permeability was observed over the 2 weeks, and an increase in BrdU-Iabeled endothelial cells was seen at day 3. These results are consistent with an association between endothelial cell death and acute blood-spinal cord barrier disruption in the rat spinal cord after irradiation. (C) 2004 by Radiation Research Society"
