Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
9,"Yan Zhang, Wen-Xiu Zhang, Yan-Jun Zhang, Ya-Dong Liu, Zong-Jian Liu, Qi-Chao Wu, Yun Guan, Xue-Ming Chen","Melatonin for the treatment of spinal cord injury",2018,"Neural Regeneration Research","Wolters Kluwer Medknow Publications","","",38,"2021-01-17 15:44:24","Review","10.4103/1673-5374.238603","1673-5374","",13,10,1685,1692,9,3.00,1,8,3,"Spinal cord injury (SCI) from trauma or disease severely impairs sensory and motor function. Neurorehabilitation after SCI is a complex medical process that focuses on improving neurologic function and repairing damaged connections in the central nervous system. An increasing number of preclinical studies suggest that melatonin may be useful for the treatment of SCI. Melatonin is an indolamine that is primarily secreted by the pineal gland and known to be regulated by photoperiodicity. However, it is also a versatile hormone with antioxidative, antiapoptotic, neuroprotective, and anti-inflammatory properties. Here, we review the neuroprotective properties of melatonin and the potential mechanisms by which it might be beneficial in the treatment of SCI. We also describe therapies that combine melatonin with exercise, oxytetracycline, and dexamethasone to attenuate the secondary injury after SCI and limit potential side effects. Finally, we discuss how injury at different spinal levels may differentially affect the secretion of melatonin."
10,"A. Schiaveto-de-Souza, C. A. da-Silva, H. L. A. Defino, E. A. Del Bel","Effect of melatonin on the functional recovery from experimental traumatic compression of the spinal cord",2013,"Brazilian Journal Of Medical And Biological Research","Assoc Bras Divulg Cientifica","","",33,"2021-01-17 15:44:24","Article","10.1590/1414-431X20132322","0100-879X","",46,4,348,358,10,1.25,3,4,8,"Spinal cord injury is an extremely severe condition with no available effective therapies. We examined the effect of melatonin on traumatic compression of the spinal cord. Sixty male adult Wistar rats were divided into three groups: sham-operated animals and animals with 35 and 50% spinal cord compression with a polycarbonate rod spacer. Each group was divided into two subgroups, each receiving an injection of vehicle or melatonin (2.5 mg/kg, intraperitoneal) 5 min prior to and 1, 2, 3, and 4 h after injury. Functional recovery was monitored weekly by the open-field test, the Basso, Beattie and Bresnahan locomotor scale and the inclined plane test. Histological changes of the spinal cord were examined 35 days after injury. Motor scores were progressively lower as spacer size increased according to the motor scale and inclined plane test evaluation at all times of assessment. The results of the two tests were correlated. The open-field test presented similar results with a less pronounced difference between the 35 and 50% compression groups. The injured groups presented functional recovery that was more evident in the first and second weeks. Animals receiving melatonin treatment presented more pronounced functional recovery than vehicle-treated animals as measured by the motor scale or inclined plane. NADPH-d histochemistry revealed integrity of the spinal cord thoracic segment in sham-operated animals and confirmed the severity of the lesion after spinal cord narrowing. The results obtained after experimental compression of the spinal cord support the hypothesis that melatonin may be considered for use in clinical practice because of its protective effect on the secondary wave of neuronal death following the primary wave after spinal cord injury."
10,"Cheng Li, Xiao Chen, Suchi Qiaol, Xinwei Liu, Chang Liu, Degang Zhu, Jiacan Su, Zhiwei Wang","Melatonin lowers edema after spinal cord injury",2014,"Neural Regeneration Research","Wolters Kluwer Medknow Publications","","",37,"2021-01-17 15:44:24","Article","10.4103/1673-5374.147954","1673-5374","",9,24,2205,2210,10,1.43,1,8,7,"Melatonin has been shown to diminish edema in rats. Melatonin can be used to treat spinal cord injury. This study presumed that melatonin could relieve spinal cord edema and examined how it might act. Our experiments found that melatonin (100 mg/kg, i.p.) could reduce the water content of the spinal cord, and suppress the expression of aquaporin-4 and glial fibrillary acidic protein after spinal cord injury. This suggests that the mechanism by which melatonin alleviates the damage to the spinal cord by edema might be related to the expression of aquaporin-4 and glial fibrillary acidic protein."
11,"Xinwei Liu, Yu Wang, Jishun Yang, Yunen Liu, Dapeng Zhou, Mingxiao Hou, Liangbi Xiang","Anti-edema effect of melatonin on spinal cord injury in rats",2015,"Biomedical Papers-Olomouc","Palacky Univ, Medical Fac","","",31,"2021-01-17 15:44:24","Article","10.5507/bp.2015.012","1213-8118","",159,2,220,226,11,1.83,2,7,6,"Aim. To determine the anti-edema effects of melatonin on spinal cord injury (SCI) in rats."
11,"Bolong Zheng, Dingjun Hao, Hua Guo, Baorong He","Melatonin alleviates acute spinal cord injury in rats through promoting on progenitor cells proliferation (Retracted article. See vol. 28, pg. 638, 2020)",2017,"Saudi Pharmaceutical Journal","Elsevier","","",34,"2021-01-17 15:44:24","Article","10.1016/j.jsps.2017.04.025","1319-0164","",25,4,570,574,11,2.75,3,4,4,"The previous studies have shown that melatonin is beneficial for nervous system after spinal cord injury (SCI). After SCI, the endogenous neural stem/progenitor cells (eNSPCs) proliferate and differentiate into neurons and glial cells. In the present study, we examined the effect of melatonin on eNSPCs proliferation and differentiation in SCI rat model. SCI rat model was established by dropping a 10 g rod from the height of 25 mm. Then, the rats were randomly divided into the control group, the melatonin treated group, and the G3335 treated group. The Basso-Beattie-Bresnahan locomotor rating scale (BBB scale) was used to evaluate the recovery of locomotor function after SCI. Flow cytometry was used to evaluate eNSPCs proliferation and differentiation. The rats in the melatonin treated group demonstrated significantly faster locomotor function recovery and more eNSPCs proliferation and differentiation. However, these effects were abolished in the G3335 treated group. Melatonin can effectively promote locomotor function recovery via improving eNSPCs proliferation and differentiation after SCI. (C) 2017 Production and hosting by Elsevier B.V. on behalf of King Saud University."
11,"Yasemin Kaya, Levent Sarikcioglu, Fatos Belgin Yildirim, Mutay Aslan, Necdet Demir","Does circadian rhythm disruption induced by light-at-night has beneficial effect of melatonin on sciatic nerve injury?",2013,"Journal Of Chemical Neuroanatomy","Elsevier Science Bv","","",36,"2021-01-17 15:44:24","Article","10.1016/j.jchemneu.2013.08.002","0891-0618","",53,,18,24,11,1.38,2,5,8,"Melatonin stimulates peripheral nerve regeneration. However, the precise effect of Melatonin on nerve repair in dark period have not been clarified. The aim of the present study was to investigate the effect of melatonin on sciatic nerve injury after melatonin was given to rats in the morning or evening by means of combined analysis. This is the first study to investigate the influence of melatonin on sciatic nerve in cut injury two different times of the day. 60 adult female Wistar rats were divided into 4 groups: control (Group 1), sham-operated (Group 2), sciatic nerve cut + melatonin treatment in light (Group 3), sciatic nerve cut + melatonin treatment in dark (Group 4). Melatonin was administered intraperitoneally at dose of 50 mg/kg/day for six weeks. Recovery of function was analyzed by structural (biochemical properties of the antioxidant levels and ultrastructural analysis) and functional analyses (Sciatic function index, pinch test). The data demonstrated beneficial effect of melatonin in light period. However significant beneficial effect of melatonin was detected on the recovery of the cut sciatic nerve in dark period. Melatonin treatment was unable to influence on the recovery of the cut sciatic nerve in dark period. This means that the effect of melatonin the recovery of the cut injured sciatic nerve depends on the time of treatment may be attributed to its circadian rhythm. (C) 2013 Elsevier B.V. All rights reserved."
14,"Mustafa Aras, Murat Altas, Sedat Motor, Recep Dokuyucu, Atilla Yilmaz, Erkin Ozgiray, Yurdal Seraslan, Nebi Yilmaz","Protective effects of minocycline on experimental spinal cord injury in rats",2015,"Injury-International Journal Of The Care Of The Injured","Elsevier Sci Ltd","","",28,"2021-01-17 15:44:24","Article","10.1016/j.injury.2015.05.018","0020-1383","",46,8,1471,1474,14,2.33,2,8,6,"Background: The effects of minocycline on neuronal injury after spinal cord injury (SCI) are limited and controversial. Therefore we aimed to investigate the protective effects of minocycline on tissue and on serum concentrations of malondialdehyde (MDA) levels, superoxide dismutase (SOD) activity, glutathione peroxidase (GSH-Px) activity, tissue total antioxidant and oxidant status (TAS and TOS, respectively), and AST and LDH levels in rats with SCI."
14,"Yuanlong Li, Yue Guo, Yue Fan, He Tian, Kuo Li, Xifan Mei","Melatonin Enhances Autophagy and Reduces Apoptosis to Promote Locomotor Recovery in Spinal Cord Injury via the PI3K/AKT/mTOR Signaling Pathway",2019,"Neurochemical Research","Springer/Plenum Publishers","","",30,"2021-01-17 15:44:24","Article","10.1007/s11064-019-02838-w","0364-3190","",44,8,2007,2019,14,7.00,2,6,2,"Spinal cord injury (SCI) leads to neuronal death resulting in central nervous system (CNS) dysfunction; however, the pathogenesis is still poorly understood. Melatonin (MT), a hormone secreted mainly by the pineal gland, is associated with neuroprotective effects against SCI. Enhanced autophagy can promote the recovery of locomotor function and reduce apoptosis after SCI. Interestingly, MT increases autophagy in SCI in vivo. Nevertheless, the ability of MT to increase autophagy and decrease apoptosis, and the potential effects on the recovery of motor neurons in the anterior horn after SCI remain to be clarified. In this study, we discovered that MT treatment improved motor function recovery in a rat SCI model. Indeed, MT upregulated the expression of the phosphatidylinositol 3-kinase (PI3K), while expression of protein kinase B (AKT) and mammalian target of rapamycin (mTOR) was downregulated after SCI. Additionally, MT increased the expression of autophagy-activating proteins, while the expression of apoptosis-activating proteins in neurons was decreased following SCI. Furthermore, autophagy was inhibited, while apoptosis was induced in SCI model rats and lipopolysaccharide (LPS)-stimulated primary neurons by treatment with MT, the PI3K inhibitor 3-methyladenine (3-MA) and mTOR inhibitor Rapamycin (Rapa). Collectively, our results suggest that MT can improve the recovery of locomotor function by enhancing autophagy as well as reducing apoptosis after SCI in rats, probably via the PI3K/AKT/mTOR signaling pathway."
14,"Long Yang, Min Yao, Yun Lan, Wei Mo, Yue-li Sun, Jing Wang, Yong-jun Wang, Xue-jun Cui","Melatonin for Spinal Cord Injury in Animal Models: A Systematic Review and Network Meta-Analysis",2016,"Journal Of Neurotrauma","Mary Ann Liebert, Inc","","",32,"2021-01-17 15:44:24","Article","10.1089/neu.2015.4038","0897-7151","",33,3,290,300,14,2.80,2,8,5,"Spinal cord injury (SCI) leads to loss of function below the lesion and affects individuals worldwide. An increasing number of experimental studies support the effectiveness of melatonin (MT) for SCI. Our objectives were to investigate neurological recovery and anti-oxidant effects of MT in animal models of SCI, and to explore the appropriate dose. Published MT studies in SCI animal models described in six databases were searched. Two practiced investigators selected the studies, extracted the data, and independently evaluated the quality of the included studies. A meta-analysis evaluated the effect of MT in SCI and a network meta-analysis was performed to explore the appropriate MT dose for SCI models. Thirteen studies were analyzed, of which three were high quality. The results of the meta-analysis manifested that the behavioral evaluation (Basso, Beattie, and Bresnahan scales, n=90, p=0.003; motor function scores, n=92, p=0.004; Tarlov's criteria, n=150, p=0.002; inclined plane test, n=150, p=0.001) and biochemical outcomes (malondialdehyde, n=121, p=0.0010; glutathione levels, n=64, p<0.0001; and myeloperoxidase activity, n=32, p<0.00001) were improved, compared with the control group, after MT administration. A dose of 12.5mg/kg was most effective in SCI rat models. Studies indicated that MT administration significantly improved neurological recuperation and anti-oxidant effects in rat models of SCI. The appropriate dose of MT was 12.5mg/kg for SCI rat models. The majority of included studies were low quality; however, optimal MT treatment in SCI still requires high quality studies."
15,"Adem Aslan, Mustafa Cemek, Mehmet Emin Buyukokuroglu, Korhan Altunbas, Orhan Bas, Yusuf Yurumez","Royal jelly can diminish secondary neuronal damage after experimental spinal cord injury in rabbits",2012,"Food And Chemical Toxicology","Pergamon-Elsevier Science Ltd","","",29,"2021-01-17 15:44:24","Article","10.1016/j.fct.2012.04.018","0278-6915","",50,7,2554,2559,15,1.67,3,6,9,"The aim of this experimental study was to investigate the neuroprotective effect of Royal jelly (RJ) on traumatic spinal cord injury (SCI). Twenty-one New Zealand male rabbits, weighing between 2.5 and 3.0 kg were divided into three groups: Sham (no drug or operation, n = 7), Control (laminectomy + single dose of 1 ml/kg saline orally, after trauma; n = 7) and RJ (laminectomy + 100 mg/kg RJ, orally, after trauma, n = 7). Laminectomy was performed at T10 and balloon catheter was applied extradurally for traumatic SCI. Four and 24 h after surgery, rabbits were evaluated according to the Tarlov scoring system. Blood, cerebrospinal fluid and tissue sample from spinal cord were taken for measurements of antioxidant status or detection of apoptosis. Four hours after SCI, all animals in control or RJ treated groups became paraparesic. Significant improvement was observed in RJ treated group, 24 h after SCI, with respect to control. Traumatic SCI led to increase in the lipid peroxidation and decrease enzymic or non-enzymic endogenous antioxidative defense systems, and increase in apoptotic cell numbers. RJ treatment mostly prevented lipid peroxidation and also augmented endogenous enzymic or non-enzymic antioxidative defense systems. Again, RJ treatment significantly decreased the apoptotic cell number induced by SCI. (C) 2012 Elsevier Ltd. All rights reserved."
17,"G. Guizar-Sahagun, C. A. Rodriguez-Balderas, R. E. Franco-Bourland, A. Martinez-Cruz, I. Grijalva, A. Ibarra, I. Madrazo","Lack of neuroprotection with pharmacological pretreatment in a paradigm for anticipated spinal cord lesions",2009,"Spinal Cord","Nature Publishing Group","","",27,"2021-01-17 15:44:24","Article","10.1038/sc.2008.85","1362-4393","",47,2,156,160,17,1.42,2,7,12,"Background: In humans elective spine surgery can cause iatrogenic spinal cord injury (SCI). Efforts for neuroprotection have been directed to avoid mechanical injury by using intraoperative monitoring and improving surgical techniques. There is, however, uncertainty regarding the efficacy of neuroprotective drugs."
19,"Jing Yingli, Wu Qingbin, Yuan Xiaochen, Li Bingwei, Liu Mingming, Zhang Xiaoyan, Liu Shuying, Li Hongwei, Xiu Ruijuan","Microvascular protective role of pericytes in melatonin-treated spinal cord injury in the C57BL/6 mice",2014,"Chinese Medical Journal","Chinese Medical Assoc","","",26,"2021-01-17 15:44:24","Article","10.3760/cma.j.issn.0366-6999.20140858","0366-6999","",127,15,2808,2813,19,2.71,2,9,7,"Background Pericytes, located on microvessels, help to maintain vascular stability and blood-brain barrier integrity. The influence of pericytes on microvessels after spinal cord injury (SCI) is less clear. Therefore, the aim of this study was to investigate whether pericytes took a protective effect on microvessels in melatonin-treated SCI."
20,"Sanser Gul, Volkan Hanci, Burak Bahadir, Serefden Acikgoz, Sibel Bektas, Handan Ankarali, Murat Kalayci, Bektas Acikgoz","The effectiveness of dexmedetomidine in experimental spinal cord injury compared to methylprednisolone in rats",2010,"Journal Of Clinical Neuroscience","Elsevier Sci Ltd","","",25,"2021-01-17 15:44:24","Article","10.1016/j.jocn.2009.05.041","0967-5868","",17,4,490,494,20,1.82,3,8,11,"The present study aimed to investigate the neuroprotective efficacy of dexmedetomidine in a rat experimental spinal cord injury model. The rats (n = 40) were equally divided into four groups: G1, G2, G3, and G4. Rats in the Cl group underwent a laminectomy only. For the rats in the G2, G3, and G4 groups, spinal cord injury was induced by placing an aneurysm clip extradurally for 60 Sat T10. The rats in G2 did not receive any post-injury treatment. Immediately after trauma was induced, rats in G3 were given methylprednisolone (30 mg/kg) and in G4, dexmedetomidine (10 mu g/kg), both intraperitoneally. The rats were sacrificed under anesthesia 24 hours later and 1.5 cm lengths of injured spinal cord were obtained. Malonyldialdehyde values were significantly increased in G2 compared to G1, G3 and G4 (p < 0.05). The neuronal cell count in G1 was significantly higher than in G2 and G3 (p = 0.0001; p = 0.007). G4 had higher cell counts compared to G2 and G3 (p = 0.0001; p = 0.05). These findings indicated that dexmedetomidine might have neuroprotective effects in spinal cord injury. (C) 2009 Elsevier Ltd. All rights reserved."
23,"Zhaoliang Shen, Zipeng Zhou, Shuang Gao, Yue Guo, Kai Gao, Haoyu Wang, Xiaoqian Dang","Melatonin Inhibits Neural Cell Apoptosis and Promotes Locomotor Recovery via Activation of the Wnt/beta-Catenin Signaling Pathway After Spinal Cord Injury",2017,"Neurochemical Research","Springer/Plenum Publishers","","",23,"2021-01-17 15:44:24","Article","10.1007/s11064-017-2251-7","0364-3190","",42,8,2336,2343,23,5.75,3,7,4,"The spinal cord is highly sensitive to spinal cord injury (SCI) by external mechanical damage, resulting in irreversible neurological damage. Activation of the Wnt/beta-catenin signaling pathway can effectively reduce apoptosis and protect against SCI. Melatonin, an indoleamine originally isolated from bovine pineal tissue, exerts neuroprotective effects after SCI through activation of the Wnt/beta-catenin signaling pathway. In this study, we demonstrated that melatonin exhibited neuroprotective effects on neuronal apoptosis and supported functional recovery in a rat SCI model by activating the Wnt/beta-catenin signaling pathway. We found that melatonin administration after SCI significantly upregulated the expression of low-density lipoprotein receptor related protein 6 phosphorylation (p-LRP-6), lymphoid enhancer factor-1 (LEF-1) and beta-catenin protein in the spinal cord. Melatonin enhanced motor neuronal survival in the spinal cord ventral horn and improved the locomotor functions of rats after SCI. Melatonin administration after SCI also reduced the expression levels of Bax and cleaved caspase-3 in the spinal cord and the proportion of terminal deoxynucleotidyl transferase-mediated deoxyuridine triphosphate nick end labeling (TUNEL) positive cells, but increased the expression level of Bcl-2. These results suggest that melatonin attenuated SCI by activating the Wnt/beta-catenin signaling pathway."
23,"Yasemin Kaya, Levent Sarikcioglu, Mutay Aslan, Ceren Kencebay, Necdet Demir, Narin Derin, Doychin N. Angelov, Fatos Belgin Yildirim","Comparison of the beneficial effect of melatonin on recovery after cut and crush sciatic nerve injury: a combined study using functional, electrophysiological, biochemical, and electron microscopic analyses",2013,"Childs Nervous System","Springer","","",24,"2021-01-17 15:44:24","Article","10.1007/s00381-012-1936-0","0256-7040","",29,3,389,401,23,2.88,3,8,8,"Following tissue injury, melatonin is known to reduce detrimental effects of free radicals by stimulating antioxidant enzymes and also to inhibit posttraumatic polymorphonuclear infiltration. Beneficial effects after peripheral nerve injury have been suggested, but not studied in detail. Therefore, we aimed to elucidate the effects of melatonin on the recovery of the lesioned rat sciatic nerve by means of combined analysis."
25,"Youngjeon Lee, Seunghoon Lee, Sang-Rae Lee, Kanghui Park, Yunkyung Hong, Minkyung Lee, Sookyoung Park, Yunho Jin, Kyu-Tae Chang, Yonggeun Hong","Beneficial Effects of Melatonin Combined with Exercise on Endogenous Neural Stem/Progenitor Cells Proliferation after Spinal Cord Injury",2014,"International Journal Of Molecular Sciences","Mdpi Ag","","",21,"2021-01-17 15:44:24","Article","10.3390/ijms15022207","1422-0067","",15,2,2207,2222,25,3.57,3,10,7,"Endogenous neural stem/progenitor cells (eNSPCs) proliferate and differentiate into neurons and glial cells after spinal cord injury (SCI). We have previously shown that melatonin (MT) plus exercise (Ex) had a synergistic effect on functional recovery after SCI. Thus, we hypothesized that combined therapy including melatonin and exercise might exert a beneficial effect on eNSPCs after SCI. Melatonin was administered twice a day and exercise was performed on a treadmill for 15 min, six days per week for 3 weeks after SCI. Immunohistochemistry and RT-PCR analysis were used to determine cell population for late response, in conjunction with histological examination and motor function test. There was marked improvement in hindlimb function in SCI+MT+Ex group at day 14 and 21 after injury, as documented by the reduced size of the spinal lesion and a higher density of dendritic spines and axons; such functional improvements were associated with increased numbers of BrdU-positive cells. Furthermore, MAP2 was increased in the injured thoracic segment, while GFAP was increased in the cervical segment, along with elevated numbers of BrdU-positive nestin-expressing eNSPCs in the SCI+MT+Ex group. The dendritic spine density was augmented markedly in SCI+MT and SCI+MT+Ex groups. These results suggest a synergistic effect of SCI+MT+Ex might create a microenvironment to facilitate proliferation of eNSPCs to effectively replace injured cells and to improve regeneration in SCI."
25,"Adem Aslan, Mustafa Cemek, Olcay Eser, Korhan Altunbas, Mehmet Emin Buyukokuroglu, Murat Cosar, Orhan Bas, Yuksel Ela, Huseyin Fidan","Does dexmedetomidine reduce secondary damage after spinal cord injury? An experimental study",2009,"European Spine Journal","Springer","","",22,"2021-01-17 15:44:24","Article","10.1007/s00586-008-0872-x","0940-6719","",18,3,336,344,25,2.08,3,9,12,"The aim of this experimental study was to investigate the possible protective effect of dexmedetomidine (DEX) on traumatic spinal cord injury (SCI). Twenty-two New Zealand rabbits were divided into three groups: sham (no drug or operation, n = 6), Control [SCI + single dose of 1 mL saline intraperitoneally (i.p), after trauma; n = 8] and DEX (SCI + 1 mu g/kg dexmedetomidine in 1 mL, i.p, after trauma, n = 8). Laminectomy was performed at T10 and balloon angioplasty catheter was applied extradurally. Four and 24 h after surgery, rabbits were evaluated by an independent observer according to the Tarlov scoring system. Blood, cerebrospinal fluid (CSF), tissue samples from spinal cord were taken for biochemical and histopathological evaluations. After 4 h of SCI, all animals in control or DEX treated groups became paraparesic. On the other hand, 24 h after SCI, partial improvements were observed in both control and DEX treated groups. Traumatic SCI leads to increase in the lipid peroxidation and decreases enzymatic or nonenzymatic endogenous antioxidative defense systems. Again, SCI leads to apoptosis in spinal cord. DEX treatment slightly prevented lipid peroxidation and augmented endogenous antioxidative defense systems in CSF or spinal cord tissue, but failed to prevent apoptosis or neurodeficit after traumatic SCI. Therefore, it could be suggested that treatment with dexmedetomidine does not produce beneficial results in SCI."
27,"Fatih S. Erol, Metin Kaplan, Murat Tiftikci, Huseyin Yakar, Ibrahim Ozercan, Necip Ilhan, Cahide Topsakal","Comparison of the effects of octreotide and melatonin in preventing nerve injury in rats with experimental spinal cord injury",2008,"Journal Of Clinical Neuroscience","Elsevier Sci Ltd","","",18,"2021-01-17 15:44:24","Article","10.1016/j.jocn.2007.06.009","0967-5868","",15,7,784,790,27,2.08,4,7,13,"In this study, we aimed to investigate the biochemical and histopathological protective effects of octreotide and melatonin in an experimental model of spinal cord injury. Fifty-six male albino Wistar rats were divided into four groups. Rats in the G1 group (n = 7; control group) did not undergo any treatment except for anesthesia prior to being killed. Rats in the G2 group (n = 7) underwent laminectomy and aneurysmal clip application at the T4-5 level. G3 group rats (n = 14) were either treated with a 7.5 mg/kg intraperitoneal dose of melatonin (Sigma, St. Louis, MO, USA) immediately after laminectomy, then the same dose again on the day following injury (G3a), or given three equal doses over 10 days to achieve a total dose of 7.5 mg/kg/day (G3b). G4 group rats (n = 14) were either treated with a 30 mu g/kg intraperitoneal dose of octreotide (Sandostatin; Novartis, Istanbul, Turkey) immediately after laminectomy, then the same dose again on the day following injury (G4a), or given three equal doses over 10 days to achieve a total dose of 30 mu g/kg/day (G4b). Rats in the G3 and G4 groups were sacrificed on days I and 10 after spinal cord injury (n = 7 at each time point) and spinal cord samples were obtained. Tissue malonyldialdehyde (MDA), superoxide dismutase (SOD), and glutathione peroxidase (GSH-Px) levels were assayed. G3a, G3b and G4b had significantly lower levels of MDA than G2 (p < 0.01). G3b had significantly higher SOD and GSH-Px levels than G2 (p < 0.01). Histopathologically, melatonin significantly reduced necrosis and degeneration in both the initial and late stages (p < 0.01). Octreotide had significant effects on necrosis and degeneration during the late stages, and on edema and congestion in both the initial and the late stages of injury (p < 0.01). Melatonin was found to be superior to octreotide with respect to the prevention of congestion, edema, axonal degeneration and necrosis. (C) 2007 Elsevier Ltd. All rights reserved."
27,"JB Liu, TS Tang, HL Yang, DS Xiao","Antioxidation of melatonin against spinal cord injury in rats",2004,"Chinese Medical Journal","Wolters Kluwer Medknow Publications","","",20,"2021-01-17 15:44:24","Article","","0366-6999","",117,4,571,575,27,1.59,7,4,17,"Background The iron catalyzed lipid peroxidation plays an important role in the autodestruction of the injured spinal cord. This study was to detect the antioxiclation of melatonin against spinal cord injury (SCI) in rats."
28,"Yuhua Gao, Chunyu Bai, Dong Zheng, Changli Li, Wenxiu Zhang, Mei Li, Weijun Guan, Yuehui Ma","Combination of melatonin and Wnt-4 promotes neural cell differentiation in bovine amniotic epithelial cells and recovery from spinal cord injury",2016,"Journal Of Pineal Research","Wiley","","",19,"2021-01-17 15:44:24","Article","10.1111/jpi.12311","0742-3098","",60,3,303,312,28,5.60,4,8,5,"Although melatonin has been shown to exhibit a wide variety of biological functions, its effects on promoting differentiation of neural cells remain unknown. Wnt signaling mediates major developmental processes during embryogenesis and regulates maintenance, self-renewal, and differentiation of adult mammalian stem cells. However, the role of the noncanonical Wnt pathway during neurogenesis remains poorly understood. In this study, the amniotic epithelial cells ( AECs) were isolated from bovine amnion and incubated with various melatonin concentrations (0.01, 0.1, 1, 10, or 100 m) and 5 x 10(-5) m all-trans retinoic acid (RA) for screening optimum culture medium of neural differentiation, compared with each groups, 1 m melatonin and 5 x 10(-5) m RA were selected to induce neural differentiation of AECs, and then siMT1, siMT2, oWnt-4, and siWnt-4 were expressed in AECs to research role of these genes in neural differentiation. Efficiency of neural differentiation was evaluated after expressed above genes using flow cytometry. Cell function of neural cells was demonstrated in vivo using spinal cord injury model after cell transplantation, and damage repair of spinal cord was assessed using cell tracking and Basso, Beattie, Bresnahan Locomotor Rating Scale scores. Results demonstrated that melatonin stimulated melatonin receptor 1, which subsequently increased bovine amniotic epithelial cell vitality and promoted differentiation into neural cells. This took place through cooperation with Wnt-4. Additionally, following cotreatment with melatonin and Wnt-4, neurogenesis gene expression was significantly altered. Furthermore, single inhibition of melatonin receptor 1 or Wnt-4 expression decreased expression of neurogenesis-related genes, and bovine amniotic epithelial cell-derived neural cells were successfully colonized into injured spinal cord, which suggested participation in tissue repair."
29,"Swapan K. Ray, Supriti Samantaray, Joshua A. Smith, Denise D. Matzelle, Arabinda Das, Naren L. Banik","Inhibition of Cysteine Proteases in Acute and Chronic Spinal Cord Injury",2011,"Neurotherapeutics","Springer","","",17,"2021-01-17 15:44:24","Review","10.1007/s13311-011-0037-1","1933-7213","",8,2,180,186,29,2.90,5,6,10,"Spinal cord injury (SCI) is a serious neurological disorder that debilitates mostly young people. Unfortunately, we still do not have suitable therapeutic agents for treatment of SCI and prevention of its devastating consequences. However, we have gained a good understanding of pathological mechanisms that cause neurodegeneration leading to paralysis or even death following SCI. Primary injury to the spinal cord initiates the secondary injury process that includes various deleterious factors for ultimate activation of different cysteine proteases for degradation of cellular key cytoskeleton and other crucial proteins for delayed death of neurons and glial cells at the site of SCI and its penumbra in different animal models. An important aspect of SCI is the increase in intracellular free Ca2+ concentration within a short time of primary injury. Various studies in different laboratories demonstrate that the most important cysteine protease for neurodegeneration in SCI is calpain, which absolutely requires intracellular free Ca2+ for its activation. Furthermore, other cysteine proteases, such as caspases and cathepsin B also make a contribution to neurodegeneration in SCI. Therefore, inhibition of cysteine proteases is an important goal in prevention of neurodegeneration in SCI. Studies showed that individual inhibitors of cysteine proteases provided significant neuroprotection in animal models of SCI. Recent studies suggest that physiological hormones, such as estrogen and melatonin, can be successfully used for prevention of neurodegeneration and preservation of motor function in acute SCI as well as in chronic SCI in rats."
30,"Sookyoung Park, Sang-Kil Lee, Kanghui Park, Youngjeon Lee, Yunkyung Hong, Seunghoon Lee, Je-Cheol Jeon, Joo-Heon Kim, Sang-Rae Lee, Kyu-Tae Chang, Yonggeun Hong","Beneficial effects of endogenous and exogenous melatonin on neural reconstruction and functional recovery in an animal model of spinal cord injury",2012,"Journal Of Pineal Research","Wiley-Blackwell","","",15,"2021-01-17 15:44:24","Article","10.1111/j.1600-079X.2011.00925.x","0742-3098","",52,1,107,119,30,3.33,3,11,9,"The purpose of this study was to investigate the beneficial effects of endogenous and exogenous melatonin on functional recovery in an animal model of spinal cord injury (SCI). Eight-week-old male Sprague-Dawley (SD, 250260 g) rats were used for contusion SCI surgery. All experimental groups were maintained under one of the following conditions: 12/12-hr light/dark (L/D) or 24:0-hr constant light (LL). Melatonin (10 mg/kg) was injected subcutaneously for 4 wk, twice daily (07:00, 19:00). Locomotor recovery, inducible nitric oxide synthase (iNOS), glial fibrillary acidic protein gene expression, and muscle atrophy-related genes, including muscle atrophy F-box (MAFbx) and muscle-specific ring-finger protein 1 (MuRF1) gene expression were evaluated. Furthermore, autophagic signaling such as Beclin-1 and LC3 protein expression was examined in the spinal cord and in skeletal muscle. The melatonin treatment resulted in increased hind-limb motor function and decreased iNOS mRNA expression in the L/D condition compared with the LL condition (P < 0.05), indicating that endogenous melatonin had neuroprotective effects. Furthermore, the MAFbx, MuRF1 mRNA level, and converted LC3 II protein expression were decreased in the melatonin-treated SCI groups under the LL (P < 0.05), possibly in response to the exogenous melatonin treatment. Therefore, it seems that both endogenous and exogenous melatonin contribute to neural recovery and to the prevention of skeletal muscle atrophy, promoting functional recovery after SCI. Finally, this study supports the benefit of endogenous melatonin and use of exogenous melatonin as a therapeutic intervention for SCI."
