"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"52",36,"E. Tsai","Neuroprotection and regeneration strategies for spinal cord repair",2005,"Current Pharmaceutical Design",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=16244367172&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=16244367172&origin=inward",18,"2021-01-16 14:12:36","Review","10.2174/1381612053507404","1381-6128","https://api.elsevier.com/content/abstract/scopus_id/16244367172",11,10,1211,1222,36,2.25,36,1,16,NA,"dopamine"
"53",42,"S. Johansson","Olfactory ensheathing glial co-grafts improve functional recovery in rats with 6-OHDA lesions",2005,"Brain",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=28544449124&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=28544449124&origin=inward",14,"2021-01-16 14:12:36","Article","10.1093/brain/awh644","0006-8950","https://api.elsevier.com/content/abstract/scopus_id/28544449124",128,12,2961,2976,42,2.63,42,1,16,NA,"dopamine"
"54",42,"S. Hadley","Effects of the serotonin synthesis inhibitor p-CPA on the expression of the crossed phrenic phenomenon 4 h following C2 spinal cord hemisection",1999,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0032806380&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0032806380&origin=inward",15,"2021-01-16 14:12:36","Article","10.1006/exnr.1999.7240","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/0032806380",160,2,479,488,42,1.91,42,1,22,NA,"dopamine"
"55",44,"T. Hashimoto","Contribution of serotonin neurons to the functional recovery after spinal cord injury in rats",1991,"Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0025967934&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0025967934&origin=inward",13,"2021-01-16 14:12:36","Article","10.1016/0006-8993(91)91630-J","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/0025967934",539,2,263,270,44,1.47,44,1,30,NA,"dopamine"
"56",54,"V. Kuscha","Plasticity of tyrosine hydroxylase and serotonergic systems in the regenerating spinal cord of adult zebrafish",2012,"Journal of Comparative Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84855911676&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84855911676&origin=inward",12,"2021-01-16 14:12:36","Article","10.1002/cne.22739","0021-9967","https://api.elsevier.com/content/abstract/scopus_id/84855911676",520,5,933,951,54,6,54,1,9,NA,"dopamine"
"57",56,"T. Inoue","Medical and surgical management after spinal cord injury: Vasopressor usage, early surgerys, and complications",2014,"Journal of Neurotrauma",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84893057950&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84893057950&origin=inward",10,"2021-01-16 14:12:36","Article","10.1089/neu.2013.3061","0897-7151","https://api.elsevier.com/content/abstract/scopus_id/84893057950",31,3,284,291,56,8,56,1,7,NA,"dopamine"
"58",56,"B. Hains","Transplants of adrenal medullary chromaffin cells reduce forelimb and hindlimb allodynia in a rodent model of chronic central pain after spinal cord hemisection injury",2000,"Experimental Neurology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034528448&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034528448&origin=inward",11,"2021-01-16 14:12:36","Article","10.1006/exnr.2000.7439","0014-4886","https://api.elsevier.com/content/abstract/scopus_id/0034528448",164,2,426,437,56,2.67,56,1,21,NA,"dopamine"
"59",63,"D. Redmond","Cellular replacement therapy for Parkinson's disease - Where we are today?",2002,"Neuroscientist",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0036788844&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0036788844&origin=inward",9,"2021-01-16 14:12:36","Review","10.1177/107385802237703","1073-8584","https://api.elsevier.com/content/abstract/scopus_id/0036788844",8,5,457,488,63,3.32,63,1,19,NA,"dopamine"
"60",65,"S.A. Sharples","Dopamine: A parallel pathway for the modulation of spinal locomotor networks",2014,"Frontiers in Neural Circuits",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84902580876&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84902580876&origin=inward",8,"2021-01-16 14:12:36","Article","10.3389/fncir.2014.00055","1662-5110","https://api.elsevier.com/content/abstract/scopus_id/84902580876",8,NA,NA,NA,65,9.29,65,1,7,NA,"dopamine"
"61",98,"K. Fouad","Restoring walking after spinal cord injury",2004,"Progress in Neurobiology",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=2942519319&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=2942519319&origin=inward",7,"2021-01-16 14:12:36","Review","10.1016/j.pneurobio.2004.04.003","0301-0082","https://api.elsevier.com/content/abstract/scopus_id/2942519319",73,2,107,126,98,5.76,98,1,17,NA,"dopamine"
"62",125,"M. Pekna","Modulation of neural plasticity as a basis for stroke rehabilitation",2012,"Stroke",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866731311&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866731311&origin=inward",6,"2021-01-16 14:12:36","Review","10.1161/STROKEAHA.112.654228","0039-2499","https://api.elsevier.com/content/abstract/scopus_id/84866731311",43,10,2819,2828,125,13.89,125,1,9,NA,"dopamine"
"63",155,"J. Li","Critical issues of clinical human embryonic stem cell therapy for brain repair",2008,"Trends in Neurosciences",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=39949083205&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=39949083205&origin=inward",5,"2021-01-16 14:12:36","Review","10.1016/j.tins.2007.12.001","0166-2236","https://api.elsevier.com/content/abstract/scopus_id/39949083205",31,3,146,153,155,11.92,155,1,13,NA,"dopamine"
"64",186,"N. Tajiri","Exercise exerts neuroprotective effects on Parkinson's disease model of rats",2010,"Brain Research",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=73149120471&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=73149120471&origin=inward",4,"2021-01-16 14:12:36","Article","10.1016/j.brainres.2009.10.075","0006-8993","https://api.elsevier.com/content/abstract/scopus_id/73149120471",1310,NA,200,207,186,16.91,186,1,11,NA,"dopamine"
"65",216,"W. Young","Secondary injury mechanisms in acute spinal cord injury",1993,"Journal of Emergency Medicine",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0027475987&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0027475987&origin=inward",3,"2021-01-16 14:12:36","Review","","0736-4679","https://api.elsevier.com/content/abstract/scopus_id/0027475987",11,NA,13,22,216,7.71,216,1,28,NA,"dopamine"
"66",386,"V. Edgerton","Plasticity of the spinal neural circuitry after injury",2004,"Annual Review of Neuroscience",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=3943060928&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=3943060928&origin=inward",2,"2021-01-16 14:12:36","Review","10.1146/annurev.neuro.27.070203.144308","0147-006X","https://api.elsevier.com/content/abstract/scopus_id/3943060928",27,NA,145,167,386,22.71,386,1,17,NA,"dopamine"
"67",449,"G.A. Metz","Cortical and subcortical lesions impair skilled walking in the ladder rung walking test: A new task to evaluate fore- and hindlimb stepping, placing, and co-ordination",2002,"Journal of Neuroscience Methods",NA,"https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0037091202&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0037091202&origin=inward",1,"2021-01-16 14:12:36","Article","10.1016/S0165-0270(02)00012-2","0165-0270","https://api.elsevier.com/content/abstract/scopus_id/0037091202",115,2,169,179,449,23.63,449,1,19,NA,"dopamine"
